track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,playlist_id,playlist_name,genre,num_artists,duration_mins,predicted_genre_id,predicted_genre,predicted_genre_proba,genre_alternative_rock_proba,genre_pop_proba,genre_sad_opm_proba
0dAB4jCl9qgPbKuELxyNej,Pangako,07h9WSzOXKqbmCJ1ZS2aFa,Northdrive,44tXQWZ5MZP5XwhtxPW1jK,,2017-02-10,0,0.561,0.388,7,-7.855,1,0.0265,0.861,9.37e-05,0.0882,0.514,150.002,270010,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.500166666666667,2,sad_opm,0.587348461151123,0.1783195286989212,0.23433198034763336,0.587348461151123
7MrILWqDCl8NNPWVriheRR,Parang Tayo Pero Hindi,"['7DW4ijH3n36QN0RlC0n649', '1t2caVgyabZrVDAlmMGraV']","['Angeline Quinto', 'Michael Pangilinan']",7c9fx7uFGTqXEWDts0wfIO,,2016-03-18,0,0.535,0.409,0,-7.441,1,0.0305,0.704,0.0,0.231,0.215,127.854,224693,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,2.0,3.744883333333333,2,sad_opm,0.7772919535636902,0.09889017045497894,0.1238178238272667,0.7772919535636902
2HyDz4VgxaVAv4XJ92krw6,Kung Wala Ka Na,31oMMIBDMM2Z1RQO7u8irE,Side A,0ouSIrIY9TmouOP7zk7WNV,,2012-01-01,1,0.525,0.392,5,-9.358,1,0.0284,0.855,0.0,0.111,0.0922,133.73,209920,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,3.498666666666667,2,sad_opm,0.7658209204673767,0.11020955443382263,0.12396948784589767,0.7658209204673767
7LIePL8wliv1bKSLqJmYnr,Someday,3pTaNQJ7TAU4yL7KEZp5sF,Nyoy Volante,0ouSIrIY9TmouOP7zk7WNV,,2012-01-01,2,0.418,0.12,8,-16.123,1,0.0427,0.909,0.0047,0.108,0.281,134.868,236960,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,3.949333333333333,2,sad_opm,0.7876119613647461,0.09908272325992584,0.11330526322126389,0.7876119613647461
6LMnLUhofMWNOjDZV4xf6P,Hanggang Dito Na Lang,1QLdaWTakSyNshvWJFbEMa,Edgar Allan Guzman,1y9PTBjGLIYEyXrsjDpebA,,2015-03-18,0,0.633,0.151,5,-12.311,1,0.0415,0.934,1.78e-06,0.112,0.145,136.277,362657,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,6.0442833333333335,2,sad_opm,0.7381834387779236,0.10115519165992737,0.16066133975982666,0.7381834387779236
5wfhKVBhd84LkEmExgXhVJ,Kwento Nating Dalawa,33kC1w8s5cXEi1zyJZuqSI,Paolo Santos,4IxtWPH2SKsoO9jYUQ8SOt,,2009-04-23,0,0.446,0.222,0,-10.796,1,0.0315,0.979,0.00212,0.126,0.379,98.298,234791,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,3.9131833333333335,2,sad_opm,0.6655332446098328,0.13523739576339722,0.1992293745279312,0.6655332446098328
2H37IjYijloSffZ3oewsT5,Dinamayan,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1Im5BTDBghgM0NG75SaiC3,,2007-01-15,33,0.574,0.285,10,-11.493,1,0.0364,0.709,0.0,0.469,0.26,120.19,255000,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.25,2,sad_opm,0.7659388780593872,0.10622595250606537,0.12783512473106384,0.7659388780593872
26qU1UONHxJ8gTxO9PUHla,Promise,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,2qenp31va3GIsXIAt0tw9b,,2008-02-29,0,0.544,0.223,0,-9.961,1,0.0302,0.858,0.0,0.144,0.0859,137.786,263533,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.392216666666667,2,sad_opm,0.7646883130073547,0.10698627680540085,0.128325417637825,0.7646883130073547
5t3SxTZ57U8EM1NgjOsMt8,Fixing a Broken Heart,4U78sK2D3zASSB6oSR38GQ,Christian Bautista,6ENd1IPgp04jK2XP9MDO7L,,2007-01-30,42,0.507,0.246,9,-10.821,1,0.0293,0.807,0.0,0.564,0.33,79.312,210120,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,3.502,2,sad_opm,0.6958539485931396,0.14330953359603882,0.16083645820617676,0.6958539485931396
0tlUolCxeUvjKvMFGubkjU,In the Name of Love,2pVzhvYyWmi5VCeuG7fmYT,Yasmien Kurdi,4a0i7ouRD9aNU713jo1oL4,,2005-05-01,39,0.537,0.234,7,-13.424,1,0.0284,0.746,0.0,0.087,0.153,134.09,281746,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.695766666666667,2,sad_opm,0.7896205186843872,0.11521322280168533,0.09516619890928268,0.7896205186843872
1vwxYo3X1gulIWcdRGYxbY,Don't Say Goodbye,4BNWanhw4AjSXjBm9L1Jzy,Juris,3ZKE3qCVBQge6S5aUvpJci,,2012-09-21,0,0.484,0.355,10,-9.972,1,0.0289,0.738,1.06e-05,0.0488,0.16,134.06,299426,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.990433333333334,2,sad_opm,0.7297684550285339,0.13336671888828278,0.13686484098434448,0.7297684550285339
3jQtAXQCbWxOKdXYo9WKxc,Where Do I Go,31oMMIBDMM2Z1RQO7u8irE,Side A,50ne5n1zCvsOiKOFnjZpp8,,2009-01-01,22,0.474,0.219,7,-10.191,1,0.034,0.883,0.0,0.185,0.271,125.831,303586,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,5.0597666666666665,2,sad_opm,0.8105767965316772,0.09321968257427216,0.09620353579521179,0.8105767965316772
0SyM9T3UwuMjko0i3RXEK3,No Ordinary Love,5elcNQkZ6FCZA3grSOMngY,MYMP,5wH5iH4hv1wEX2qv1XVvw0,,2005-01-28,0,0.731,0.388,2,-7.827,1,0.035,0.621,0.0,0.107,0.354,115.439,269013,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.48355,2,sad_opm,0.5600508451461792,0.16860470175743103,0.27134445309638977,0.5600508451461792
6AxfduhjvFNB83vWvbPrSQ,I Believe,6DiAVYfSzZi8h1fGuTD6LI,Jimmy Bondoc,3PDQAErL60m8jNhM0YwXOE,,2005-11-21,48,0.637,0.38,5,-8.052,1,0.0276,0.712,2.59e-06,0.0883,0.197,129.887,284173,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.7362166666666665,2,sad_opm,0.7729820013046265,0.10095599293708801,0.1260620355606079,0.7729820013046265
4OayFVbv4AIhvljCDFVOzV,Forevermore,6DiAVYfSzZi8h1fGuTD6LI,Jimmy Bondoc,03haubrxmm01VSR9lKVeca,,2000-06-16,0,0.434,0.327,2,-9.359,1,0.0268,0.643,0.0,0.202,0.198,139.616,247905,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.13175,2,sad_opm,0.804953396320343,0.10146968066692352,0.09357684850692749,0.804953396320343
5jPgOjFotU05FAgA8Y9IFL,"I'll Never Get Over You Getting Over Me - 7"" Version",5nPz5R1FDPTMI3Dw4JnTGb,Exposé,4O0YlGNpMCAPXsWOiivJJd,,1992,56,0.323,0.311,8,-12.671,1,0.0312,0.643,0.0,0.349,0.146,166.943,230933,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,3.848883333333333,2,sad_opm,0.6821681261062622,0.15956351161003113,0.15826834738254547,0.6821681261062622
5kd2ZyiCK3CkrhOpcbepLy,Huwag Ka Nang Magbabalik,4fkan03zhGYM8ZTfj3hLDk,Roselle Nava,3X09ljkSML1y7Mv6wrCoCs,,2003,0,0.636,0.389,6,-7.699,1,0.03,0.738,0.0,0.191,0.166,124.002,272626,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.5437666666666665,2,sad_opm,0.7716637849807739,0.10117596387863159,0.12716029584407806,0.7716637849807739
1HjC5IXtSOnawgg2hkN3nE,Wala Na Bang Pag-ibig,2TeEZ5rfw62Mw15I4RFjXK,Jaya,6rAcFix5erR5T9P3Bm6QWI,,2013-06-06,0,0.584,0.498,7,-8.24,1,0.0254,0.646,0.0,0.102,0.359,82.209,260866,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.347766666666667,2,sad_opm,0.6193407773971558,0.20000790059566498,0.18065133690834045,0.6193407773971558
5VIY9b7EFdJXiZsTmeE55E,I Can't Make You Love Me,2tQbSWgZLIB8MXMnsXVRro,Nina,1yx0lKqG8Z1J3IOxx4gbzs,,2006-08-23,40,0.586,0.359,11,-9.654,1,0.0283,0.703,0.0,0.395,0.252,125.995,250520,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.175333333333334,2,sad_opm,0.7834991216659546,0.1093561127781868,0.1071447804570198,0.7834991216659546
3A8YIsfN2dLUlnH7NavUfI,Ngiti,4tau6kb2cFRl2sjgDRV05B,Princess Velasco,3JmQLnNqqq7htY5LYpis2D,,2014-02-14,0,0.509,0.297,2,-10.09,1,0.0307,0.832,0.0,0.0994,0.263,153.471,209773,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,3.4962166666666668,2,sad_opm,0.7827403545379639,0.11174272745847702,0.10551690310239792,0.7827403545379639
2yERGOUdm0T2arqBGx1fHz,Forever's Not Enough,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,5VqRsC2G8t681Z5PFgf4eP,,2011-12-08,0,0.509,0.327,2,-8.643,1,0.027,0.736,0.0,0.0947,0.183,71.874,269133,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.48555,2,sad_opm,0.7189027070999146,0.136121928691864,0.14497539401054382,0.7189027070999146
4BYbOowbLNrat1dPgEhsfE,Give Me a Reason,0OfAS9au4ZZvZNtf3pKawr,Anja Aguilar,03wdlDmEj4Ifc6yfVpnvSH,,2015-05-19,0,0.396,0.28,2,-9.205,1,0.0361,0.886,0.0,0.159,0.307,113.351,269000,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.483333333333333,2,sad_opm,0.7627652883529663,0.11492881923913956,0.12230587005615234,0.7627652883529663
3av8r98rnZRI7yXhcBvlMT,Pakisabi na lang,0GnuCXvnvVtX5DShryuyp9,Aiza Seguerra,5JWNTw5xtfzAQEJc7MRRfR,,2010-10-28,0,0.646,0.267,7,-13.558,1,0.0332,0.761,3.03e-06,0.0984,0.257,120.099,277773,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.62955,2,sad_opm,0.7925866842269897,0.0995970219373703,0.10781630128622055,0.7925866842269897
1WSj9UU00IMmW0nhkjnDkl,"Sana - Theme from ""Captain Barbell""",2TnJoEY5ctCfKaCwosowyY,Shamrock,3C0fW85EsLS9YqsKa2tFsL,,2006-12-01,22,0.465,0.251,9,-9.194,1,0.0378,0.869,0.0,0.173,0.452,103.047,217253,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,3.6208833333333335,2,sad_opm,0.7217785716056824,0.11940379440784454,0.15881766378879547,0.7217785716056824
0aGnO5XHD6zQBFdLA5Vqqi,Maybe It's You,19jotRfFullBKocQAhkvjs,Jolina Magdangal,3C0fW85EsLS9YqsKa2tFsL,,2006-12-01,7,0.516,0.392,7,-8.447,1,0.0363,0.728,0.0,0.0909,0.147,123.905,241440,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.024,2,sad_opm,0.7808151841163635,0.09616042673587799,0.12302438914775848,0.7808151841163635
7DiCKqlzelySzGcslt02JO,Ikaw,2XqDkgTxVBJjzVbAFPlaiL,Gerald Santos,3C0fW85EsLS9YqsKa2tFsL,,2006-12-01,9,0.493,0.364,0,-9.667,1,0.036,0.729,0.0,0.0949,0.203,124.01,252386,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.206433333333333,2,sad_opm,0.7977178692817688,0.09632579237222672,0.10595637559890747,0.7977178692817688
0BjJu8M866WaBKUJ5U7FCg,If We Just Hold On,7gJiFYgtV3FxcbJvWVkxC0,Jonalyn Viray,3C0fW85EsLS9YqsKa2tFsL,,2006-12-01,3,0.336,0.456,6,-6.724,1,0.0307,0.709,0.0,0.129,0.256,123.816,257186,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.286433333333333,2,sad_opm,0.7821820378303528,0.09994775801897049,0.11787024140357971,0.7821820378303528
7JbvXxeRwqDBdE2hfr8UMz,Meron Nang Iba,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,4xxRoePLdITFIhrzUhmOaQ,,2013-06-11,0,0.712,0.529,9,-9.824,1,0.033,0.314,5.3e-05,0.113,0.662,116.036,241866,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.0311,2,sad_opm,0.5654984712600708,0.21189507842063904,0.22260649502277374,0.5654984712600708
39XrtvPQhBxJy3MoUzD4Zv,Sa'yo - Orchestral Version,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,4xxRoePLdITFIhrzUhmOaQ,,2013-06-11,0,0.505,0.117,5,-15.17,1,0.0336,0.82,0.0,0.253,0.354,79.103,283213,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.7202166666666665,2,sad_opm,0.7654982209205627,0.1114242747426033,0.12307747453451157,0.7654982209205627
79tpIg39GSFRQcmrvyYedW,Kung Maibabalik (with Constantino Yeng),"['2DQsTcDI6YQaIKgY1FjH1M', '3nOJ0MZlqRyJRocFn7n7Cr']","['Letter Day Story', 'Constantino Yeng']",1gTZ1F8DK1vofKEgTrQ9Ep,,2010-07-30,34,0.622,0.529,11,-7.49,1,0.0277,0.115,0.0,0.121,0.125,124.942,292680,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,2.0,4.878,2,sad_opm,0.5192395448684692,0.28559014201164246,0.19517028331756592,0.5192395448684692
3pzgSlny5cGxtjuhE2Jlwa,Pinilit Kong Limutin Ka,1vMDpkbRzEAcpWjFwR1y5a,Nina,0H5Ws5v4nQiqBd6FfEBvSh,,2013-01-28,0,0.384,0.222,5,-12.89,1,0.04,0.942,4.38e-06,0.204,0.399,126.923,261586,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.359766666666666,2,sad_opm,0.7746681571006775,0.096200130879879,0.1291317492723465,0.7746681571006775
787ZIXFEvNU7UqyuN6ac4v,It's Been a While,13ny6LeAV0WvbDk32QRayD,KC Concepcion,5CAu5n3fbfPYFdEjSzm9lS,,2010-03-15,13,0.609,0.259,5,-11.615,1,0.0351,0.876,0.0,0.0941,0.166,130.001,170506,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,2.8417666666666666,2,sad_opm,0.7983143925666809,0.09404005110263824,0.10764551162719727,0.7983143925666809
4Llm6dD3F9pNRdwTIacv9o,Kelan Kaya?,4U78sK2D3zASSB6oSR38GQ,Christian Bautista,0qEwvzXNVsPFK7eftFej7Q,,2004-03-25,25,0.671,0.369,11,-9.705,1,0.0288,0.661,0.0,0.122,0.197,125.907,272493,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.54155,2,sad_opm,0.7598474621772766,0.13145166635513306,0.10870092362165451,0.7598474621772766
0vsSc8ufIA3F3tSCwcmLLy,Kung Mamahalin Mo Lang Ako,6ty99gP6NrhgCOkMF2ONpy,Janno Gibbs,0fKASh4urktCpqdmXkHTvV,,2013-09-03,13,0.757,0.229,4,-12.35,0,0.0303,0.822,0.0,0.187,0.294,109.914,293653,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.894216666666667,2,sad_opm,0.6327243447303772,0.21263034641742706,0.15464532375335693,0.6327243447303772
1THJ5qgd6ZMv5WSDIMd76L,Isang Araw,4Hm5jrqFKYdQdN2X7e369n,Kaye,0Jn24fROeSXgW3ybs2n47j,,2015-02-18,0,0.495,0.36,4,-7.76,1,0.0293,0.709,0.0,0.132,0.209,135.665,286346,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.772433333333334,2,sad_opm,0.8062019348144531,0.09751983731985092,0.09627816081047058,0.8062019348144531
0TI25PnQFGWt2M5MNnXQuG,"Iniibig Kita - Theme from ""Marimar""",6UQTbEpZKmU9aSUUBEjVnS,Maricris Garcia,75FnDGJkC15HgM7c6dUyyK,,2015-09-30,9,0.341,0.28,2,-9.432,1,0.0306,0.564,0.0,0.0773,0.193,78.172,186680,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,3.111333333333333,2,sad_opm,0.7653499245643616,0.12366490811109543,0.1109851822257042,0.7653499245643616
4HQhTDBirxFbk2OHAixuhr,Akin Ka Na Lang,62WbvkXqQGvXQvw74GU3kQ,Morissette,0IzzYDOusB5sXFVnEvivNO,,2014-10-01,0,0.5,0.508,7,-7.165,1,0.0269,0.184,1.32e-06,0.114,0.188,129.883,258906,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.3151,2,sad_opm,0.7427290081977844,0.15391796827316284,0.10335299372673035,0.7427290081977844
389USyGqMWqXSISfKsxAUW,How Did You Know,0RHiqaoRCsFLPeEuj3OQz4,Gary Valenciano,0pCv1rSU5yHaYvSbXUGABQ,,2011-07-27,0,0.139,0.308,2,-9.204,1,0.0303,0.612,5.41e-06,0.0853,0.0711,85.544,240747,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.01245,2,sad_opm,0.7067282795906067,0.15171125531196594,0.14156047999858856,0.7067282795906067
6HwNxkE0iEMueIRm83vwdX,We Belong,5BAyYwbv8OSfqeXMjPgWX6,Toni Gonzaga,6VMLon39MlBtd1xzyY4UFv,,2011-09-30,0,0.571,0.383,7,-9.329,1,0.0263,0.167,0.0,0.108,0.0782,90.018,227451,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,3.79085,2,sad_opm,0.4869338870048523,0.3305624723434448,0.18250365555286407,0.4869338870048523
4dpDwzGLfJ0Fo0n7jXOWUj,Pusong Ligaw,1t2caVgyabZrVDAlmMGraV,Michael Pangilinan,0sS6AbKOmxns1XADHpsgAv,,2015-04-28,0,0.599,0.6,7,-7.114,1,0.0262,0.773,0.00152,0.199,0.153,127.973,248061,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.13435,2,sad_opm,0.4115329086780548,0.30066171288490295,0.287805438041687,0.4115329086780548
0DSfU2uUnXf4UyO3XM2aXO,Para Sa 'Yo,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,5mdNjxGNdqozKM03zzD4B1,,2015-07-03,51,0.572,0.539,9,-8.624,1,0.026,0.459,0.0,0.142,0.432,150.053,199880,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,3.3313333333333333,2,sad_opm,0.44141092896461487,0.2667149305343628,0.29187411069869995,0.44141092896461487
2HMUFr0mp4Esfta5jsB1h2,All I'Ve Got,7AOaRr7JPstqAwHqZ2pKdj,17:28,3zYTwpJ36vNvOkXppYQZNM,,2002,0,0.503,0.296,9,-11.557,1,0.028,0.735,0.0,0.139,0.238,78.425,251843,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.197383333333334,2,sad_opm,0.7443771362304688,0.1409510374069214,0.11467184871435165,0.7443771362304688
6rW3Xh7BVJLnJs0FtFI5e3,One Last Song,5lPsVvHVDr6R5mDxRUXdOs,A1,7aMMpyDflUCZzDFp6LNul0,,2001,50,0.518,0.683,0,-5.061,1,0.0287,0.156,0.0,0.0808,0.323,131.984,287813,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.796883333333334,2,sad_opm,0.7158480882644653,0.15249493718147278,0.1316569298505783,0.7158480882644653
0KJhL3jwbClnPQXtHWaHgX,What About Love,"['3MwMfMtrh8q9Whroa3Xqe6', '1jHj7mgWw8k0am0LUtvz6b']","['Thor', 'Jay Durias of Southborder']",5vUcDNDEGBKS6bEtm0cqxP,,2008-03-14,0,0.394,0.28,5,-7.875,1,0.0335,0.795,0.0,0.0946,0.287,123.48,242419,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,2.0,4.040316666666667,2,sad_opm,0.7856390476226807,0.09458131343126297,0.11977967619895935,0.7856390476226807
57PuAgrtdcdEeH0B4dwhc2,Tanong Mo Sa Bituin,4bOVj4CTZ1WzSIiWRG9b3n,Maris Racal,0Jn24fROeSXgW3ybs2n47j,,2015-02-18,0,0.534,0.237,3,-8.539,1,0.0316,0.861,0.0,0.119,0.254,115.317,286066,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.767766666666667,2,sad_opm,0.7503539323806763,0.11440464854240417,0.13524141907691956,0.7503539323806763
685SbROnR1PVxmFDevJghB,Mahal Pa Rin Kita,6TW5QY1SQ78SdvbemwC4FN,Rockstar,4xYdIMDrQANSli8hr217Qu,,2010-01-06,0,0.509,0.291,9,-17.655,1,0.0319,0.0306,0.0,0.289,0.134,138.805,295600,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.926666666666667,2,sad_opm,0.6808010935783386,0.19351457059383392,0.12568430602550507,0.6808010935783386
18KfYUFsn1Abx1G7BHqgMm,I'Ll Be There For You,4LTJwj8UNLy3ApvH7XUiiq,Martin Nievera,1XUgaVPsgiJSF9lGdiVVoP,,1900,0,0.519,0.254,7,-9.343,1,0.0287,0.852,8.01e-06,0.147,0.188,77.367,236653,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,3.9442166666666663,2,sad_opm,0.7598978281021118,0.1217302680015564,0.11837190389633179,0.7598978281021118
1xvGVb6swfu85xftM7VJLI,Hold On,31oMMIBDMM2Z1RQO7u8irE,Side A,05xAozlqw1LVOmiZO87bny,,2011-11-02,0,0.222,0.344,7,-6.959,1,0.0282,0.755,2.76e-06,0.114,0.146,89.976,272640,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.544,2,sad_opm,0.7598215341567993,0.11644024401903152,0.12373823672533035,0.7598215341567993
6sn7bPUJx2LEHzofLD1oqN,Akin Ka Na Lang (Himig Handog P-Pop Lovesongs 2014 Version),62WbvkXqQGvXQvw74GU3kQ,Morissette,1zRDkuFejssJnRNTHToK8w,,2015-03-20,0,0.494,0.536,7,-6.648,1,0.0285,0.159,1.03e-06,0.113,0.134,129.812,258813,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.31355,2,sad_opm,0.7327779531478882,0.14423590898513794,0.12298617511987686,0.7327779531478882
3Ubzsaa5VCyTToWZAyCUhE,U.T.I,2uSQi2dS9WLbu4IlzTPLKr,Rocksteddy,0RcEcbv1R0tQMRkSOfYPxM,,2017-08-14,39,0.49,0.284,2,-12.277,1,0.0252,0.18,1.33e-05,0.121,0.175,139.978,370253,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,6.170883333333333,2,sad_opm,0.737851619720459,0.16104720532894135,0.10110115259885788,0.737851619720459
2Vvw6DUKHjdvRoPQNW5xfX,Biyak,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,2JPR72HR1hrPLMWEnzyBDE,,2019-03-29,45,0.494,0.416,7,-9.734,1,0.0554,0.605,0.0,0.106,0.384,118.881,354172,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,5.902866666666666,2,sad_opm,0.5769274234771729,0.1535906195640564,0.269481897354126,0.5769274234771729
79c8JVRXo6EIIGhXkl07Hb,Kailangan Kita,0RHiqaoRCsFLPeEuj3OQz4,Gary Valenciano,0pCv1rSU5yHaYvSbXUGABQ,,2011-07-27,0,0.35,0.221,0,-7.79,1,0.0309,0.851,8.59e-06,0.0958,0.175,62.918,282700,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.711666666666667,2,sad_opm,0.7532413601875305,0.10524316132068634,0.14151550829410553,0.7532413601875305
12zBcImsQxNGcM8xJh2Jy6,Colour Everywhere,4U78sK2D3zASSB6oSR38GQ,Christian Bautista,3TnPQgiIeoIK9kv1JkzJ01,,2006-08-15,28,0.73,0.433,3,-8.335,0,0.0316,0.73,0.0,0.128,0.44,125.862,253173,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.21955,2,sad_opm,0.5192933082580566,0.14525537192821503,0.3354513645172119,0.5192933082580566
6Ry41QECevBIzkJ0FsItBB,Hindi Ko Kaya,7DW4ijH3n36QN0RlC0n649,Angeline Quinto,6brd7B5qnaxDDhogtz8Qwv,,2014-06-30,0,0.621,0.319,7,-8.065,1,0.0309,0.89,3.09e-05,0.089,0.256,109.944,304796,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,5.079933333333333,2,sad_opm,0.6988874673843384,0.1333465278148651,0.1677660197019577,0.6988874673843384
5iiywmGbNU62D0QAKN9tdu,Nandito Ako,3pTaNQJ7TAU4yL7KEZp5sF,Nyoy Volante,5jzfPxlD5UD4Aw3cEnelcC,,2012-01-01,24,0.647,0.0856,4,-19.046,1,0.0544,0.902,0.0066,0.107,0.421,139.906,270586,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.509766666666667,2,sad_opm,0.7429744005203247,0.10680419206619263,0.15022145211696625,0.7429744005203247
2wHd35XqCFKLaOEA2RZwZW,Sana Maulit Muli,0GnuCXvnvVtX5DShryuyp9,Aiza Seguerra,1imz3XRxSVVrY8OPARIBlD,,2012-06-18,0,0.337,0.139,2,-13.767,1,0.0348,0.939,0.000971,0.122,0.174,140.609,350644,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,5.8440666666666665,2,sad_opm,0.7896991968154907,0.1037808284163475,0.10652001202106476,0.7896991968154907
6V2IVmEtMcJg2otVuGLn1D,"I Love You, Goodbye",1IJ4wDIUWLb0XLmPN79SDj,Hazel Faith,1rfdKZ6UG9Z3djVJdJ84Dj,,2016-01-25,0,0.667,0.232,9,-9.57,1,0.036,0.852,0.0,0.177,0.323,126.17,211854,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,3.5309,2,sad_opm,0.7758532762527466,0.09904230386018753,0.1251043677330017,0.7758532762527466
3qRawDay2MwXadVQRDh7l2,Your Love,7ygtjsCTrCQZAYYPOne9uE,Erik Santos,5Q7i7k6qgw24JKFIhenCvG,,2008-02-18,0,0.482,0.464,9,-10.93,1,0.0436,0.336,7.64e-06,0.0931,0.215,144.012,277346,1r7HjVVRuKIOYXKPRMe9Si,Sad OPM Session,sad_opm,1.0,4.622433333333333,2,sad_opm,0.7477026581764221,0.11561917513608932,0.13667809963226318,0.7477026581764221
