track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_name,popularity,duration_ms,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name,duration_mins,genre
6BagszWy3hTQUd48ZTHZ1D,0.539,0.518,1,-8.532,1,0.0327,0.136,0.0,0.168,0.8,200.019,PiNK (Pag-Ibig Na Kaya?),24,247999,39EHxSQAIaWusRqSI9xoyF,1:43,1,4s1cRQ4eTWx7jIzGgMxiZV,2011-01-01,4UmfJGF1MGrH9tAo6VxxiL,Happy Opm,4.1333166666666665,happy opm
1vPk6ZTflnvm8LgtXzPDrT,0.641,0.665,7,-7.839,1,0.0263,0.571,0.00107,0.159,0.677,138.017,Sa Isang Sulyap Mo,59,237466,39EHxSQAIaWusRqSI9xoyF,1:43,1,6Y0Fy68GRW18rPaEu7OCuj,2012-08-01,4UmfJGF1MGrH9tAo6VxxiL,Happy Opm,3.9577666666666667,happy opm
3TXBKjvXKeZzo4eSkE4yvl,0.741,0.733,3,-6.97,1,0.0268,0.00602,0.353,0.163,0.866,120.002,Baby I Need Your Loving - Minus One,0,189653,2q1YvyrLqKmBqNjIozl2Ne,Harana,1,49SJlnu4AMpyHkMSymozsN,2015-01-01,4UmfJGF1MGrH9tAo6VxxiL,Happy Opm,3.1608833333333335,happy opm
4hZIDcgEk9hn7pBC0sZqY4,0.556,0.625,0,-7.178,1,0.036,0.339,0.0,0.11,0.407,104.789,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",16,236283,0u4G1K1CSzcp5PZ6G6FIGu,Darren Espanto,1,3Te2OGBOzfSI1daFvSUTHE,2020-12-18,4UmfJGF1MGrH9tAo6VxxiL,Happy Opm,3.93805,happy opm
034zHn5tOZLlwDxv0zy3rj,0.658,0.473,5,-10.021,1,0.0247,0.692,0.0,0.336,0.57,98.003,A Smile In Your Heart,57,229120,4QvYFzlTFZFg2904xx8gOu,Ariel Rivera,1,223PcnqBSV1tre7f8FW9Ue,2000,4UmfJGF1MGrH9tAo6VxxiL,Happy Opm,3.8186666666666667,happy opm
0GuAFGEkbWayjhWdlYlr7K,0.207,0.535,0,-6.82,1,0.0414,0.201,0.0,0.336,0.264,199.909,"Closer You and I - From ""Loving in Tandem""",6,196067,"['1t2caVgyabZrVDAlmMGraV', '0lslA51eKXwTUY0TSX9Emy']","['Michael Pangilinan', 'Marion Aunor']",2,5mkhEWVxQqBCivhl4hMYtx,2017-09-15,4UmfJGF1MGrH9tAo6VxxiL,Happy Opm,3.2677833333333335,happy opm
7uvAopYpZJzILHqLJrbcE8,0.741,0.75,10,-8.213,1,0.0445,0.432,0.0,0.723,0.956,125.001,I-Boogie Mo Ako Baby,24,295164,"['5cYJYBMg1n71v7cvthr1SO', '719ZCUqy59oGckcB1MzVTx']","['The Itchyworms', 'The Company']",2,7jZE0FUxHvspzTAAUEFAmI,2020-07-17,4UmfJGF1MGrH9tAo6VxxiL,Happy Opm,4.9194,happy opm
6jX57FXjAZXxmtR4qPDSM9,0.437,0.18,0,-9.335,1,0.0322,0.864,0.00657,0.113,0.136,109.75,Dalawang Tao,0,296786,7Lzdxvsnpn25LJAfV6kIaW,Rice Lucido,1,4V82KwGiF69onClvAj9Dw5,2018-08-28,2qAKpsuCEeCGaJGO35Mnsw,happy OPM,4.946433333333333,happy opm
0ztDBQdQmdVZvorSmIjMih,0.566,0.121,8,-8.206,1,0.0345,0.862,0.0,0.0788,0.293,135.268,Tagpuan,14,260240,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1,05rQadwAVYTpNNnBoeTuj0,2018-02-19,2qAKpsuCEeCGaJGO35Mnsw,happy OPM,4.3373333333333335,happy opm
0X4irSrnxuuxwmlelnJfGv,0.575,0.365,1,-7.967,1,0.0285,0.764,0.0,0.0844,0.319,128.833,Prom (Acoustic Version),0,266640,543f0NvGig5Moo9XROTUur,Ebe Dancel,1,5bbkpqNOZTT1LZuta2FrDv,2018-03-27,2qAKpsuCEeCGaJGO35Mnsw,happy OPM,4.444,happy opm
44LISQd6IiOz0p1gclJZyF,0.282,0.148,4,-14.092,0,0.0364,0.915,2.27e-05,0.107,0.179,167.764,Puno,31,364000,"['1UinZrIrCaV8JER0SrAaxO', '5ebPSE9YI5aLeZ1Z2gkqjn']","['Coeli', 'Clara Benin']",2,3367qvzoEKunDjOxetZRYv,2018-03-30,2qAKpsuCEeCGaJGO35Mnsw,happy OPM,6.066666666666666,happy opm
2M3L8fORMZJ7f0EX7lb3Lq,0.792,0.267,0,-9.958,1,0.0666,0.867,0.0,0.103,0.57,91.496,Exploration No. 5,42,228038,2JI8ViuZDBybY6Xd9ujUrb,Reese Lansangan,1,4udjiMxdYw8SGansxRzTZZ,2016-01-29,2qAKpsuCEeCGaJGO35Mnsw,happy OPM,3.8006333333333333,happy opm
6FT35oVqQZFiTPL9BLmHOH,0.48,0.385,9,-7.26,1,0.0319,0.445,0.00474,0.12,0.191,73.109,Tayo Lang Ang May Alam,50,292473,2inqTOq06scVP6BkEyHBsp,Peryodiko,1,4zpGOdK4bqkJ5GgKlSUOma,2014-10-01,2qAKpsuCEeCGaJGO35Mnsw,happy OPM,4.87455,happy opm
06IPbvFOLoAQ3BDy3XDt0r,0.225,0.25,5,-11.716,1,0.0287,0.831,0.0311,0.141,0.0835,76.551,Tahanan,47,256000,4eKq7eArL96wSQjaaMg9Ic,Munimuni,1,6ZZ1k5uPjX9FVXLGskN7hf,2018-03-15,2qAKpsuCEeCGaJGO35Mnsw,happy OPM,4.266666666666667,happy opm
74gmYHHKVjnah9FCVOi4Mg,0.513,0.064,10,-22.596,1,0.0332,0.961,0.00088,0.0996,0.314,139.893,Tila,47,185874,5ebPSE9YI5aLeZ1Z2gkqjn,Clara Benin,1,5G0fMmidbFTO9qkbfiPKeP,2015-11-23,2qAKpsuCEeCGaJGO35Mnsw,happy OPM,3.0979,happy opm
7ssN9e6meCIsUbkDj8jfo6,0.418,0.163,9,-15.049,1,0.0375,0.897,8.32e-06,0.0871,0.2,116.21,Araw't Gabi,41,284774,5ebPSE9YI5aLeZ1Z2gkqjn,Clara Benin,1,6LQVBIY9fcfWjOwswcIiGL,2020-10-02,2qAKpsuCEeCGaJGO35Mnsw,happy OPM,4.7462333333333335,happy opm
2HSOaxB5lD4lpsXCMgeE83,0.33,0.206,7,-7.003,1,0.0297,0.868,8.36e-06,0.181,0.121,135.738,Nabibighani,29,414511,1UinZrIrCaV8JER0SrAaxO,Coeli,1,0OwY4AocgEfC1ExRQ0mHvX,2020-09-18,2qAKpsuCEeCGaJGO35Mnsw,happy OPM,6.908516666666666,happy opm
