name,popularity,duration_ms,track_id,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name
Dancing in the Moonlight,68,233373,1FHNctV68GUNLgXclG2DtR,6xeFne1rkxMhKSW3ipvkdV,Toploader,1,3Yxy4ITyguWRkdXwrB9uC9,2009-04-22,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Radioactive,67,186813,58rFzMvW9kxNwMtGTgBQoP,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,1,1rzDtYMpZDhRgKNigB467r,2012-09-04,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Galway Girl,81,170826,0afhq8XCExXpqazXczTSve,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,1,3T4tUhGYeRNVUGevb0wThu,2017-03-03,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Kissing Strangers,0,202480,2YMyVYNLmFDD0KGtNkkgFa,"['6T5tfhQCknKG4UnH90qGnz', '0hCNtLu0JehylgoiP8L4Gh']","['DNCE', 'Nicki Minaj']",2,06gn37D7SVYKofXqDneiTp,2017-04-14,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
We Found Love,82,215226,0U10zFw4GlBacOy9VDGfGL,"['5pKCCKE2ajJHZ9KAiaK11H', '7CajNmpbOovFoOoasH2HaY']","['Rihanna', 'Calvin Harris']",2,1Kw1bVd07oRqcjrcjQKC8T,2011-11-19,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Somewhere Only We Know,0,237546,5LOaKdW9D2Gl9neAN94NbR,53A0W3U0s8diEn9RhXQhVz,Keane,1,5QqVXRTiGpLgmo1YNoz9Bk,2009-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Destination Calabria,47,236259,7pQ4aLqPhmY9YTZ2EmCq9n,1HCBjtUbCVE4NasMBXZwuE,MEDIKAL,1,3CUQXRP3xNQL648Ohb8i7g,2020-02-24,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Maps,60,189960,5rwdhliMmo0aAQ08vU0AOZ,04gDigrS5kc9YWfZHwBETP,Maroon 5,1,4KXLjIEas8MTwwX3xpmAdC,2015-05-18,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Firework,60,227893,0kUMtZVaYb7EETkBdrEXXA,6jJ0s89eD6GaHleKKya26X,Katy Perry,1,32Uy0GLddTw4559CWja1f1,2010-08-24,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Call Me Maybe,84,193400,20I6sIOMTCkB6w7ryavxtO,6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,1,6SSSF9Y6MiPdQoxqBptrR2,2012-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Animals,83,231013,2bL2gyO6kBdLkNSkxXNh6x,04gDigrS5kc9YWfZHwBETP,Maroon 5,1,2Auw0pTT6EcQdvHNimhLQI,2014-09-02,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Boom Clap,61,169866,094RugjgLW6CdPLOJctBZ3,25uiPmTg16RbhZWAqwLBy5,Charli XCX,1,2fGpw56D35My0c82eNfKJF,2015-02-09,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Pump It,71,213066,6btyEL6NwUa97Nex9cZFvo,1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,1,2szeSQtOcJgRhDXmTS3SIf,2005-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Me Too,75,181240,3KwwE4sgCzMaKWq6QBebmX,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,1,08eweM0IZoZPCCxODbrMoL,2017-05-12,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Are You That Somebody?,51,265666,2TNaQWWTeTyig2wsr1BNaL,0urTpYCsixqZwgNTkPJOJ4,Aaliyah,1,0vqRNgbh25rbYpiZ2Ejv6s,2002,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Fuck You,65,223694,3ydfhgIZIc2j39NLIhpJpq,5nLYd9ST4Cnwy6NHaCxbj8,CeeLo Green,1,5uR0dqBMYWZFYJT7mvPZ82,2010-11-09,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
I Really Like You,0,204772,6K6cmRM64IvoDkHQeZtewC,6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,1,06rdPJ5qDmLCIKljdoAc2i,2015-08-21,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
I'm Not The Only One,0,239316,0fioLzGM8ngbD1w6fMmm45,2wY79sveU1sp5g7SokKOiI,Sam Smith,1,2Jg7JZ0ZXOGje1bkq7CVgK,2014-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
The Lazy Song,76,189109,1ExfPZEiahqhLyajhybFeS,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,1,1uyf3l2d4XYwiEqAb7t7fX,2010-10-05,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Snow (Hey Oh),81,334666,2aibwv5hGXSgw7Yru8IYTO,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,1,7xl50xr9NDkd3i2kBbzsNZ,2006-05-09,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Everytime We Touch - Radio Edit,64,199120,74PyndGWYtfs86n60lAsYW,0N0d3kjwdY2h7UVuTdJGfp,Cascada,1,2jYO6IuvdX7qTbUIQCX3Bs,2011-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
How to Be a Heartbreaker,50,221493,0AfYeE3bfJRcq9J2hUJXmM,6CwfuxIqcltXDGjfZsMd9A,MARINA,1,6CQDWUyMKwRYj5aNc6J6gy,2012-09-26,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
I Love It (feat. Charli XCX),73,157152,2U8NXPTXZWG2O0ye2sYRiH,"['1VBflYyxBhnDc9uVib98rw', '25uiPmTg16RbhZWAqwLBy5']","['Icona Pop', 'Charli XCX']",2,3qpAHoOLWeXRNTaGzeYf13,2013-08-27,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Teenage Dream,77,227741,5jzKL4BDMClWqRguW5qZvh,6jJ0s89eD6GaHleKKya26X,Katy Perry,1,2eQMC9nJE3f3hCNKlYYHL1,2010-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Fix You,85,295533,7LVHVU3tWfcxj5aiPFEW4Q,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,1,4E7bV0pzG0LciBSWTszra6,2005-06-07,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Grenade,80,222091,2tJulUYLDKOg9XrtVkMgcJ,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,1,1uyf3l2d4XYwiEqAb7t7fX,2010-10-05,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Survivor,54,254040,5sN8MGWR2pu2Rn3oAOPYXt,1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,1,480AZOo2VQ1kf3GedAiKV9,2001-05-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Look What You Made Me Do,0,211859,2VjtYe7gpfUi2OkGxR2O2z,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1,6zOWPakelVDXWeGAiOJXb2,2017-08-24,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Here With Me,43,242484,78Sw5GDo6AlGwTwanjXbGh,5y8tKLUfMvliMe8IKamR32,d4vd,1,0OuoHWf8yB0TPzoBWw1R1S,2022-09-22,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
No Money,73,191293,6M6Tk58pQvABy6ru66dY3d,4sTQVOfp9vEMCemLw50sbu,Galantis,1,7DNmxxEuJe19wNVrinaXx4,2017-09-15,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
What the Hell,0,220626,5zTzDqrEmseqL2G8ElgBu7,0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,1,3SUtKkjatUCubbgOC8OP4o,2011-03-04,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Blinding Lights,48,187775,365hbjh0wlAIGOfRW5hdZc,6aJRwrwfOffz7RMh2Cfm8e,Jacob Tillberg,1,39jbeGXbsGq07O1ZOKPEWp,2021-08-27,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Last Friday Night (T.G.I.F.),53,230733,3KoTtGEDiBwUWzdRQVh9lh,6jJ0s89eD6GaHleKKya26X,Katy Perry,1,32Uy0GLddTw4559CWja1f1,2010-08-24,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
NO,79,213506,0l0CvurVUrr2w3Jj1hOVFc,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,1,08eweM0IZoZPCCxODbrMoL,2017-05-12,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Ain't No Other Man,66,228906,7huo2wvrCgRucUsjdSDLQV,1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,1,0zRJsgzHZUUdk8Rjk6Segd,2006-08-14,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
What Makes You Beautiful,1,198053,3SPDQfj2UfWq6A2NllZnzn,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,1,53DrBEDi1AvhWOtCdljUiu,2012-05-25,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Nobody Gets Me,84,180853,5Y35SjAfXjjG0sFQ3KOxmm,7tYKF4w9nC0nq9CsPZTHyP,SZA,1,07w0rG5TETcyihsEIZR3qG,2022-12-09,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Perfect,90,263400,0tgVpDi06FyKpA1z0VMD4v,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,1,3T4tUhGYeRNVUGevb0wThu,2017-03-03,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
"Love Me Like You Do - From ""Fifty Shades Of Grey""",52,252534,2l8w0zZVn4AZNuzrht7MRT,0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,1,5nhoVKDcCXvi3AruUFJWnv,2015-11-13,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Slow Down,67,210293,2OsEJFTfzfjG4oC92cuP2c,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,1,3cGKAHAUhAaTTezK4GbBhQ,2013-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Marry The Night,54,264520,1k18nxjYj8R5iz82Ap7GEY,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,1,2KkMVsxymoNR7hRmBcMttd,2011-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Ghost Boy,52,207612,6Sjl4KtCBxaJza3BTTXJE6,6aJRwrwfOffz7RMh2Cfm8e,Jacob Tillberg,1,2dxaM8v9ePtEClr7KiJl8z,2021-01-15,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Most Girls,0,204400,2mfUa8bLs2s5N4VaqJZ4lZ,5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,1,4D6OyZ4Q57vH7gul8PVzTv,2017-04-28,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Hey Baby,0,207040,0qJwsov9fMLYGoPZOompnI,"['0cQbJU1aAzvbEmTuljWLlF', '6UuT0BJZ9vF8Y1sxXnJl2s']","['No Doubt', 'Bounty Killer']",2,4Nj9jd59T3gzHiuDpY9VNY,2001-12-11,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Really Don't Care,0,201600,0hPuF2Z5fZjnuwYPvIdPC1,"['6S2OmqARrzebs0tKUEyXyp', '4m4SfDVbF5wxrwEjDKgi4k']","['Demi Lovato', 'Cher Lloyd']",2,7KAoB1N8QmvYVQv5cwe9Xp,2013-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
E.T.,67,206373,4kkeuVl6gF3RMqE4Nn5W3E,6jJ0s89eD6GaHleKKya26X,Katy Perry,1,2eQMC9nJE3f3hCNKlYYHL1,2010-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",74,201160,7LcfRTgAVTs5pQGEQgUEzN,"['04gDigrS5kc9YWfZHwBETP', '1l7ZsJRRS8wlW3WfJfPfNS']","['Maroon 5', 'Christina Aguilera']",2,7strNUlU6xZqlVWBNUdOYv,2010,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Shallow - Radio Edit,73,217212,6QfS2wq5sSC1xAJCQsTSlj,"['1HY2Jd0NmPuamShAr6KMms', '4VIvfOurcf0vuLRxLkGnIG']","['Lady Gaga', 'Bradley Cooper']",2,3edjzMAVB9RYRd4UcZBchx,2018-10-05,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Where Is the Love (Wave Remix),42,184137,5maiCdBRKITzSbx4mdyy8r,"['37tjt3cGt6FQPLu6IsorqP', '6BZMc1dXvuYJ2qIXtNRVZb']","['Alex Martura', 'Selin']",2,14xqRXUgeMTfpuTi6DBJkR,2019-04-23,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
See You Again (feat. Charlie Puth),85,229525,2JzZzZUQj3Qff7wapcbKjc,"['137W8MRPWKqSmrBGDBFSop', '6VuMaDnrHyPL1p4EHjYLi7']","['Wiz Khalifa', 'Charlie Puth']",2,5FXIqS1XqbpfOKNoi5VUwS,2015,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Flowers - RudeLies Remix,43,175238,5IR4eSVnuXPu8pJtQuzC5I,"['6aJRwrwfOffz7RMh2Cfm8e', '7hf6L4LN1RTVN66IdBVpPr']","['Jacob Tillberg', 'RudeLies']",2,4tyCsULyDybFPYAlQ02DvK,2019-09-13,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Photograph,87,258986,1HNkqx9Ahdgi1Ixy2xkKkL,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,1,1xn54DMo2qIqBuMqHtUsFd,2014-06-21,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Three Trees,43,185005,6NWq3JOKCQ21Av7y2q5RFb,6aJRwrwfOffz7RMh2Cfm8e,Jacob Tillberg,1,6LIH8eD8t7ZGsEXD2RtCfP,2019-05-03,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
I See You,0,202363,35HJeLRM1izdWhobeTOP7f,3eOHF8AOlfi4qzTYhTuhxS,Prefekt,1,0tMQqaVkZuJBC3NOsPhbH5,2018-08-17,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Timber (feat. Ke$ha),84,204160,3cHyrEgdyYRjgJKSOiOtcS,"['0TnOYISbd1XYRBk9myaseg', '6LqNN22kT3074XbTVUrhzX']","['Pitbull', 'Kesha']",2,2F7tejLHzTqFq2XLol9ZGy,2012,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
S&M,75,243533,0C4ejWmOTMv8vuYj85mf8m,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,1,7vN82vd1Vq44fjlhjfvHJp,2010-11-16,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Flowers,40,192013,1FvOiE8MGWB8MUCAPvro3h,6aJRwrwfOffz7RMh2Cfm8e,Jacob Tillberg,1,6qUFkYctUITXkByoa80xbi,2019-03-24,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Big Girls Don't Cry (Personal),0,268533,7amhfTaV9f9u6gPRtD6kPT,3r17AfJCCUqC9Lf0OAc73G,Fergie,1,2Bb4DoRXCqNBV3168xFmKG,2010-01-01,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
Telephone,59,220626,6DvgsZ0NiEPV9qYM931T1F,"['1HY2Jd0NmPuamShAr6KMms', '6vWDO969PvNqNYHIOW5v0m']","['Lady Gaga', 'Beyoncé']",2,7j7iPq5rokadGr1ZdJRGgE,2009-11-18,6mtYuOxzl58vSGnEDtZ9uB,Pop Hits 2000s - 2023
greedy,99,131872,3rUGC1vUpkDG9CZFHMur1t,45dkTj5sMRSjrmBSBeiHym,Tate McRae,1,3UOV8XvCwMKaATRNXrYCjN,2023-09-15,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
TOO MUCH,88,203894,0rKWJnmo6Q0ovoPOLoLm0t,"['2tIP7SsRs7vjIcLrU85W8J', '6HaGTQPmzraVmaVxvz6EUc', '5H4yInM5zmHqpKIoMNAx4r']","['The Kid LAROI', 'Jung Kook', 'Central Cee']",3,7gCggwpSuqUmVzWniLdpKR,2023-10-19,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
In The City,75,176479,3xY5aYJcdvZX9xQxNd02ku,"['25uiPmTg16RbhZWAqwLBy5', '2wY79sveU1sp5g7SokKOiI']","['Charli XCX', 'Sam Smith']",2,4yb3RB7teZSVscBmOoDWvT,2023-10-19,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
A Night To Remember,78,233388,180AbZduI6bYQIzwCHRwu9,"['35l9BRT7MXmM8bv2WDQiyB', '7gW0r5CkdEUMm42w9XpyZO']","['beabadoobee', 'Laufey']",2,73wBVA41AulgjGiL3rBwfe,2023-10-20,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
One Of Your Girls,78,181481,1Fav4xZn60uGM3XmiHJmvT,3WGpXCj9YhhfX11TToZcXP,Troye Sivan,1,5PsQkSZdGgr9jnuSKzSi5s,2023-10-13,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
You & Me,83,179164,6gcuJpHu0Ey30D5WR76y98,250b0Wlc5Vk0CoUsaCY84M,JENNIE,1,1Vzh3fTdh0R0evafCcpNpL,2023-10-06,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Unsubstantial,65,100128,7u9gUIq2jVEnIgUXAVXnBb,1A7NzAUPSwbUmfyGEmRM7h,Anya Nami,1,6kzXo1uFPopE5YEGgxImau,2023-09-29,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Water,94,200255,5aIVCx5tnk0ntmdiinnYvw,3SozjO3Lat463tQICI9LcE,Tyla,1,22sXXkKgjEuawIFL1e1tRw,2023-07-28,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
GODS,88,220878,210JJAa9nJOgNa0YNrsT5g,"['47mIJdHORyRerp4os813jD', '6HvZYsbFfjnjFrWF950C9d']","['League of Legends', 'NewJeans']",2,0rAaP1OBxVCn2cIUZNjGRs,2023-10-04,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Other Boys,78,137065,5WZlorRUxgryaweu7kqeHd,"['64KEffDW9EtZ1y2vBYgq8T', '2W8yFh0Ga6Yf3jiayVxwkE']","['Marshmello', 'Dove Cameron']",2,3eb9d46lBCh5p1XBn66jBQ,2023-09-08,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Spinnin,68,166916,0K2KKyyKoPaNTOUPxubHPN,2kRfqPViCqYdSGhYSM9R0Q,Madison Beer,1,1H231df9UtLpu609triLDa,2023-08-18,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Dead Man,76,274870,2ZXb6OBkjmDYnvEB3iANgH,33NVpKoXjItPwUJTMZIOiY,David Kushner,1,3tUERmP5MUBWoE7TrbbXEY,2023-09-22,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
love is embarrassing,87,154516,26QLJMK8G0M06sk7h7Fkse,1McMsnEElThX1knmY4oliG,Olivia Rodrigo,1,1xJHno7SmdVtZAtXbdbDZp,2023-09-08,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
this is what autumn feels like,78,219909,2YOGCTiPJWMhZRdeadFj8G,164Uj4eKjl6zTBKfJLFKKK,JVKE,1,7J1igBIEs797Vk07u18VdI,2023-09-12,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Chasing That Feeling,83,182670,0ZPjVmof45INEERgYfadtv,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,1,63fWdGyeBj8VDjvHSUROx3,2023-10-13,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Capable of love,72,223680,4bqDgEc3V9o0gle8mvgCgN,78rUTD7y6Cy67W1RVzYs7t,PinkPantheress,1,0v71HfYxKmyN4kGA96Iwn2,2023-10-12,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Dang,67,164514,7ddHGUPt5bOpVFAtX6TJN8,4Ge8xMJNwt6EEXOzVXju9a,Caroline Polachek,1,3DZodwqZN2YkjgI0NAwyS8,2023-10-17,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Into The Walls,62,188604,5Gdbm8oHbicLgj79HcOxtL,5RJFJWYgtgWktosLrUDzff,Griff,1,1RcfzHK44GEHSBwAH1NQeY,2023-10-20,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
3D (feat. Jack Harlow),96,201812,6ehWdR7cGDXnT7aKEASJxE,"['6HaGTQPmzraVmaVxvz6EUc', '2LIk90788K0zvyj2JJVwkJ']","['Jung Kook', 'Jack Harlow']",2,4DKnznk5VbGVvAOYBbQrZJ,2023-09-29,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
makeout with a stranger,57,146061,24rQCVVkodhxba59O2dIEa,4S38gbKfKkEbty2YAIDIlV,EMELINE,1,42S0dCBdR1Zpotj7sl6PRa,2023-10-06,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Bite Marks,59,161171,2iFoEIA2RSH1wt4i1LRiia,25jJ6vyXwTRa0e6XCcdR6U,Ari Abdul,1,6pLPp1De6DXPHhFry71Dn0,2023-10-13,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Grim Reaper,52,170322,1TWC0DUf4xXC2QqpBovlws,7GwwoezwdbKvUaNgtg51pX,bludnymph,1,0lCbxop4nU0dSKUdZ0rQ5Y,2023-10-18,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
711,53,149125,0DRJILxCmuHsrJpYYqXMed,7E2aQQjErJocovYFjYLzWU,Emei,1,7nMsq0A9k3KjCNBPu2RN3v,2023-10-20,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Got Me Started,80,198448,31MNHKE86sEXzIglbGQ6mu,3WGpXCj9YhhfX11TToZcXP,Troye Sivan,1,5UcGyEltve5psjxSRsHx8E,2023-10-13,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Sad Forever,66,175550,63jCeAYGLcRL21xm0jKlgn,79AyR6ATpj2LTPxfb6FX50,Lauren Spencer Smith,1,5mm7YZkfxMlprJTOJEWfxq,2023-10-13,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Lethal Woman,64,126264,4GnjXzJfmPcVEt0S7zIS9L,2W8yFh0Ga6Yf3jiayVxwkE,Dove Cameron,1,25JZaVPcasGATDbLqizABZ,2023-10-20,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Low Tide,62,143400,09dCk3StPaVK9JpTU6PGN2,6ASri4ePR7RlsvIQgWPJpS,iann dior,1,60yL1dEhAtjueNtCZD9fkE,2023-10-20,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
It Is What It Is,76,146769,1558CwDaXSZiCplq9AaH0q,3aHe9rMa5HFTjXHw8tEz0A,Jenna Raine,1,1WFMXKtfmcwsojf8gSEXm5,2023-07-21,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
"24/7, 365",77,167000,05QUYSOApWLr8oBbpONl7p,3IR6DvP0x2a6oUSist9UMu,elijah woods,1,4GIH14Ii08p24CHN7MlooG,2023-07-24,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Sweet Relief,74,161852,12BAxMbHzksw2xiq05gKtT,2kRfqPViCqYdSGhYSM9R0Q,Madison Beer,1,0Q0rJ81u7O4EFCpqkcwJJ2,2023-09-15,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
My Love Mine All Mine,96,137773,3vkCueOmm7xQDoJ17W1Pm3,2uYWxilOVlUdk4oV9DvwqK,Mitski,1,2Cn1d2KgbkAqbZCJ1RzdkA,2023-09-15,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
older,83,137778,75c2zaSdDBSX0A8Jyvm4fO,5arKwJZEvT5uKq4o0JfqR4,Isabel LaRosa,1,1CRkQ0NwUlzM4052uaZbtn,2023-09-15,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Sunset,58,193280,5hFVuHDVUqR9FvVnHFoLLo,2kCO8LXN1usaOPL3iEE28I,Tai Verdes,1,7zAZZ3cUAbM6WPAecRTN01,2023-10-20,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Chrome Hearted,66,136923,4s7uuCPNCPl80WPzaD4cGh,6Y64EaNqpqcZYTgs4c76gF,Jaden Hossler,1,6HzHVunWWAyStKF8EF0X6E,2023-10-06,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
NO HANDS (SIDE A),53,137003,322B6Not1OsMLCCxHg6sZl,1294QqYm1VuxxjRiL9M0h9,UPSAHL,1,4ehJjs7mB5D5sTgsEAKG8Y,2023-10-20,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Crush,73,175636,00Apys6jYrWA0Bse9Yon6O,"['26cMerAxjx9GedFt0lMDjm', '5JZ7CnR6gTvEMKX4g70Amv']","['Bella Poarch', 'Lauv']",2,4zhSWdHOuYGS7EoJiY6PaE,2023-09-15,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
BITTERSWEET,66,158266,4Ap4XPfDknSxcqBTVbyEqp,7okSU80WTrn4LXlyXYbX3P,Clinton Kane,1,5aVRKxppPPFxvPYGXNerNX,2023-10-13,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Exorcism,53,149454,6S9JEY1hpKyMFtRCFIczYE,2dfNhCW7cElnUBvmDvKGGi,Ashley Sienna,1,6Eqwc27gNF9nJSIurpd70r,2023-10-09,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
ur so pretty,76,132000,1Jt24MPLz6fGXSCTlXTjzF,7poQNrOwZoUcoqihg4Xex0,Wasia Project,1,5utykEfgIIgl1Nt5ld60y0,2022-05-10,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Blue Butterflies,72,137903,1FpQ2EPJarW7rpjFGGd8Jd,1zbZa82fOkxnWd44o2uV6c,JHIN,1,2cJJcQCoQRfQe3inKIQa3K,2023-08-25,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
I Don't Wanna Leave Just Yet,62,185283,5hM0JAqF7VzzD8JxU5RbYL,5TwUXL3I6RaLckHy8le2Hq,Thomas Day,1,5CA5LlVVLzW1XCF6ESiCGq,2023-09-29,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
Sorority,48,213806,19CqaxojbrK0QthZtht4nR,6xgvgzXNv3ymcITXTrxRaA,ELIO,1,4jctcnJUa2R2N798kp83bl,2023-10-17,37i9dQZF1DXaPCIWxzZwR1,Pop Sauce
