name,popularity,duration_ms,track_id,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name
Hanggang Sa Huli,0,289097,3C2G7pVyr6r1JrvbLtQPIx,4HPuFCMUiNcV4f3ew0flbZ,Alisson Shore,1,3T7S3mfvgPzvHBHtw6OMNQ,2018-11-01,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
R U Aaliyah?,43,262956,5lloIPNRXna1N8Yc2Ia6Lf,"['4C6r5TXG5Y5UHCmCAP8Ref', '1fZp0b2tRREYv9LYizKq0c', '3ToraUPZK9Hncr7Kou4zok', '2qvzM4GTevp3cEcfAnCPMF', '4qzcg58jZdJ9ujEI6Cs3Ad', '3u0QiWQbfTRppgZe7P4EE8']","['Bawal Clan', 'Just Hush', 'DZ SVG', 'OJ River', 'Krissy', 'Yung Bawal']",6,4yphdLWPtcykBXf0BgOg3w,2018-08-08,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Marlboro Black,0,206913,2aBdvC7X0r68dhp7O2gY2k,0n4a5imdLBN24fIrBWoqrv,Because,1,1UeeX7O8uWEkBpgLpi1C5S,2018-06-12,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Masiram,0,306000,1WIKNaOjuMPLuwstsy2U7k,"['3KovZIDNYgQY8chiNZo2ZF', '2mR77YxEhZJXeGAYhNg0Iz']","['Just Hush', 'Paul Royale']",2,4D6Cb7RTowQBTDkuCfJlwU,2018-11-09,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Halaga,0,279320,2fqbHD3yS1yNwfCgPyvKXS,4HPuFCMUiNcV4f3ew0flbZ,Alisson Shore,1,1tKDOkJZQAB3ga1L6EVCeL,2020-02-13,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Komplikado,0,150000,2xoY28Koth2NfgzEnsVp0H,4G6h14o5YEgdmiwd10cemr,esseca,1,0EqoPl8nfx6V0aZ1YQ9kAe,2020-05-22,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Sala,0,301096,3tx1XE0dOy2rFSJgBB7acO,"['0FbygDeAj1BryQmwC1bOJq', '3LJfVlTp1Ji5n5A0nfv46A', '4G6h14o5YEgdmiwd10cemr']","['Schumi', 'R!S', 'esseca']",3,4niJ9XinmdWokA5wOqOLGQ,2020-07-03,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Nandito Na,42,213681,1UcrhQg0HiRmlOHhIkEFQR,6gcteR920pLEynlHzjSRYd,Kiyo,1,52iwum3yPBYLWiZQMqxIU9,2020-04-20,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Uuwian,0,200104,0GHR9XDrf3j7OI9GWy4915,3FwNjtXQCdxpDOXmgJQGnG,Emman,1,4nVkVB3JLkMF8WkS5RD1ck,2020-07-30,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
"Pantalan, Pt. 1",0,270602,0Fak0BCePEYQzfApLLKPIc,6gcteR920pLEynlHzjSRYd,Kiyo,1,4556ESN6fyzN3mLRq3qr8j,2019-08-10,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Di Na,0,221092,5FxylpC7xF5Fxl2Csai8Kh,0n4a5imdLBN24fIrBWoqrv,Because,1,7gdfCp5dpCCQMb5HUkXJwQ,2020-11-11,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Pwedeng Ayusin Natin To?,0,227423,0I9TYnkzJ9QfKQkwkks0sx,"['0n4a5imdLBN24fIrBWoqrv', '117XFtbZPnCI1EYKjYZWJc']","['Because', 'Skusta Clee']",2,7gdfCp5dpCCQMb5HUkXJwQ,2020-11-11,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
No Signal,0,167576,2Ohx46HR4Y0ARZsNoDjVDO,"['0n4a5imdLBN24fIrBWoqrv', '2U5mF0PZqGu6glnz55yY0y']","['Because', 'John Roa']",2,7gdfCp5dpCCQMb5HUkXJwQ,2020-11-11,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
December,0,225306,2QhX60B8ZkgcMHQyS2d6cb,0n4a5imdLBN24fIrBWoqrv,Because,1,7gdfCp5dpCCQMb5HUkXJwQ,2020-11-11,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Retrograde,0,280685,5jqXddShHnPPt5DTVxeXv6,"['4HPuFCMUiNcV4f3ew0flbZ', '1f14QOvizCQAUSK9XziNPH', '021sXp6RH5MQCCp2hmal6q', '50cO3P6YcYTVmheR2eETF4', '0n4a5imdLBN24fIrBWoqrv']","['Alisson Shore', 'Colt', 'Jom', 'Rhyne', 'Because']",5,0AzVaLASUUN5qC8lgSoFAx,2019-07-19,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Ilalim No. 1,51,266175,108nkZMJRPDIDEYP0gpD0N,"['6jdiX8imaOsKaITCkZIPEZ', '3KovZIDNYgQY8chiNZo2ZF', '0touaoSr4QOLYxBJ9lmGgK', '2G7VQ1kVhVfNagytlousgm']","['Jim P', 'Just Hush', 'Karencitta', 'Al James']",4,2bAicsUW3ui8oHhDCNP2Aj,2019-01-01,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Eba,0,218880,5DeFtXwPfcBwPQZKkG6OHE,6gcteR920pLEynlHzjSRYd,Kiyo,1,0fQ7DaR6UXWUdYi4yxNyHP,2020-12-24,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Follow The Flow,42,144000,0yyTkIj1Sn27NPDJ2Tr9kg,1SrWbIDP84JcSDr0oTBAQw,Matthaios,1,5CKWbg7laCXEaOm67qYFxK,2020-12-16,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
BMW,4,168205,62aa4ZnQGgF8gXzzvWRJhG,"['0n4a5imdLBN24fIrBWoqrv', '4ISAzgKYMuonWbDhueeoEq']","['Because', 'Leslie']",2,7gdfCp5dpCCQMb5HUkXJwQ,2020-11-11,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Usok,57,179741,0SBnIIa41RDgMC2x7xjBWv,0sNMKp05C93Igheq985SvO,Mac Mafia,1,2n79YX00iG0hUZ0UMGxOkI,2020-11-27,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
in Luv w u,59,203520,13JI0Rd4mN4R5Cp1IchjmM,"['0uD1WQbTE0pNDiJe0iGEaU', '0dtjrC0Sqbsrp3SN1bPtPA']","['Jnske', 'Ritzz']",2,5RMq4BwrFngouzttzVznU1,2020-06-05,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Unsure,34,207757,0bkIrQVGU7qhnbstWM03bJ,6xcpXFMC1dMuK7ay8TX3o6,Shortone,1,7EBQmxlz6xoaoS8iKbJMSL,2020-04-02,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Sa'yo Lamang,27,289149,2jo0BVKlW0gFlk7T7kP6zW,3WyQJx169swY8v3htgAqaK,Calvin De Leon,1,3P4zARtDvEiOBUxbb7JfWc,2019-10-26,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Soju,48,230263,0rEuyyMJVGEu17lUXABPuy,"['2lFjUncSABIy7Ru82U2SVk', '2G7VQ1kVhVfNagytlousgm']","['Austin Lee', 'Al James']",2,6ZCtksSb0WSI0ESsxbHW9g,2018-10-06,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Lala,31,252969,7er7js1rbzowJHnriVaLlC,"['25KaeIB4BrH1WpOG5dIV0n', '6gcteR920pLEynlHzjSRYd']","['Yzkk', 'Kiyo']",2,1T2c7quNACTGGb94ZkPQX0,2021-02-25,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Bagay Tayo,0,397033,2mwd0LWLBgtQBEOLG96nbU,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,1,6r5Q4HTHG4DGcZ7mrfgaRw,2018-12-04,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Ice,54,243805,5P1bLGGRdG4MjTjx3ZRQ7r,"['6Poadk0ypYVBgNL07PNYVD', '5WbLqVG6mBtABY6gKtR44k']","['Acdmnd$', 'NahmeanNamsayin']",2,3w5XFaVNe4ts8EYQkRYGpN,2019-07-15,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Oras.,27,264400,4ZbaZk6lhaVZsZKzwL0FBO,"['0sNMKp05C93Igheq985SvO', '3WyQJx169swY8v3htgAqaK']","['Mac Mafia', 'Calvin De Leon']",2,2EZc4NGiObLlUSKTN51SiU,2021-04-02,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Paraiso,8,243659,1BDGjGAWTEdhpH4aH0N9Rx,4fBrMkpNH1BKJzprol0cUg,KXLE,1,3OpMOoDqAzg73htNQEGWW2,2020-08-09,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
SAYO,0,180923,1h9VWKVdWGffeTUfGWkdvq,4G6h14o5YEgdmiwd10cemr,esseca,1,2gHZIdeKNFGL0rxdIN2ixx,2021-03-19,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Tanan,66,150296,4vzeUBBrBfZQfGNMiUe2GW,3zMIe4QuRLRn7JDkxBeENc,VNCE,1,3hOe2QCvvuAVc1C3TJTajn,2020-05-04,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Dekalibre,41,228266,5CUTOXYjpkPk7nUnU9XI8c,"['0QWvk1mfXAL80tqF3rrNA8', '4FHrW1ts0EkPM27nmHtxQG']","['Rave', 'JP Bacallan']",2,75VYgQYFFEiSHNti2EmA4o,2021-01-29,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Hayaan Mo Na,16,175812,4oUWdIflK4NBsHCvLIzAf5,2yI3yncgMlCCa9w5wrvKCq,Xion.,1,0bk1VTJAq7RjqahuUOAhAE,2020-07-20,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Isang Gabi,13,201142,3NRqe1no7Z3TJcPpaTFrTM,"['4FHrW1ts0EkPM27nmHtxQG', '4MX8TDXjG2zLcfaaYtDMJC']","['JP Bacallan', 'Kris Delano']",2,7LU72baSid3IjbKkTWaWr7,2018-04-14,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
ako muna.,6,180007,4gXlazj9zI87N5xm3U6c4p,3WyQJx169swY8v3htgAqaK,Calvin De Leon,1,55ojLFfKBrqMMm03zMadrW,2021-04-14,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Hapon,18,181354,3uEPfYhh9w7xGPznWWazjz,"['3WyQJx169swY8v3htgAqaK', '0VMff6AHKV2DLVLXemHo0v']","['Calvin De Leon', 'Matt']",2,5emuUtI9A2a2lcyosrVjw9,2021-01-28,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
245,14,179006,7uPyK8uzferFVlgMj2Qx83,"['3WyQJx169swY8v3htgAqaK', '5ANLE2tGUU9A9w2iqUPlSD']","['Calvin De Leon', 'Lime']",2,5emuUtI9A2a2lcyosrVjw9,2021-01-28,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Be Your King,24,156000,61LVJLlgcPnVWY3dakmjER,"['1SrWbIDP84JcSDr0oTBAQw', '2qm7ZmuzLVRcaQgeYxXZdT']","['Matthaios', 'Lonezo']",2,4UtpdXNOtzQm4rBOdX1Wgc,2021-04-18,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Panaginip,1,237583,4XgUJD89REmPVabBfuZQA9,4FHrW1ts0EkPM27nmHtxQG,JP Bacallan,1,2poOepfraXZrspHzVx8HVh,2018-10-01,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Laya,31,155232,1kziT3OGlPkZZVlzNnd1or,6vCnF48qqPHgVMBEvcbgkU,CLR,1,2mfRE7gR5KPerD6RnEnwS0,2020-01-17,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Mata,60,255294,2IJZBqDNxKDJWLHKMWtPAf,"['3nEqPCHcNEUY3XeLQo7YuS', '5rHDAlQhV3NgRljox2q1i7']","['Hicci', 'Jries']",2,5pZy51A4tvOCvBrK14JusV,2019-08-01,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Tuloy,25,191000,2Yw57E0pPtBAU3xsqZrK07,"['5794gAYyVyxoZKIhyN9OUq', '7rJjSgk5wJNrzFvqoqAcXe', '1kBeFZ3qUQxTi2H3OuECQQ']","['A$tro', 'GFAB', 'Guddhist']",3,0qHmkA8Mbqsi8jRExwEsKT,2021-01-11,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Anytime,63,259569,0GiqrzfvBVHmkyJEWP4kcx,"['4NslYs4dIwJjyAmfak2Yc2', '4fhejfeRXmlwh5ozRvrltW', '4G6h14o5YEgdmiwd10cemr']","['Lipip', 'Asiong De Luna', 'esseca']",3,73d8pQZqyvAkvYNiq1eCqN,2021-01-29,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Binibini,0,307788,2n7Y7zHyypRKkQoGJFobUA,4LT250S0fAe4cYqPbRk56m,Cean Jr.,1,6LXJRKXwA6iZipg4aM55GA,2019-08-14,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
7777-2-3,0,148401,64zUEsoF5NpLfFqFXFYcwI,0n4a5imdLBN24fIrBWoqrv,Because,1,6glC0u5GAIIbQ2ytfSnlDE,2021-08-27,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Okay lang yan,0,217354,34LRGRiPsEJIO1eMUvL0rU,6gcteR920pLEynlHzjSRYd,Kiyo,1,7mdUN6jWxmhp79yonLsqUA,2021-09-17,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Panalangin,50,296664,2Ac7nEO7Hn3foBPLomuAZs,"['3lFMRWaEWZlfXdBig97kks', '6agO406SH1FrizMrJkwCbz', '3PDFGpPl4ienSn5Vwisfrh']","['Nik Makino', 'honcho', 'Flow G']",3,03EgO8EPnJF65XiVOMcvWh,2018,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Babyface,0,180000,6n3Gi3BouWAH10htZvbOrg,0n4a5imdLBN24fIrBWoqrv,Because,1,2G5r2CQkrVphz50eaPic5Z,2019-10-04,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
HOYA,33,195428,0vPTT7SlWuA9CzlvqU0xmT,4HPuFCMUiNcV4f3ew0flbZ,Alisson Shore,1,2pw6arWClaSTngogFXPz13,2021-08-06,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
6AM,14,160000,4ixbcHRojzeCHb3QxoBXoR,3WyQJx169swY8v3htgAqaK,Calvin De Leon,1,5emuUtI9A2a2lcyosrVjw9,2021-01-28,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Atin Ang Gabi,38,242661,2ds0JYy1lAJWoaRX7UZCjm,"['2V7jsGL6jcBLf2lTgViqmK', '2G7VQ1kVhVfNagytlousgm', '4iQb053FxgerPAXgh9TKMh', '3WyQJx169swY8v3htgAqaK']","['Legit Misfitz', 'Al James', 'K24/7', 'Calvin De Leon']",4,5NyN7N2Q1z37dps5n1V9oA,2021-06-10,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Ligaw,43,203333,7CgEAxsgEf3L6EoSTEiDq8,"['1SrWbIDP84JcSDr0oTBAQw', '3zMIe4QuRLRn7JDkxBeENc']","['Matthaios', 'VNCE']",2,6TErTHNkA9zNz4m7quSBfO,2021-10-15,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
SMS,0,187376,7FV5xrFNBTIYAb95poW6yc,0n4a5imdLBN24fIrBWoqrv,Because,1,1ZktH0DctVibpCiBJG7nyy,2021-10-19,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Puno,42,261881,5J6yXwGvXMiFD2as2dbktt,0HrduboguaavTbDgpOflee,Luci J,1,5Cgj1b3VblULbg5jDk9CFX,2021-03-26,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Cerveza Negra,36,247000,2TCeXC47hG8ci28dugm29v,0qqMSfSyVC20duFVZOs14l,Yellin' Speech,1,2rg43pI7uqmHtmAzrTQjmh,2020-03-01,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
BACKSEAT/HINGA,0,207360,3er4vOi1Z6Fe6pPvEHaH39,4G6h14o5YEgdmiwd10cemr,esseca,1,3CGLzjH5XIF4rSQ24fvp9q,2021-10-15,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Between,36,220853,1RvnOH2nK6Nl3gOn0aaDlJ,"['4yW3zpc71yAWvetCxsE9nU', '58luRxCv3S6RP2zI9afesq']","['Allegra', 'Young Echo']",2,4DMayQ0byxfM4IYAV8o4IO,2018-11-23,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
BETTERMAN,46,290875,60jYOyxr1FHGFnofoIXPCq,"['4HPuFCMUiNcV4f3ew0flbZ', '6gcteR920pLEynlHzjSRYd', '0n4a5imdLBN24fIrBWoqrv', '2U5mF0PZqGu6glnz55yY0y']","['Alisson Shore', 'Kiyo', 'Because', 'John Roa']",4,4xyf45M38hJVUA0esmu7ks,2021-10-15,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
PSG,72,180000,0xaKCWpX4CBSqwh7CQa4EG,2G7VQ1kVhVfNagytlousgm,Al James,1,4MqzfMoVBWnM2ZyAJipzPZ,2022-01-13,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
All night long,18,372293,2XSlgi1rq1Nzbsaxe239Js,"['01vwiktCDCIBTLSecI7ENo', '5ky6H6XycpINTouvjoNJWE', '5l13YYkbKL7diKYk8GkpED', '78QhiV8ke5TmyeOM2Rm3TI']","['SOUTHVIBES', 'Kyle Zagado', 'RKteQ', 'Prince Ben']",4,09uvvRE52ygErXEolDXfRT,2022-01-22,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Pahina,51,318484,12pdrE4AfIRU8kE9TM911d,"['1UvsiRB2EarPibq6XRl9Sv', '7HJDRQAfEcFiARVehhM6qD', '4FHrW1ts0EkPM27nmHtxQG']","['Pricetagg', 'Gloc-9', 'JP Bacallan']",3,6WdVeHw4oh3n56pfi3eV3f,2019-11-16,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Anastacia,33,195239,6YdMbtVpGZzMdY1Fgueyrm,4zwOXmEUNcXczD7UR9QUDN,Ace Cirera,1,2pxAYWs9Ovffvp7yltpkGD,2020-08-04,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
S.U.K.I. (feat. somere & naila),37,199550,4g2J3dRcu0yVEbsz6sZvxQ,"['3Dr5ezvDdYsycy1gfaZWSL', '6l880dxsvN2x5wiceaG6D0', '3eyyELkOh4GFdxHjrslv7g', '3htrWBrHBVoUL0zuSFX8Ny']","['raven', 'Rico Blanco', 'somere', 'naila']",4,79eXjjKbd8mVhg8f5IN7eh,2021-03-25,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Kahapon,35,256078,75qOZl6JmiU0FCLVa3TGUk,"['5794gAYyVyxoZKIhyN9OUq', '4HPuFCMUiNcV4f3ew0flbZ']","['A$tro', 'Alisson Shore']",2,5ve7ZwSeZ9EAERxekQJeuE,2020-05-19,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
PABORITO,39,216000,3IXhldrCfWEMBu11FLPRZa,4G6h14o5YEgdmiwd10cemr,esseca,1,2OHKhNRixy8JrMDJCHiLuI,2020-08-28,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Larawan,31,156452,6ZAobtm9t32SqPMowoBgwU,"['5794gAYyVyxoZKIhyN9OUq', '4HPuFCMUiNcV4f3ew0flbZ']","['A$tro', 'Alisson Shore']",2,4bU3sftxKjpzSuOcHWDWjy,2022-04-21,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Kagome,70,238285,2BDrpeAnTxCurLt38yDSrE,1dFRlDO2Z2gjAARxHlovAS,Lo ki,1,4CIT1BsHQams5FP5RUSydD,2021-11-05,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Na-Akit,43,255399,4lYh0Rtm45wdlwtjCPDgD6,2eFq1Ymf6ppzrdKxt0OpY4,Henyong Makata,1,7Fu9eZ72pzYQLCy09wFeh8,2020-05-23,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Gudds,50,219641,4431FIgqdKZWBuRQeW6yVS,4OLOVZJrO7dUqLrDyxoPOL,Guddhist Gunatita,1,5JLcqwCTzECzBEpOm2Hd36,2022-02-15,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
No More,33,165333,4CMRBHAJiKUHHTwpgWCuLq,"['4O49GHbECmNppFvzK0WZXf', '6gcteR920pLEynlHzjSRYd']","['maeshima soshi', 'Kiyo']",2,5KhJHIvn0kQ8EO8e4CDnrQ,2022-06-24,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Wasted,43,209580,2jvjTFvab53bnS5zX05EDW,"['5KrSUjqj2SRoveNRwgm2rZ', '0n4a5imdLBN24fIrBWoqrv']","['Steven Peregrina', 'Because']",2,5HYlg9YXEoBafebpD6zFuR,2020-03-15,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Iglap,34,160641,5KCn2dxJFOP4qEIAmJDcfe,3zMIe4QuRLRn7JDkxBeENc,VNCE,1,00ZefTxzYgacdD5fUYKBOl,2022-07-08,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Turn Up,43,199065,2BhTRNRuLzMomWfhhLyPQ0,"['3KovZIDNYgQY8chiNZo2ZF', '1dFRlDO2Z2gjAARxHlovAS']","['Just Hush', 'Lo ki']",2,7s2OSZsMcKnmIisZ3oJDXF,2022-06-03,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Patiwakal,63,199209,22snY669jCK2QAI3bOfprz,10JE9C1e9BzcilPHOV57wB,Jrldm,1,6eeuevCoXB3wEou8wrnUpQ,2020-07-08,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Fade Away,29,166153,1GnokNij8qtNEAkfDtxC9g,"['10JE9C1e9BzcilPHOV57wB', '6andpWdsNFMIOgxISRp14o']","['Jrldm', 'Chyno with a Why?']",2,7jXIVln2WifntbpxWPAOQp,2022-07-15,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Cinderella,4,193548,6usG6MytT8opDQEWs59QOv,5qbaIsX7YERUnbzFrF2Bkq,Charlie Fleur,1,1F4HvGXrXcOSYt1CrgSjcn,2020-02-24,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Lagi Na Lang (feat. Gloc 9),47,257570,5PCvndHKmtBIV0TnzlLxZq,"['10JE9C1e9BzcilPHOV57wB', '7HJDRQAfEcFiARVehhM6qD']","['Jrldm', 'Gloc-9']",2,7dehJZxkqLzpBca5NMDA9F,2021-12-17,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
0916,27,213484,78tZhNRcMeicSUXtDYK2tK,0n4a5imdLBN24fIrBWoqrv,Because,1,0rLXN0EZmkAIGZRIRsTswJ,2022-08-12,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Simula,45,335294,4ItjaAW8vi55Ne4Jrw0qJk,"['3FwNjtXQCdxpDOXmgJQGnG', '1xWBSa1TYo94akyvwYs45r', '6gcteR920pLEynlHzjSRYd', '4HPuFCMUiNcV4f3ew0flbZ']","['Emman', 'Awi Columna', 'Kiyo', 'Alisson Shore']",4,35BXvmX3MeFe1iUM1yKiOD,2022-08-20,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Iladnasanwakan,49,288940,5l5iWagbnfG3QsLwC4GkRy,"['6eGQ0qPUlGBjmRgyQ84g3f', '2G7VQ1kVhVfNagytlousgm', '5ncns3fZ0Ftg9vL4dD06Zm']","['Ron Henley', 'Al James', 'Chen Pangan']",3,501z3dwmJ1Rvtm0NIvVaPu,2018-11-11,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Mood,68,230000,27kaeLB6wRVvsaORS8O96F,"['2G7VQ1kVhVfNagytlousgm', '48K8I2AZGPknyk914KtMzO']","['Al James', 'Muric']",2,1KCy0t9OekxUxwTxfIHrbA,2022-09-09,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Rainy Daze (My Key) [feat. Cean Jr.],48,247979,6BLfsqCCd8kXWPfgCQjbBN,"['5m9nDnVbCoBwQb9lnfpUhW', '4LT250S0fAe4cYqPbRk56m']","['K. Deal', 'Cean Jr.']",2,3GophQPsSCLflKQ24lWxHP,2019-10-28,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Waste No Time,37,188288,58ChbtfVLkilvYti561gck,"['1iJGfUfCh8HerbkkVH8mRZ', '4y0ZtUDyFsAnqXafcZRvIH']","['Keen', 'FTD']",2,4CHBn53NvHMhbE80kz6j00,2022-05-06,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Ano Na? (feat. Kiyo),67,162028,1r03A3l9m1XWR9iGFuGQbe,"['3WyQJx169swY8v3htgAqaK', '6gcteR920pLEynlHzjSRYd']","['Calvin De Leon', 'Kiyo']",2,03pxHCU0EdZDgV7mScIT5X,2022-10-14,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Wala Ka Nang Babalikan,40,222545,6NVLrwKcCG6bITFPg4euT2,"['4ISAzgKYMuonWbDhueeoEq', '0n4a5imdLBN24fIrBWoqrv', '6yWj0mvdzglZZDHa0FHmpd']","['Leslie', 'Because', 'NEXXFRIDAY']",3,1rszLfnApZcS3QrFXYnXDv,2020-02-16,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Bakit Why Not?,34,167374,3tdh8kN8p9vPPEFVidIYur,"['0FbygDeAj1BryQmwC1bOJq', '4ZO0HvlndussEIrQsozD2G']","['Schumi', 'Kiddo Chris']",2,4yKHM0aZd6wUKFnsDvYMpE,2020-11-20,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Marlboro Black 2,51,241818,5nQBfL9XW03WYp22NDXUb4,0n4a5imdLBN24fIrBWoqrv,Because,1,4DMjaQksbK2Ccrevh7Qy1B,2020-11-11,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Iafls,47,255059,0vM10ii2v5wofXfOvxRqJQ,6vCnF48qqPHgVMBEvcbgkU,CLR,1,0hKviepCdDxtt8cDzoQX5S,2017-05-01,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Tamis,44,237600,3YaEFxr5iAz1qc2JlUh3SN,"['4HPuFCMUiNcV4f3ew0flbZ', '7rJjSgk5wJNrzFvqoqAcXe']","['Alisson Shore', 'GFAB']",2,1yFqRu45QwlEYR2DhJAidM,2020-04-19,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
City Girl,0,188976,3L9rTnMdVeqX3CqAaGQh4E,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,1,0NI5j63Y83dEQWItn3tHIg,2022-12-02,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Kabute,43,219097,7BrDZbId5h2w6G89tOmtTb,5Lr7OYrBSUhC4I8nGHutjd,Jose At Melodiya,1,7CzcYoimTgCtJdwNNcIdHO,2020,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
Hometown Drama,24,175281,5zXPbpgwjNCzGzbCcRZlOi,"['1chB7D5MsYcqBpie4zUKL0', '1mObJ9BisiqrcaVvB7TwAC']","['TEEN', 'R!S']",2,0zTsw1Fa6xtR9w5zT4uJwg,2021-02-26,13YH7NwIxda9bws44utNfj,CHILL OPM/HIPHOP
