track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
7C0r0xvsVedfFQl1FqLXKD,0.531,0.257,7,-9.274,1,0.0291,0.841,1.14e-05,0.155,0.19,77.338,236667
0aW5JH6RnfTv5cGvPS3cca,0.371,0.509,5,-6.426,1,0.0302,0.123,0.000964,0.381,0.291,128.618,272627
4Cn3jeDKxrpxJwRjbc5GFB,0.453,0.183,10,-14.54,1,0.032,0.955,0.000313,0.149,0.44,100.174,281240
57JVGBtBLCfHw2muk5416J,0.933,0.528,5,-6.472,0,0.162,0.112,0.329,0.163,0.756,109.975,214653
3KYiA4vq6RPO1dE2XROXd8,0.537,0.959,0,-3.002,0,0.0557,0.0704,1.8e-06,0.382,0.828,122.806,222707
0v1XpBHnsbkCn7iJ9Ucr1l,0.551,0.913,0,-4.063,0,0.0466,0.0263,1.35e-05,0.347,0.544,119.992,224493
0wqxdcJoEYmDzQEykl7mU1,0.358,0.737,2,-5.422,1,0.0346,0.0587,0.0,0.105,0.24,146.32,346587
1zng9uqqXoPkmU05nsAlsw,0.309,0.596,5,-5.599,1,0.0293,0.101,0.0,0.21,0.161,164.587,394400
225xvV8r1yKMHErSWivnow,0.383,0.662,2,-5.162,1,0.0333,0.165,0.0,0.248,0.138,121.154,298760
3ovjw5HZZv43SxTwApooCM,0.452,0.524,0,-10.108,1,0.0351,0.315,0.0,0.103,0.246,151.505,312360
1Eb90nmqTrxylKFhcUzW8P,0.533,0.36,1,-12.633,1,0.0282,0.0805,1.03e-05,0.0631,0.299,131.229,393640
57ebBLITHpRgRKGrlbxMZS,0.202,0.644,11,-5.212,1,0.0324,0.0979,0.0,0.109,0.252,85.04,267080
2kDH08boXJyhKMl5hnZbrE,0.472,0.48,1,-11.893,1,0.0308,0.000204,0.00275,0.0914,0.126,123.023,286573
1W9zants12SLSVJE2QPYij,0.628,0.198,5,-17.526,0,0.0294,0.272,0.0,0.194,0.616,104.959,241360
6zC0mpGYwbNTpk9SKwh08f,0.572,0.214,7,-15.625,1,0.0293,0.649,0.129,0.125,0.485,95.542,225027
4NBxoKAY9PR2PdfNnmVRkN,0.535,0.489,9,-10.626,1,0.0274,0.0621,0.0,0.143,0.0883,126.384,242293
2ChHNUFdmwIS7W3WJVn1r3,0.39,0.369,9,-9.043,1,0.0269,0.624,0.0,0.114,0.319,157.788,214507
3CUV8wsoTTKznGpEovrnZw,0.561,0.442,10,-10.687,1,0.0243,0.329,0.0,0.24,0.267,82.996,267600
3HLgjHYaEhKFvV4SSvI9Te,0.547,0.513,1,-7.006,1,0.0267,0.201,0.0,0.0866,0.2,73.214,277600
29wJiSQcze8HEmxkUQykyp,0.455,0.487,7,-7.112,1,0.0264,0.114,2.43e-06,0.358,0.139,136.482,272133
5W7YROOF6bFfBexY81LFjt,0.267,0.204,2,-13.714,1,0.0317,0.527,0.0,0.0924,0.0903,169.486,265973
7GRUpcvSQM9HrnC2CjYPG4,0.341,0.324,0,-11.864,1,0.025,0.13,1.11e-06,0.134,0.321,78.662,257867
7prFpeH9fXA7cL6ZZWLePs,0.701,0.569,0,-6.587,1,0.0272,0.293,1.72e-05,0.0703,0.523,80.186,273600
2vEQ9zBiwbAVXzS2SOxodY,0.643,0.801,6,-4.921,1,0.0228,0.0298,0.0,0.0719,0.534,95.988,270333
7aHRctaQ7vjxVTVmY8OhAA,0.661,0.908,5,-4.897,1,0.039,0.052,0.0,0.0708,0.656,144.091,296080
4bHsxqR3GMrXTxEPLuK5ue,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,250987
2HHtWyy5CgaQbC7XSoOb0e,0.815,0.438,0,-14.522,0,0.0346,0.216,0.000466,0.0787,0.552,108.965,243773
4ByEFOBuLXpCqvO1kw8Wdm,0.625,0.726,11,-11.402,0,0.0444,0.0158,0.000169,0.0625,0.507,124.945,280400
63CHa6rmamv9OsehkRD8oz,0.58,0.498,1,-6.901,1,0.0277,0.198,0.0,0.132,0.111,116.271,206360
2lFFiNm0XtgJ6wkdncTB4k,0.261,0.703,6,-7.871,1,0.0414,0.115,0.00078,0.102,0.405,83.495,234332
3Mmt6Xk0H6VR92PEp6x3hP,0.688,0.375,4,-9.601,1,0.0535,0.286,0.0,0.133,0.45,83.635,210480
5PezyvrAMMS1e2jZznCxxF,0.546,0.549,3,-8.675,1,0.0289,0.333,1.54e-06,0.158,0.428,132.462,236200
0e3yhVeNaTfKIWQRw9U9sY,0.756,0.422,11,-12.967,0,0.0292,0.0165,0.00183,0.0368,0.487,112.751,304133
6ZSZQoRMIgetNOV3VK53o8,0.635,0.524,9,-10.02,1,0.0278,0.392,0.00309,0.104,0.318,128.103,239133
1wbM7WXEKWPxqwFg3iR6BU,0.543,0.378,9,-14.631,1,0.028,0.239,0.0,0.099,0.501,156.221,281573
6lYtOM3SextzaJiA53Gukd,0.706,0.338,5,-11.237,1,0.0314,0.101,0.000369,0.222,0.321,139.418,337381
1fDmIkJoVxPge6hAxwJIM9,0.596,0.546,2,-6.251,1,0.0267,0.633,0.00381,0.0707,0.255,131.123,234280
4By7qbekwaNdRiGwAHWRiH,0.585,0.299,0,-13.083,1,0.0323,0.819,3.74e-06,0.195,0.182,115.331,253520
7gh2v4IHnxdiwSgA6xluhe,0.563,0.593,8,-7.099,1,0.0322,0.192,1.85e-05,0.145,0.428,130.744,288653
7otvcJ8zAsoCxNnMu2ITeG,0.327,0.292,8,-9.757,1,0.0315,0.784,0.0,0.272,0.278,140.506,218560
45XCemfNzdzUfB3lU1xKNL,0.422,0.0223,10,-23.715,1,0.0418,0.916,5.92e-06,0.0898,0.322,129.827,267493
2q4CJqgmkZmnUlgcvjsWFo,0.649,0.359,8,-14.022,1,0.0325,0.596,0.0,0.072,0.44,111.81,262293
4JT3SpIQPaGikatClCkAT9,0.57,0.23,0,-16.974,1,0.0453,0.75,0.0,0.0916,0.349,72.031,273333
1h22h211rde6dDCeW2hXpN,0.632,0.305,2,-11.842,1,0.0326,0.614,2.01e-05,0.0713,0.238,139.935,232573
7wCH9DbgRs7ujHeqNy6oAS,0.551,0.527,3,-7.119,1,0.0302,0.45,0.0,0.0867,0.642,133.758,212560
082KyGrUIooHcyyElugozU,0.474,0.508,6,-6.845,0,0.0235,0.316,0.0,0.166,0.358,77.31,233853
7o2kHFsZvAuxOHjL4xT0oK,0.285,0.521,9,-7.65,1,0.0363,4.25e-05,0.000398,0.106,0.25,122.323,316013
1V1X4WvjJUomAk58FJPEeI,0.294,0.437,5,-6.358,1,0.0266,0.675,0.0,0.277,0.216,145.222,265480
31AOj9sFz2gM0O3hMARRBx,0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,268427
2RChe0r2cMoyOvuKobZy44,0.383,0.659,4,-5.558,1,0.0312,0.117,0.0,0.0778,0.327,140.795,353027
7N3PAbqfTjSEU1edb2tY8j,0.572,0.835,0,-6.219,1,0.0317,0.171,0.000377,0.0702,0.795,129.981,241600
3Ef8B7QJE0dWnKeNJlRq0x,0.512,0.588,7,-8.591,1,0.0276,0.335,0.000806,0.0963,0.242,144.521,215147
5nDSJO4909uNzMcZH3CggS,0.537,0.417,4,-7.209,1,0.0273,0.695,1.86e-06,0.151,0.256,144.716,221827
5l9jDqPbzLpNOZJwGG1yMV,0.655,0.335,0,-12.998,1,0.0361,0.383,1.95e-05,0.118,0.238,117.141,179067
3PzRorFjaBKjYaIXFKxvMK,0.489,0.102,8,-14.775,1,0.0348,0.91,4.02e-06,0.112,0.23,92.642,243173
5RzZLJtgtrFo46NqVZWmE3,0.267,0.353,2,-13.419,1,0.0305,0.589,0.00237,0.0844,0.303,186.548,256947
092B6xtxQvvnlFjuCY6r46,0.586,0.499,1,-8.028,1,0.0262,0.144,0.0,0.122,0.199,111.076,224560
52VIdyKqp1pJRSyUQaxKUA,0.365,0.338,2,-13.406,1,0.0322,0.735,0.0,0.104,0.446,79.241,187000
7AbWKUY1dlXKmyGTVu4qqT,0.563,0.324,11,-8.686,1,0.0278,0.599,0.0,0.135,0.232,140.326,250093
0qb4XjVxUKGLhAxVw17Bsu,0.361,0.379,8,-7.238,1,0.0282,0.546,0.0,0.152,0.393,137.741,176760
6SFeCisbYSqaQwL9hucoF2,0.264,0.307,7,-12.36,1,0.0341,0.662,0.0,0.101,0.153,172.546,218133
523iOSL6R2OomhVMGcfxdy,0.571,0.622,2,-4.447,1,0.0245,0.0186,3.53e-06,0.119,0.231,142.05,229960
2G9eWzsXMhtIFepkY71FVd,0.641,0.439,7,-10.745,1,0.0329,0.536,0.0,0.532,0.298,132.588,254800
40W8Mm9t3ZO1iNQlls35lL,0.388,0.176,9,-16.952,1,0.0299,0.912,0.000336,0.0977,0.342,97.628,155773
2xrYJ9GBT1qW1GldHcFmec,0.372,0.197,1,-14.927,1,0.0453,0.858,0.0,0.185,0.346,146.354,210267
66rdGSb6FMm0neFXxmJdPQ,0.658,0.334,3,-14.648,0,0.0254,0.423,2.21e-05,0.127,0.647,90.173,267733
07TnWCHrFkvF61GzJuLVt0,0.398,0.57,4,-7.068,1,0.034,0.056,0.00125,0.0606,0.234,140.974,304213
5K2BiV49DGFZDO9UvwkNND,0.55,0.565,1,-7.842,1,0.0317,0.34,0.0,0.0935,0.31,123.75,262893
3c6vdiLeV9DUbTMWk5H3se,0.467,0.255,8,-15.963,0,0.0372,0.605,0.00031,0.273,0.243,120.174,168867
6HPLeKiNm92RbykX2BDTUB,0.509,0.317,5,-16.063,1,0.0305,0.621,5.28e-05,0.0878,0.247,131.783,192067
56ilrbKJF2bph5W6eZaM5E,0.308,0.0427,7,-24.709,1,0.0336,0.865,0.0,0.179,0.383,158.399,195067
2hw2fDtNPkIowTNuQRmlnN,0.589,0.348,2,-11.032,1,0.038,0.685,3.2e-06,0.0849,0.28,119.374,252707
47RAxX2yfiZWmsNKLvjQON,0.513,0.522,1,-7.569,1,0.0295,0.0634,0.0,0.121,0.336,141.833,261907
7wWw7hBmErNg9u5w6Xx0vy,0.629,0.356,4,-11.135,1,0.0246,0.66,0.000617,0.173,0.472,83.886,192200
1UICMfsI7A30akiJIYLHW0,0.627,0.106,9,-20.665,0,0.0771,0.799,4.18e-05,0.124,0.29,143.821,160667
7kthOEffJQSYAIIh6BEAJE,0.52,0.329,0,-13.421,0,0.0237,0.0972,0.0,0.0754,0.347,89.518,312600
2QlVjJhaIWXoN6LfCIVfPi,0.636,0.181,7,-19.637,1,0.0288,0.784,0.0211,0.0706,0.441,137.727,251400
6fFuL0oMaT4Z2TlfVVii6o,0.408,0.331,6,-7.955,1,0.0271,0.143,0.0,0.106,0.106,69.176,251800
6Hu6dzwlvoyg3zBUC8k4BK,0.469,0.382,2,-13.203,1,0.0374,0.364,0.00025,0.36,0.178,149.994,256147
2r008pcfVYc0zgQvSRqUJE,0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,159107
4YwR2G26Pp5jNUX3gN3EIP,0.477,0.564,4,-8.582,1,0.028,0.0111,0.0,0.254,0.292,67.965,256867
67MF0oZFx0vFqqNhECgAiD,0.411,0.131,7,-15.207,1,0.0361,0.815,0.0,0.113,0.161,133.072,185107
24Qo0pcx4gjBNQNp1cTOVw,0.253,0.391,4,-13.662,1,0.037,0.7,0.0,0.36,0.362,168.96,233533
2PMWFioIvUQOgrlayDGpfO,0.657,0.368,9,-11.597,1,0.0251,0.717,2.2e-05,0.101,0.375,98.923,243427
2nfMrwg3aRhSAv4HX7IzJL,0.547,0.569,10,-8.644,1,0.0271,0.189,7.05e-06,0.156,0.432,159.713,304867
0tKjVEJlX3IZ5L1rEJc5hh,0.495,0.609,7,-9.902,1,0.0339,0.42,0.0,0.187,0.33,135.671,257440
7uBxi4jHZqgWAjqLEl1KcF,0.584,0.233,0,-18.404,1,0.027,0.0814,0.0,0.141,0.356,84.775,211827
6qB7YcFpeBEQa0D6QO482y,0.52,0.652,5,-6.655,1,0.0274,0.34,5.49e-05,0.256,0.722,80.609,258787
3HKDI8BwtxmEJAq4u9zotZ,0.733,0.711,2,-6.007,1,0.0252,0.022,0.0,0.0783,0.874,92.943,214373
0oaZmCfI71eezWKoTbPX2x,0.505,0.433,6,-12.997,1,0.0589,0.436,9.87e-05,0.743,0.361,165.818,296000
7D4EtbE7LfQiH8CWj7fQoz,0.539,0.306,0,-15.067,0,0.0264,0.404,0.0,0.0608,0.0643,102.245,293307
0VdcSHXCPRfQQZYQPXSlZ9,0.364,0.126,7,-18.071,1,0.0286,0.862,0.000203,0.0969,0.43,90.429,189427
7fpBtc7p3hFrEbDVc32ltY,0.565,0.427,9,-8.273,1,0.0266,0.576,2.39e-06,0.102,0.15,67.007,353467
0HmAyasqzsJ7XhNubTgrHe,0.494,0.234,6,-13.71,1,0.0273,0.687,0.0,0.0756,0.26,133.196,227720
0q3WlFLE7ELbO8tUG7pE2B,0.154,0.0804,2,-21.053,1,0.0384,0.803,6.86e-06,0.206,0.0796,63.902,198600
4k1nr8jShGLI8wiWSVNUNa,0.531,0.225,0,-16.408,1,0.0284,0.524,0.000375,0.124,0.177,94.567,209293
0YL8rCxASTV9uBE9Sur0Ag,0.632,0.356,9,-10.811,1,0.0309,0.523,5.76e-06,0.0961,0.197,131.28,294960
14sIW4EHVuTgNSnTFvIXiJ,0.512,0.222,8,-16.122,1,0.0293,0.473,0.0,0.0645,0.158,65.003,255600
7nXZCcFAy1oCKQG2SqLszv,0.373,0.287,9,-13.461,1,0.0306,0.749,9.41e-06,0.102,0.317,86.467,184427
7JOyY9GA3P2Evx50oetDKb,0.482,0.211,3,-14.518,1,0.0318,0.803,1.36e-05,0.154,0.158,116.902,211000
0HIfQL1DHt1OiJzba86rej,0.641,0.393,6,-12.945,1,0.0303,0.614,0.00114,0.116,0.193,123.015,268867
5j2yIrnbgDW51GM95ZjqDj,0.551,0.214,0,-16.631,0,0.0282,0.47,0.0,0.141,0.294,75.268,171907
7tD1CgmaggmwHSit9vVjf2,0.601,0.197,6,-14.2,0,0.0353,0.851,0.00141,0.131,0.255,72.647,177907
7gfF9nA0mUeaRCPE5ezZLj,0.516,0.344,4,-14.353,1,0.0296,0.0433,0.0,0.0634,0.605,112.224,172240
0WoKySm80khCJ5r5c7IamL,0.54,0.372,2,-9.999,1,0.0252,0.408,0.000195,0.13,0.167,91.328,245880
7IX2e7pEShera9T1QIMvi7,0.613,0.289,8,-16.529,1,0.0305,0.743,1.57e-06,0.0617,0.553,144.188,150707
1jivLlV9sCmxxqpJayW8Mt,0.467,0.291,10,-7.836,1,0.0255,0.888,0.0,0.123,0.194,92.175,198320
7Hmlt5u6t5ffYuGZ7M5emr,0.507,0.173,9,-12.215,1,0.0275,0.885,0.000177,0.105,0.204,95.275,229067
2WXbT00xsQiY9lszZ43yVc,0.531,0.106,2,-20.683,1,0.0527,0.903,2.61e-05,0.137,0.295,131.263,162640
4M0m4FUdc4wD2guhUHogLF,0.619,0.686,1,-9.014,0,0.0615,0.644,0.0,0.0996,0.757,76.923,174533
4uvARnZIajUDXWXPifhK3B,0.603,0.302,7,-13.698,1,0.0242,0.44,0.00701,0.172,0.488,75.274,274560
6DEFVerhYVJ6ZkPJiPl5Sm,0.32,0.308,4,-9.118,1,0.0318,0.237,0.0,0.319,0.193,93.173,248907
2mAcpi0XdLKSbTjAPB6Ezj,0.391,0.455,7,-11.632,1,0.033,0.739,0.00943,0.0869,0.282,79.728,185387
6aKJCqUEFQdnkndRUsInbA,0.5,0.267,0,-14.567,1,0.0295,0.436,0.0,0.0759,0.282,67.772,208333
0gZXockVcE7rEhSf4mcGLO,0.553,0.506,4,-13.271,0,0.046,0.144,3.78e-06,0.438,0.51,143.278,226213
1UdoFJDUHWu4oWH5JlwmDP,0.49,0.321,9,-13.283,1,0.0302,0.711,2.15e-06,0.0372,0.229,121.377,280800
0Ro6ef31feiNEnrTZCBSeA,0.607,0.526,9,-10.324,0,0.037,0.376,0.0,0.14,0.603,133.62,249933
1REhTT0VLMNb2d7q1fp1fm,0.396,0.28,0,-12.48,1,0.0409,0.237,7.17e-05,0.133,0.223,73.293,232560
08kvJTpcthAvvvW0BAcGHN,0.534,0.457,4,-8.66,0,0.0266,0.259,0.0004,0.203,0.271,140.798,233893
6QGNotbJEwaOwE9EJp8y3L,0.49,0.403,2,-9.83,1,0.0277,0.73,0.0,0.198,0.353,124.261,184240
4XxccUv1t8O32QAzek06No,0.469,0.496,8,-8.46,0,0.0463,0.0572,0.0,0.111,0.226,73.227,208813
42W8NXxt46ZWahftrm4mYX,0.543,0.504,0,-9.726,0,0.0443,0.35,0.0,0.114,0.29,69.839,251133
64rksjmU0byoIRnOb0QO05,0.682,0.207,11,-16.552,0,0.0292,0.801,0.0,0.0637,0.144,108.973,237627
3UyeiyfRdZEGq0yLq1bhSr,0.532,0.342,3,-13.592,1,0.0279,0.294,0.0,0.0785,0.274,103.672,164133
5K27xdI3aPGoyXnxdcan82,0.542,0.53,4,-8.014,1,0.0255,0.118,0.0,0.0826,0.466,153.814,292787
2VAFPbaGuEdwcT9U1vhKcI,0.472,0.317,2,-16.294,1,0.0372,0.0693,1.34e-05,0.1,0.137,140.842,179493
2jHa1UWWuouaoFqE8I7W77,0.576,0.399,8,-14.764,1,0.0251,0.233,2.22e-05,0.104,0.621,84.049,188813
2kyVQg00pphEufGT59M2XH,0.528,0.233,8,-15.362,1,0.0346,0.726,0.000108,0.122,0.208,89.044,273933
4SNJqELEbMqGWydQQMycco,0.531,0.332,3,-11.394,1,0.0263,0.616,0.0,0.159,0.184,96.011,219240
0ju1jP0cSPJ8tmojYBEI89,0.505,0.258,11,-12.193,0,0.0297,0.805,0.0,0.12,0.641,141.003,254305
5VaIpSG3p8Drvq7Tnn7WwE,0.397,0.381,3,-8.553,1,0.0294,0.835,0.0,0.0829,0.423,148.649,239187
69l8nFPu0LWmnoJX7YSVYc,0.695,0.282,9,-15.359,1,0.0295,0.681,0.0267,0.0767,0.445,91.681,268707
0xOP8KKRFvDmgXESvhIIK0,0.382,0.204,3,-12.454,1,0.0296,0.779,0.0,0.0458,0.186,143.394,215067
34E0Higz6fFVXlbVsn6TIW,0.552,0.265,10,-15.482,1,0.0332,0.415,0.0,0.107,0.212,135.476,233507
5CdX4HXMRxyldTVxXDrzSA,0.635,0.395,4,-13.005,1,0.0266,0.0929,0.0,0.27,0.334,117.096,219533
4L7vXannxnwhcLTRHY7f6I,0.485,0.63,9,-8.841,1,0.0325,0.431,0.0,0.235,0.39,137.335,190547
7ggAyiGLv42j14LRjTSooZ,0.431,0.132,9,-18.644,1,0.0353,0.926,0.00103,0.111,0.257,117.816,221067
2nsgqR0EcdxKSd4VQcsj7D,0.626,0.179,7,-13.157,1,0.0294,0.822,1.39e-06,0.104,0.329,82.355,230067
4kkLY6IM2M5kKTacubF3d5,0.582,0.259,7,-13.461,1,0.0281,0.78,1.93e-06,0.224,0.259,98.668,242667
2ywZwufMec6FsPIQkhnKSq,0.534,0.428,6,-7.45,1,0.0279,0.645,0.0,0.131,0.0562,139.073,221760
3Tows9RnoAq9CmMJaII2cO,0.584,0.612,2,-5.833,1,0.0283,0.448,0.0,0.171,0.402,81.182,283733
28HcFw1nyzWXJ12jC7hNiL,0.516,0.32,10,-12.893,1,0.036,0.744,1.06e-05,0.114,0.609,78.115,208893
4VRTc5oeHT6Wtz0WzdArGJ,0.565,0.313,5,-13.124,1,0.0283,0.79,0.0,0.126,0.358,141.147,257667
5fnOrhQ4KgT5irGCjIccGH,0.526,0.515,9,-11.169,1,0.0389,0.169,0.000816,0.181,0.518,136.543,234493
3BCMsz55asr7Yr6DqB9N8D,0.313,0.6,11,-7.913,1,0.0357,0.476,2.56e-05,0.523,0.272,141.912,197453
3CO19cTl5zzlWx9GWEpOhD,0.425,0.519,9,-9.707,1,0.0279,0.185,0.0,0.102,0.208,143.887,273773
7AslBsiVLQAGrmFmi79ZeK,0.366,0.238,1,-13.853,1,0.038,0.646,1e-05,0.0876,0.131,68.377,200507
0Vth3l4XAo8hNYmxjzhr2y,0.57,0.462,11,-10.483,1,0.0283,0.74,0.000223,0.104,0.545,102.3,181893
0m4jVVZrsv0bLkAr1uM6UG,0.728,0.524,7,-8.227,1,0.0255,0.563,0.000131,0.0913,0.51,90.262,256667
1GeNWyZtCHbcp3ZWp8GTOO,0.548,0.294,10,-17.112,1,0.0333,0.332,3.34e-06,0.0392,0.491,76.698,256173
5TGHpNdHeV5cqsJfkOO4Zd,0.669,0.297,4,-20.375,1,0.031,0.483,0.0952,0.111,0.627,140.554,269707
313YEBGwW9UyaU8OGPiwD1,0.64,0.431,10,-9.618,1,0.029,0.763,0.00352,0.15,0.394,122.052,232000
08Uguc0q4BTnUaMT5mBSHd,0.281,0.287,10,-14.411,1,0.0325,0.538,0.0,0.104,0.338,174.615,246160
2aQ9yUp14YVKsOKuCDnBJn,0.328,0.516,2,-7.845,0,0.0303,0.249,0.00208,0.486,0.17,128.557,322427
4ZswZZdlcUNf8PCKZJEV7f,0.512,0.357,8,-12.103,1,0.0317,0.808,0.000721,0.118,0.224,142.203,286080
5xs7ynFeTgioQpJEXFlrhk,0.306,0.313,6,-13.138,1,0.032,0.504,0.000473,0.213,0.221,130.014,290667
49MHCPzvMLXhRjDantBMVH,0.589,0.453,7,-8.912,1,0.0397,0.703,2.54e-05,0.134,0.513,139.148,290573
6HMvJcdw6qLsyV1b5x29sa,0.424,0.222,9,-15.053,0,0.0391,0.646,0.0,0.148,0.0606,61.648,246933
7c1tu2HSs3uCrWSkGrpr80,0.416,0.374,5,-8.995,1,0.0263,0.467,3.62e-06,0.534,0.267,80.979,284120
2dwyCkPH66frM73rf1Mpn4,0.608,0.451,6,-10.203,0,0.027,0.591,0.00265,0.156,0.334,138.375,291587
5EeDjLWvDnX1wchiTnz3dE,0.663,0.456,4,-11.297,1,0.0383,0.419,0.000163,0.113,0.59,121.072,168507
1RaUxP6LHVAgbmLOn2naLl,0.388,0.368,9,-10.984,1,0.0289,0.319,2.02e-06,0.0992,0.175,128.527,313320
7jFkpVhnftTYBdV1OhVB8Z,0.511,0.355,11,-8.212,1,0.0295,0.692,0.0,0.111,0.212,129.972,251027
6lo9DfMREEeZaWWU6KSYp5,0.577,0.462,2,-7.989,1,0.0279,0.128,0.0,0.0822,0.258,128.303,266973
4SyjpeEgD8jJbj23Srq79S,0.377,0.214,9,-15.527,1,0.0302,0.203,1.39e-06,0.155,0.144,131.288,209667
2lnQcP5hr4RKR63TFvnI4k,0.221,0.264,10,-17.533,1,0.0332,0.541,0.0,0.148,0.169,83.128,222586
5g3ZD7PmrEQlQZKDW91yGG,0.521,0.233,7,-13.683,1,0.0254,0.635,0.0,0.245,0.4,78.93,235667
5z3ZDMP02xF33yCvPFnct3,0.401,0.285,11,-11.005,1,0.0327,0.657,1.13e-05,0.158,0.267,130.465,211973
54b8qPFqYqIndfdxiLApea,0.418,0.452,1,-13.099,1,0.0356,0.638,0.00026,0.0959,0.168,175.088,218733
2SEx5I4i16LVoyIYFgjjw8,0.48,0.53,11,-7.214,1,0.0258,0.406,0.0,0.18,0.532,79.598,229707
6Jn30OqGOu5SeOb9Ne8ZOB,0.505,0.394,2,-9.306,1,0.0287,0.631,0.0,0.375,0.346,77.553,213867
367dmPOxuMP8FsrZHenNnq,0.544,0.699,9,-4.148,1,0.0341,0.258,0.0,0.144,0.293,141.844,257293
2CxHodO8PvTJjzjJLPjXEt,0.561,0.473,9,-7.636,1,0.0273,0.46,3.06e-06,0.313,0.262,74.144,255867
2AdrYjNVt7qJGUR9Abz3n6,0.226,0.219,11,-15.874,1,0.0325,0.471,7.31e-06,0.102,0.212,181.163,207600
52wbWBHEdMoGwO0zBo9FLS,0.297,0.475,9,-9.661,1,0.0265,0.344,0.0,0.105,0.226,152.303,255293
6qZPmkfLRGeM504ELF84vj,0.535,0.234,8,-17.287,1,0.0316,0.494,0.0,0.0831,0.172,107.97,227240
1JLn8RhQzHz3qDqsChcmBl,0.477,0.471,6,-10.036,1,0.0277,0.193,1.76e-06,0.131,0.423,81.204,304787
2ukfmf2Yup3nwpIyV8znKz,0.645,0.6,10,-7.605,1,0.0252,0.0834,0.0,0.0599,0.411,143.48,246880
5Ay7agKv8E5QQFImhsXxLi,0.447,0.41,4,-8.984,1,0.0311,0.73,0.0464,0.102,0.192,128.312,229507
0Wv3aY6gApoT3oKBYIqvXb,0.482,0.601,1,-6.808,1,0.0278,0.0233,0.0,0.0517,0.348,77.101,253280
3RsunpUzVkeyINgfLPhfjD,0.494,0.453,6,-11.156,0,0.0274,0.313,3.02e-06,0.251,0.348,110.916,257493
1WZXoZwCDOt5RySM4VmNX9,0.526,0.296,3,-13.353,1,0.0261,0.865,0.00149,0.0868,0.347,133.423,225467
2x7cZv9VMmMcjsYabZBXnQ,0.338,0.289,0,-8.781,1,0.0263,0.857,0.000177,0.128,0.181,104.802,223067
3TRexXc7XRFVZA1WZPkOGY,0.443,0.282,7,-14.339,1,0.0299,0.296,0.000231,0.308,0.262,179.714,256227
71i6mza2HvksyZV74y26wI,0.603,0.203,4,-11.657,1,0.0326,0.876,3.23e-06,0.131,0.301,99.833,196733
07KMr5Nz83b3hU7zcN7QOr,0.491,0.265,0,-12.661,1,0.0281,0.79,0.0,0.148,0.411,78.101,228507
0CZ4R4d0XTjvByp8ZfXHgV,0.517,0.254,7,-11.947,1,0.0357,0.726,0.0,0.109,0.0593,116.15,226267
4TsM99sJBqypeDgcsDWyMN,0.685,0.363,9,-14.76,0,0.0311,0.31,3.03e-05,0.0472,0.568,87.961,289600
1Rj2vKjzAVzsnmofZzYFWh,0.351,0.333,5,-13.194,1,0.0474,0.305,0.000124,0.628,0.227,142.423,250200
3EIodfe9XNJJCq9dIYg3ng,0.582,0.397,6,-13.099,1,0.033,0.655,0.0,0.0399,0.29,143.798,221867
00CCi9yHJh7NjXcNT565Ja,0.451,0.359,7,-8.567,1,0.0247,0.847,2.97e-05,0.137,0.178,76.015,288440
2SbsvihBJmgNKZ4qkXFWrp,0.623,0.127,6,-14.935,1,0.0306,0.452,0.0,0.114,0.237,91.625,334040
7qUTZEf6bgiApJEXpMAH5y,0.419,0.516,7,-9.937,1,0.0335,0.494,4.41e-06,0.148,0.476,97.884,193440
50cZJ9FB4U0qDHd4hywCG0,0.413,0.446,4,-8.798,1,0.0292,0.355,2.38e-05,0.138,0.226,127.979,172560
5XWmnuSMexMy6WRYz5rSfq,0.245,0.397,0,-6.997,1,0.0272,0.568,1.83e-05,0.171,0.244,80.427,226920
5vXsj8L4DK1gGQ43BBG028,0.543,0.227,8,-11.247,1,0.0298,0.767,4.29e-05,0.103,0.292,123.548,234560
4bgfMOKbX5q7XHRECffBl5,0.31,0.187,11,-15.96,1,0.0285,0.703,0.203,0.206,0.127,90.977,257693
5cbZDpFu1hTwaU7hDQpf13,0.351,0.235,10,-11.513,1,0.0323,0.852,0.0,0.0688,0.218,74.72,218893
19UFoFiFCs3rTyHKSbvhZk,0.409,0.521,10,-9.953,1,0.0335,0.226,0.0,0.132,0.278,76.82,230853
1Ehdm1PDlKrdfyBsjwEvd1,0.379,0.343,10,-12.993,1,0.0385,0.806,0.0,0.0991,0.694,184.301,179173
3dY3T5s5F4WrNp8w3R36L1,0.721,0.233,0,-11.527,1,0.035,0.854,0.0,0.104,0.768,97.092,213877
0gcjc7Vt5xtcfmJgf6g2IO,0.461,0.448,7,-10.665,1,0.0246,0.161,1.18e-06,0.0811,0.418,173.86,256827
1PEqh7awkpuepLBSq8ZwqD,0.744,0.453,5,-11.977,1,0.0348,0.627,0.421,0.0898,0.122,103.773,239960
73vzOFFjJn4LUGUL9jhH4i,0.427,0.382,1,-11.774,1,0.0287,0.164,1.22e-06,0.103,0.0726,133.562,236360
