name,popularity,duration_ms,track_id,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name
Mr. Kenkoy,0,197733,0A72hw2oeDPoRwipBioQ4Y,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6sSmHMnbPn9m6ySAyISj0Q,2010-09-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Kayabangan,0,176733,5JBnVJi2PMHuN49pklVWoi,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6sSmHMnbPn9m6ySAyISj0Q,2010-09-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Tulungan Natin,0,236906,2wdbxoQfcJZVZWEhSvBk8B,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6sSmHMnbPn9m6ySAyISj0Q,2010-09-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Sa Bayan Ni Juan,32,202866,0BzoZq22AeHf2P02jQtyys,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,349sAQuxlckYYgMzwc0RZK,1993-01-01,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Upos Na Lang,0,225720,63BLNYUS72x8yfLuDGDlyq,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6sSmHMnbPn9m6ySAyISj0Q,2010-09-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Awiting Pilipino,0,277906,1cpeWNVyWWfc3ubGIVJd9T,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6sSmHMnbPn9m6ySAyISj0Q,2010-09-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Kagatan,0,214000,6b1Thz9BfnrLfKPLMkq6dP,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,6FCC2Aocqfp2LaGdE92IuM,2008-03-07,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Project,0,178160,3mXkhi6spmk5B9xV2hgIrR,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,3Nc4QucDPWU2fbjlzI7wGA,1992-07-13,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Panahon,0,191053,75t7KIcPXAk0Vwk69QvCoZ,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,6E3A6NKbTMIkDcInMq3BV4,2004-08-15,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Kumusta Mga Kaibigan,0,176040,1jIDngPbr4FFRkpjfCKvAy,0zKwr7JUMKsZyOcx6citLx,Maria Cafra,1,4FzwBEzOxSTdR0ij7tvPAF,2009-02-13,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Wally's Blues,0,270333,0UZcNkZocyDCdXYgM9eJax,35dUFlZ88UDfrNuqfHcDPt,Wally gonzalez,1,2cdX9hueSM2gXCzHZNNiWi,2008-11-20,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Bonggahan,0,221586,19hnAkFvR6D93CgVVw9YiX,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1,4FzwBEzOxSTdR0ij7tvPAF,2009-02-13,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Kumadre,0,211040,7s5iSkgMTjKHkdwhqfNklJ,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1,1g2pUltqSsj3je6Zikd058,2010-09-08,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Easy Pare,0,222333,4SUs1gYBimCNCqeYtzYQL1,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1,7gQ17JgMMKz5u6myiIeBdE,2010-09-08,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
"Rock 'N Roll Medley: Slippin' N Sliddin', Jailhouse Rock, Tutti Frutti, Be-Bop-A-Lula,Johnny Be Good, Blue Suede Shoes, Jenny Jenny, Good Golly Miss Molly",0,276160,6T9ncyuHhD9tcDQ1bDzNBZ,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1,7gQ17JgMMKz5u6myiIeBdE,2010-09-08,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Tao,0,287000,6pgvpLji1WXn1VeYw5bIiI,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1,7gQ17JgMMKz5u6myiIeBdE,2010-09-08,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Laguna,0,324053,4nHaxoW9jK2BqJw8Wk2hfB,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1,1g2pUltqSsj3je6Zikd058,2010-09-08,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
"Kapayapaan, Kalayaan",0,200160,0RYeq1dKqGvBVrS9JU9a58,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,0h4z2UpgZFJ6d1WEXdD8If,2001,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Minamahal Kita,0,264173,7815OCsGWrqlQF60zJyWhW,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,0LFnuLtdFWJ7cqNJznRytn,1993-03-01,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Buhay Nga Naman Ng Tao,0,190066,64eymExahh1as7p9ZSDq72,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,39HO9qFx2UaWNedHxuaT60,2009-06-17,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Buhay,0,177440,2WmIpJ5tdVqo8lI2XfVw5J,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,39HO9qFx2UaWNedHxuaT60,2009-06-17,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Higit Sa Lahat Tao,0,215440,1FNd09r7MQDZhC2Vi7sABC,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,39HO9qFx2UaWNedHxuaT60,2009-06-17,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Masdan Mo Ang Kapaligiran,0,321533,6RIJKPh5T8c7e3HWkpWF2x,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,4r9uyG7mh6Rhex8kZf18Xr,2009-06-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Habol-habol,0,206026,7ckcCndOtRrHHBM1b2zkzc,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,4r9uyG7mh6Rhex8kZf18Xr,2009-06-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Dukha,0,222040,371JesnAmX6Byz1hXf8JQh,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,4r9uyG7mh6Rhex8kZf18Xr,2009-06-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Katarungan,0,230760,0S6ZPEZBuqxmISWDfbg29P,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,0h4z2UpgZFJ6d1WEXdD8If,2001,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Sa Lumang Simbahan,0,224160,5OH2Gdq3OohAdK6lh1Teyb,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,0LFnuLtdFWJ7cqNJznRytn,1993-03-01,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Waray-Waray,0,125666,44hHCkYrIBfFh4q9Jd0LoU,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,0LFnuLtdFWJ7cqNJznRytn,1993-03-01,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Pagbabalik,0,231000,6cIQAFKGWDFNuZbRZ5Delz,5pbdyhkEpMobD6Fs6h729Q,Asin,1,3wSxi2B8wAvi5BS1PutkgC,2009-06-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Tuldok,0,145053,3MSjEZWqqH0s2aIjukD6nF,5pbdyhkEpMobD6Fs6h729Q,Asin,1,3wSxi2B8wAvi5BS1PutkgC,2009-06-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Balita,0,245346,1kM4WOMAYqr84s3fWkLmkJ,5pbdyhkEpMobD6Fs6h729Q,Asin,1,3wSxi2B8wAvi5BS1PutkgC,2009-06-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Himig ng Pag-ibig,0,254320,6K9s43PkxRQesHKHXAvI2X,5pbdyhkEpMobD6Fs6h729Q,Asin,1,3wSxi2B8wAvi5BS1PutkgC,2009-06-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Ang Bayan Kong Sinilangan (Cotabato),0,265240,23fU6VBNQwm5Az5N7saBKJ,5pbdyhkEpMobD6Fs6h729Q,Asin,1,3wSxi2B8wAvi5BS1PutkgC,2009-06-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Ang Buhay Ko,0,162560,7tpzEG8HBlWLSclQbymd8H,5pbdyhkEpMobD6Fs6h729Q,Asin,1,3wSxi2B8wAvi5BS1PutkgC,2009-06-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Gising Na Kaibigan,0,213880,51I2jDyFXl0n63bLjA9202,5pbdyhkEpMobD6Fs6h729Q,Asin,1,3wSxi2B8wAvi5BS1PutkgC,2009-06-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Sayang Ka,0,187346,3NWnbTxqufwlwc9mLxuvMX,5pbdyhkEpMobD6Fs6h729Q,Asin,1,3wSxi2B8wAvi5BS1PutkgC,2009-06-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Itanong Mo Sa Mga Bata,0,209866,1CROazf4ut8lFQ2oPKTLuB,5pbdyhkEpMobD6Fs6h729Q,Asin,1,3wSxi2B8wAvi5BS1PutkgC,2009-06-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Oras Na,0,246906,2RCT0yGPuvft3Cg3Tei5dT,7v09sVaPjdkXyRb78Q1e17,Coritha,1,0xMEMnVkQcJ4UAmTnTiq0Q,2009-04-08,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Sierra Madre,0,240760,6vZfE01jLT0hY3k7FAR9qB,7v09sVaPjdkXyRb78Q1e17,Coritha,1,0xMEMnVkQcJ4UAmTnTiq0Q,2009-04-08,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Dahil Mahal Kita,0,192841,0LMs6ILPnWNZK6XlDDDoP5,0dO1E4DyMS2l0d2787m6ql,Jun Mallillin,1,5Y7Xd40RW3Pw6B97ubx2mg,2012-07-16,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Lolo Jose,0,278506,1AG0R7fNIncPooC8A67Myj,7v09sVaPjdkXyRb78Q1e17,Coritha,1,0xMEMnVkQcJ4UAmTnTiq0Q,2009-04-08,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Paniwalaan,0,214506,6FE5H2W6buf34HJTNjku8Y,1PI4WlIlSXjbueFblPqWnT,Blue Jeans,1,5kfWY8YCeiSzsPoYZBHTVk,1989-10-15,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Babae,0,289493,2Kx7qmhVpfncuuO0s70yCu,7JJ3NfHRSDv3d6IBBGxtMH,Hagibis,1,1nSu9Hpg8DmmL2E9aRdUFN,2008-05-06,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Sasakyan Kita,0,238880,1K2a2FNsthUSXu3ujJDO56,4AvwdY7LTgEtkxMMm66Vfe,Gladys and the Boxers,1,2L1oRm6hR83qSacxkL0HTs,2004-02-13,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Bulaklak,0,255680,4MpJw1tgmB9bA77Lb1SYeB,1lVlO2lXDFRAkQ8WygGu4G,Viva Hotbabes,1,1O6dGRYYShNo1lvEGp4Twh,2005-01-25,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Tuloy Pa Rin Ako,0,188920,70M6GGBEHtjqD1J2kr4VAv,0NixHJK8GtSdzy89dQRk1q,Labuyo,1,2zaz9cN0EwGY1UYn9fH8mh,2008-09-26,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Sana Ay Mahalin Mo Rin Ako,0,248386,6UAchaX6bY7BKjNyK5KBPj,3d5g9VpiJlxNVmBNcZU4Pl,APRIL BOYS,1,0hyrz5rWjVlw1RxxwV1XWb,2009-02-16,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Bawal Na Gamot,0,229826,1Rh3Ha7zBhZ0r7WTNxeNzv,50NKcwZLiwKjy7f2BMOxar,Willy Garte,1,4wNW5X9gDuf9XxixmdtegY,1999-01-01,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Sa Mata Makikita,0,239666,2QM5OqmH1YBdv5LjiOokUU,0IyeWjNLB0Lxw0MgCEZtHw,Roel Cortez,1,1Pb8Z97tlTbH8EJqowIryq,1992-01-01,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Iniibig Kita,0,237333,5ZKXBmeYQSmY3ILjYsKmtP,0IyeWjNLB0Lxw0MgCEZtHw,Roel Cortez,1,1Pb8Z97tlTbH8EJqowIryq,1992-01-01,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Tutulungan Kita,0,186160,4gUjuLMQsfXaiGa205PeF4,0IyeWjNLB0Lxw0MgCEZtHw,Roel Cortez,1,1Pb8Z97tlTbH8EJqowIryq,1992-01-01,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Ala-ala ay Ikaw,0,158360,3Z7pL6xXEhYsnsNR62NuVp,01AcofQCX5AJWmTyeLORZ2,Eddie Peregrina,1,7uVdRdISMHQvPl2gsPTR72,2009-04-21,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Mahal Pa Rin Kita,0,295600,39DAWX4CzgKmjEGjz05V4B,6TW5QY1SQ78SdvbemwC4FN,Rockstar,1,0pBUddkJ2pWqcLTGR6pnlT,2010-01-06,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Kasalanan Ba,0,274600,2sVQOArwdVMhHNzV9GpjX5,0uhiTaChVTV5LVYmVC200M,Men Oppose,1,5NhWzMMrddder9cbeQIj4I,2011-11-02,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Tipo Kong Lalake,0,170266,3X7aPtrViEYArdAwV11aEa,3SwnJSTGyUXnQoHdoVWERP,DJ Alvaro,1,4zAluENSlIxqjbIoUFB8ff,2003-01-02,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Cool Ka Lang,0,238840,1HT8esMd58E5PrP9splM5Z,2pur9EMyZL5ZYs9h8Fr0Vb,Prettier Than Pink,1,2vdE8ug9nMmKH2VzxJmxZV,1997-11-25,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Sayang Na Sayang,0,266653,1kaPmkaGwyPEvX30uH7Io9,65kpH75MFCBJhLy7qvVl6A,Aegis,1,4CIFrjWvrhudHzlhqeK8ry,2006-06-21,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Basang-Basa Sa Ulan,0,255817,6Lu8szXQi6SmCLzGHHndYQ,65kpH75MFCBJhLy7qvVl6A,Aegis,1,4XxPSJzYOgLTyv6EWV77Pa,2002-10-21,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Pangako,0,157293,7tvVe6iusJxTNmtJBFU82T,24oa82ElKOfT5Zq2sMre3e,Flippers,1,6XdBVXgFiIQCrXocUCgyvr,2008-09-26,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Ika'y Mahal Pa Rin,0,301186,4z1rJz88ECdPQRRxlHJ5MC,428RRjG7mWVfImjnHJb0m7,Rockstar 2,1,2NqmqtuPaROHHKfFvX4KrX,2002-01-06,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Ikaw Pa Rin Ang Mamahalin,0,295186,4g6YqnAwoEm44Nvlc9oFFd,3d5g9VpiJlxNVmBNcZU4Pl,APRIL BOYS,1,0hyrz5rWjVlw1RxxwV1XWb,2009-02-16,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Paano Ang Puso Ko,0,226266,6745hEyrgX0GdalcJ7jsKM,2DfwWl6r9pE4EOEt2wTuxt,April Boy Regino,1,0FZMSK3Bfhd1nagKsC3vof,2008-02-04,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
LUMAYO KA MAN SA AKIN,54,249613,0KgkXIA3XuMF0wyvJ42iib,2sSw9OIAaOV22qu5qLphgu,Rodel Naval,1,4TRBPuCmat1TiDmEujDKtp,1991-09-02,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Problema Na Naman,0,154253,66Qi2WEGYXYpjShYUQpU5a,73YTZ5DtEBkEOduNNigkdL,Sino Band,1,6E3A6NKbTMIkDcInMq3BV4,2004-08-15,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
I Am Sorry,0,189893,4gLxSB6vAvWSi2V11n3ODv,3ntoJdWsZgqQftoTKxtpId,Sarj,1,4FzwBEzOxSTdR0ij7tvPAF,2009-02-13,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Good Boy,0,270813,7fmEL0G59gsRip9en009tD,5qHnDjdfxuRutgUbv1nf6f,Blakdyak,1,68Ax8ig7zBNByWkVdO8AFJ,1997-11-06,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Totoy Bibbo,2,228362,5mvfGweAVJVxCSKRmsZ3RC,4p4ijAouEvVH1advAWxJWG,Vhong Navarro,1,77qV0INJ3SpG29jeJXrBOF,2004-08-01,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
The Spageti Song (feat. Joey De Leon),43,231640,0r4ntnBbIFueu9Cd3bcyF5,"['4HuN4J7CJxP3Y3FizjNxXa', '204rRUtZ6aVfefn4b0DW62']","['Sexbomb Girls', 'Joey De Leon']",2,7AOFfSEM5Nx0M2ku2mgkwt,2005-04-18,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Pinoy,0,186920,76CRJ6o1vFs673zrBsNEjO,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,0h4z2UpgZFJ6d1WEXdD8If,2001,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Sinasaktan,0,288826,6NSfafErnEorspaGcexb3O,7fihhreD4v29FQsWykhCJm,Freddie Aguilar,1,0LFnuLtdFWJ7cqNJznRytn,1993-03-01,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Ang Bayan Kong Sinilangan (Cotabato),0,265240,3nFO0UdeEzSuUVCPnE7d4b,5pbdyhkEpMobD6Fs6h729Q,Asin,1,5ULBmOG5te3Rpzq6r9xmEE,2012-03-02,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Luha,0,214047,3G93FPNLq6WAuUYMzzHhnd,65kpH75MFCBJhLy7qvVl6A,Aegis,1,4XxPSJzYOgLTyv6EWV77Pa,2002-10-21,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Miss Na Miss Kita,50,256026,1TtrMAPwHFTDksxjuriZ59,0e83vThT79t8z0BJ9RvtDa,Father & Sons,1,0vGmSqFBJsicscDsscIrEr,1987-01-01,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
MULI,57,226720,3Pva8QpWzk82Y3xeEadkW5,2sSw9OIAaOV22qu5qLphgu,Rodel Naval,1,4TRBPuCmat1TiDmEujDKtp,1991-09-02,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Nais Ko,0,300653,48MNPNDg2jQ9zOY1ui0kTO,3aEU0r0K2DwZiQ5sfeC6AV,Miguel Vera,1,1RzymyX0HIKsgo3abjyE0F,2002-01-06,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Halik,0,217913,1J8zl48DmwesarxM6jPcTG,65kpH75MFCBJhLy7qvVl6A,Aegis,1,4XxPSJzYOgLTyv6EWV77Pa,2002-10-21,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Kahit Anong Mangyari,0,225600,4Fad8FpEp6ztdblBMiLRoZ,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,6E3A6NKbTMIkDcInMq3BV4,2004-08-15,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Titser's Enemi No.1,0,150040,0RE8EcvopaZcdfR5IPyU7U,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,6E3A6NKbTMIkDcInMq3BV4,2004-08-15,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Sigarilyo,0,166026,28kocrSwa9CWTV5bRfXuhJ,1mFkueLWzj3K9gWBBHIjCR,Kayumanggi,1,6E3A6NKbTMIkDcInMq3BV4,2004-08-15,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Project,0,176600,56nNrcHknyWA16kMK8FALl,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,6E3A6NKbTMIkDcInMq3BV4,2004-08-15,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Dukha,0,201293,3taNdK7p3OpC88n51loIzt,7lsA0gpo4Uam6FnhzvqwsC,Judas,1,6E3A6NKbTMIkDcInMq3BV4,2004-08-15,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Balong Malalim,0,155720,7FkK4rQgzFOstatmdPqmd6,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,6E3A6NKbTMIkDcInMq3BV4,2004-08-15,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Sa Bayan ni Juan,0,210200,35cKLPNb1MJnTHwCnm4qUM,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,1,6E3A6NKbTMIkDcInMq3BV4,2004-08-15,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Beep Beep,0,273826,1OU9lNjKZp4JGwa9VCfivc,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,1,6E3A6NKbTMIkDcInMq3BV4,2004-08-15,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Tayo'y Mga Pinoy,0,244760,2xDYdGA6mwE82Z5XwF3GKq,7lsA0gpo4Uam6FnhzvqwsC,Judas,1,6E3A6NKbTMIkDcInMq3BV4,2004-08-15,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Ako'y Pinoy,0,146853,7iuVcNarbIcXxseA3UTbCb,14xDeJRwQRbJIaSBikR4KH,Florante,1,4FzwBEzOxSTdR0ij7tvPAF,2009-02-13,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Oras Na,0,245720,2oBQPUVnbFJ76t0HgDMZmA,7v09sVaPjdkXyRb78Q1e17,Coritha,1,1V0rObtDDCqWAkQT6Is1yD,2008-12-22,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Pusong Bato,0,204521,4Crd4gSG1o3vuGpge8Lf2R,0Tipws2IjKMbhd0ZNjuehu,Alon,1,6wmqlv9VH2wkGjfkmyaVFP,2012-04-19,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Pag-ibig Ko Sa Iyo'y 'Di Magbabago,0,259000,7ID9BkbmSWZ1I7va306LDM,0uhiTaChVTV5LVYmVC200M,Men Oppose,1,0QZqVXA1OrArZl04p5fiiD,2009-06-03,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Alaala Mo,0,245942,046A4d9xT6iUVfmmZ4LkgI,0f2G08jzV845c7fD6uX4eO,White Lies,1,5txFIona0LQ6ecNYWVR6Ez,2014-01-01,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Kung Sakali,0,250546,1kfdLcMpxVYcSk4vnmz3kA,1ZwedlbDghIKor3CmBqsQu,Pabs Dadivas,1,6tNfd28p0pgviSnOHEkHHa,2004-08-25,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Peksman,0,255973,475d1WSwrJB0NKePvMJnXv,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,1,1eRCloXBuQPjP8UXMTJYEf,2008-12-11,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Lakas Tama,0,209423,24Foq33ZLIjOv59Q2MRZJN,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,1,1eRCloXBuQPjP8UXMTJYEf,2008-12-11,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Hindi Mo Ba Alam? - Acoustic,0,253361,4z0FI4M3HJ0BwcfYFebkDO,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,1,1eRCloXBuQPjP8UXMTJYEf,2008-12-11,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Gitara,0,243733,0xsQfvaC9omUvElrhOT1bX,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,1WwRGp57o6VFDZa2B5jfez,2014-03-16,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
Macho,0,130039,0nFI2AyJd4EQgt19p8KRJU,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,1,1WwRGp57o6VFDZa2B5jfez,2014-03-16,0TdpKInEMv59MQTIRqb3dL,Pinoy Rock/Folk Songs 70's 80's 90's
