track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
4LtWzWV22RQJI8fCtPVunn,0.563,0.685,6,-4.473,1,0.0581,0.00243,0.0,0.051,0.641,77.043,218554
53XQLHcvLkKAxTvz0Py1wC,0.545,0.635,1,-5.788,1,0.0415,0.0121,0.0,0.148,0.571,163.996,172251
3B7JBftBzVvhtNTVOEjdWM,0.525,0.967,2,-3.478,0,0.173,0.000285,1.31e-05,0.201,0.406,135.084,242640
4A3H0I1iSmYiHh5IScsBX5,0.49,0.948,9,-3.889,1,0.0966,0.0718,0.0,0.128,0.633,106.743,214733
0oVFu23IVMbfQJfep2tTno,0.752,0.82,6,-8.104,1,0.0284,0.051,8.37e-06,0.114,0.969,123.946,159450
27YVSySYjPT11wXLcO3PTn,0.501,0.972,6,-2.078,1,0.128,3.45e-05,0.0,0.109,0.61,132.018,206493
7eDZRwoLnq7pRGQ79gvqLe,0.212,0.985,7,-2.856,1,0.106,0.000281,3.34e-06,0.0866,0.237,156.389,297240
7ypouuJJF8aMplSQgeaRkr,0.655,0.827,0,-7.309,1,0.037,0.00598,0.0,0.226,0.841,146.975,152628
2mR9L9q35QaSYTQg6KzwYR,0.457,0.866,4,-4.553,1,0.0406,0.00149,0.0103,0.0633,0.262,174.059,524067
7Fh2LKX3InlPktfZs2Wau1,0.644,0.923,1,-4.29,0,0.0328,0.0408,0.00094,0.246,0.431,118.091,217707
3hvnLwOTkYNsxghZJ3YzaQ,0.616,0.86,7,-5.916,1,0.0704,0.0158,2.05e-06,0.346,0.747,159.931,144750
7a08umPvtufUzM1cj9rRV8,0.525,0.804,1,-5.235,0,0.0407,0.00614,0.0,0.0551,0.227,118.472,218880
16Hsq8xPMGNgSEXD0N2gxD,0.548,0.923,0,-5.169,1,0.0605,0.000266,1.12e-06,0.0979,0.531,130.021,211187
0tfvgVmvMGM1b8fGdKuLzS,0.766,0.589,5,-7.621,1,0.0293,0.00142,0.000791,0.112,0.449,124.988,243299
2yBYn36F2CzE1PI4fZAOGV,0.532,0.987,8,-5.03,1,0.16,3.89e-05,1.36e-05,0.072,0.338,143.016,200747
6MXLCon3RzSQXV6foMfPzS,0.474,0.943,5,-3.69,1,0.178,0.0279,0.0,0.346,0.549,84.911,183853
38xejfajYHCuLQmiQ5ReM7,0.801,0.403,7,-8.445,0,0.0284,0.068,0.0,0.135,0.648,103.037,152292
6KMjIbEfq7VlZVfESNpFc2,0.549,0.829,3,-4.328,1,0.08,0.0228,0.0,0.0996,0.596,109.986,221120
0qnJvMjpRizhzxCuO4gBOP,0.421,0.974,11,-3.94,1,0.21,0.00381,5.05e-06,0.179,0.225,138.046,260760
38THFaSzemmTE1140almRp,0.719,0.727,9,-6.254,0,0.0297,0.003,0.000123,0.196,0.751,123.969,325403
27O6XqzRvGsteCQdJbAEZB,0.396,0.92,1,-4.749,1,0.068,0.000816,0.0,0.229,0.243,174.995,240000
22CVI9ZI9o52giji5IDuU4,0.735,0.797,6,-7.003,0,0.044,0.203,0.0,0.127,0.76,110.097,157813
4qfnZ1dk87krzjOai8oocU,0.635,0.907,1,-4.421,1,0.0498,0.000429,3.66e-05,0.266,0.646,115.052,152020
5BX8EWFbtbmJnhglqlJXlz,0.575,0.931,4,-5.781,0,0.0963,0.011,0.0,0.412,0.545,120.063,232960
4gMcaEW3aY6BP90jXLgQKW,0.758,0.646,11,-7.71,0,0.0418,0.00503,0.000112,0.0292,0.935,120.002,242347
5nKJ7tCsPhlnQpwpyfZJG4,0.462,0.912,8,-4.676,1,0.0704,6.3e-05,1.45e-05,0.264,0.353,140.019,261428
0lFAOPungtUxEmEG4l6uoU,0.642,0.855,10,-6.286,0,0.068,0.0318,8.58e-06,0.0353,0.708,100.007,195680
5QOWi9IVukyO3DGOIBM5To,0.505,0.923,5,-3.941,0,0.117,0.00162,0.0,0.521,0.503,134.946,215922
0IKrRO3XzvMvy9VzAjg395,0.571,0.814,11,-5.808,0,0.0788,0.551,0.0,0.373,0.72,138.738,175694
2wNQm6zXDZTz1xrQbA78A5,0.516,0.99,11,-3.824,0,0.104,0.00123,0.000156,0.139,0.179,124.961,255387
6EtAJUmBqj57hkiBxDy27I,0.447,0.968,11,-4.351,1,0.113,0.00256,1.15e-05,0.289,0.33,95.034,255185
2YQ3Xv6bgdBiV6QivcCMHz,0.757,0.516,4,-9.655,0,0.0361,0.101,0.0,0.12,0.71,91.047,156631
47sBwdWH04YD9f7rt1priu,0.528,0.929,10,-4.548,1,0.0493,0.000894,0.00136,0.149,0.611,131.985,228653
1yf3K4e74VM6egV7QDhXyz,0.413,0.605,11,-6.275,1,0.0298,0.136,7.25e-06,0.113,0.356,141.842,285507
2RuFyvI9DBMyAzj1tS0tbN,0.681,0.783,7,-6.413,1,0.039,0.0052,1.15e-06,0.28,0.958,139.928,142378
1y18BFrYpEudC1tcb4PpVa,0.333,0.972,5,-4.473,1,0.121,0.00118,2.01e-06,0.378,0.332,129.188,229160
4oMKSL4c8UctYTSS2Fdu4b,0.507,0.873,0,-5.934,1,0.0418,0.00229,0.0,0.0722,0.527,100.004,231973
2kWfIfVahndPcowzt13TKu,0.421,0.97,5,-3.511,1,0.115,3.53e-05,0.00158,0.389,0.415,134.961,219142
3rEXKtwxIuBSGy1pTexf4d,0.433,0.846,8,-3.311,0,0.0902,0.00031,0.00065,0.509,0.655,166.13,205267
204a0YatlC4CafYhsKOV7O,0.374,0.887,5,-3.76,1,0.0771,0.00195,0.0,0.383,0.575,103.645,207867
3t0JP4zozvyVJhbu3ZZwR7,0.625,0.598,0,-8.953,1,0.0327,0.00202,7.78e-06,0.382,0.816,119.987,171500
0xBM3pJ8bwpFFWelb20Zjg,0.419,0.963,9,-2.984,0,0.127,0.000162,0.00016,0.41,0.448,172.533,204751
3TS5EQyEEyMaYZ9hdWpQZg,0.49,0.916,0,-6.091,1,0.0942,0.000372,0.0,0.32,0.329,108.004,280707
1nNIJRkc6dUsjdLs9nk2lH,0.259,0.946,6,-3.784,1,0.0521,7.55e-06,0.165,0.0924,0.563,157.627,204200
13ffpBtYB9Box3vDKgj00f,0.545,0.936,7,-4.806,1,0.15,0.000143,0.0,0.0345,0.218,145.063,187693
72MNamcw1oSenIbW2EWHxd,0.593,0.852,1,-4.113,0,0.0382,0.000204,0.0,0.155,0.329,104.048,228320
2TwpRunOFNcOt15GN6YkKc,0.861,0.597,1,-8.118,1,0.0332,0.177,1.09e-06,0.0884,0.856,117.988,168999
29UaK1ACubW76hHu35YC73,0.519,0.936,1,-4.731,1,0.0558,0.000799,0.0,0.158,0.676,134.998,213173
1vlBDffIJduNJgfgbsTvWT,0.788,0.92,9,-7.688,0,0.151,0.0389,4.13e-05,0.0866,0.439,135.931,203533
7plLJC1VbEjXk4WCHnqCH3,0.45,0.9,1,-6.752,1,0.066,5.06e-05,1.95e-05,0.132,0.365,87.932,243147
4dWiZVGeQh0Zw9NOxZafjh,0.482,0.93,9,-5.362,1,0.156,0.000632,0.00601,0.132,0.238,109.454,219120
1dHklWqi0PRH51Xb7WiiYu,0.538,0.993,1,-4.054,0,0.0885,0.000679,0.000465,0.103,0.111,124.965,253053
51WPiEuj62i8sAINjRo8Gk,0.619,0.791,7,-6.11,1,0.0278,0.0727,2.18e-05,0.116,0.561,98.037,170204
7Fj22K938ILXcyMicXxCGV,0.519,0.943,10,-4.704,1,0.0644,8.74e-05,0.0,0.288,0.632,110.117,199853
0Ed7rH9i6pqw1zjGARGCYw,0.324,0.692,11,-5.182,0,0.0382,0.000227,0.0049,0.0774,0.168,99.995,244547
1D0VhwGVgfgyvr561f0FsQ,0.715,0.851,8,-5.317,1,0.0585,0.14,0.0,0.163,0.762,131.973,258027
3nMVp3wQdeLoFOVoeyYiYa,0.626,0.896,7,-4.886,0,0.0445,0.173,0.0,0.13,0.592,106.05,294987
0jxcsYbCOW3707F0CsOm7A,0.493,0.986,1,-3.486,0,0.0855,0.000251,0.0379,0.241,0.303,127.979,205312
0X5ygHsca3pJ3KErPsXhGc,0.354,0.806,6,-4.046,0,0.0956,0.0119,0.0,0.209,0.302,198.272,211893
59Bh54xKNPQRmSxUuysmaH,0.494,0.958,9,-3.748,0,0.0595,0.00172,0.000259,0.174,0.329,132.032,205455
3wgb4sqxDB941hpCfBdOl6,0.399,0.91,8,-6.0,1,0.0824,8.6e-05,0.00453,0.221,0.309,194.789,192880
4qyt92y6uXisL0gFF9HWMn,0.574,0.653,7,-6.076,1,0.0252,0.448,0.000395,0.375,0.171,143.931,235733
3SN6V2ZELXrTjna8TRXJ1l,0.382,0.851,4,-6.027,0,0.0796,0.0516,0.00586,0.171,0.273,165.909,293027
17fOXtqRkIxyLSXtOMv9dG,0.449,0.841,5,-5.378,0,0.0641,0.0648,2.49e-05,0.135,0.403,153.953,228213
6sC3dcPta5vC0G24Y55tF2,0.6,0.95,11,-5.389,0,0.0378,0.00341,0.0,0.353,0.864,131.996,223667
3401eZSfW7eOXpEI0kdE3J,0.48,0.865,6,-4.272,1,0.0454,0.00165,0.000502,0.356,0.284,160.071,290787
7Bzc5H5AjV7Bd9f7mayLdG,0.605,0.902,1,-4.154,0,0.0615,0.000331,0.0,0.352,0.635,115.994,206640
7C6o3VWxY0MgWwoikAnRom,0.637,0.934,6,-3.248,1,0.0405,0.0096,1.01e-05,0.157,0.616,128.015,261773
59aH0j4tdw5oEgAoGBTJ3q,0.362,0.944,0,-7.089,1,0.0903,0.000821,0.47,0.202,0.399,163.096,271667
7r4KTWQI5JPPBHmliDFNcN,0.471,0.973,1,-2.726,0,0.103,7.01e-05,2.18e-06,0.0918,0.43,134.992,230800
5kpd5MXd19NHb2pxq5Qqt1,0.514,0.929,6,-7.018,1,0.0639,1.5e-05,0.199,0.0847,0.57,125.077,207093
2OR0JaE02jl1FqS7hF2ctH,0.497,0.746,9,-7.316,1,0.182,0.0296,0.0,0.106,0.368,140.993,221453
2rU0S0kanh722JUd9CKthw,0.576,0.92,8,-4.717,1,0.0739,0.121,0.0,0.263,0.648,99.937,202653
20YMeL8MMRPmvcVE0z4P50,0.319,0.971,1,-4.044,1,0.246,0.00159,1.61e-06,0.373,0.0385,173.404,229667
1lSOG6MH77TQLSjISklFsR,0.736,0.905,2,-3.535,1,0.062,0.0564,0.0,0.117,0.536,129.989,238507
3Cp8VSLUeYHxTmZJAY7wTB,0.59,0.992,9,-4.313,0,0.16,0.0521,0.0,0.124,0.697,130.001,180747
7ABLbnD53cQK00mhcaOUVG,0.708,0.737,1,-4.045,1,0.0436,0.0739,0.00162,0.0955,0.607,91.986,197920
6XbtvPmIpyCbjuT0e8cQtp,0.668,0.712,5,-5.927,1,0.0381,0.369,2.13e-05,0.108,0.264,100.02,186000
7mXuWTczZNxG5EDcjFEuJR,0.646,0.736,5,-7.118,0,0.0449,0.216,0.0,0.415,0.873,140.098,212878
2FDTHlrBguDzQkp7PVj16Q,0.916,0.583,1,-8.067,1,0.241,0.186,0.0,0.0798,0.661,141.095,226383
6WzRpISELf3YglGAh7TXcG,0.855,0.678,1,-6.276,1,0.189,0.0569,3.69e-05,0.412,0.852,99.029,215467
6wsqVwoiVH2kde4k4KKAFU,0.927,0.619,5,-4.441,0,0.0539,0.0186,0.0,0.104,0.817,117.995,211582
4iZ4pt7kvcaH6Yo8UoZ4s2,0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,201800
3hUxzQpSfdDqwM3ZTFQY0K,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,261923
6IPwKM3fUUzlElbvKw2sKl,0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.96,184154
5LrN7yUQAzvthd4QujgPFr,0.571,0.458,4,-9.283,1,0.0258,0.544,9.27e-05,0.123,0.299,132.025,242485
3XB5uhhlYSnkxpSihkNQwh,0.842,0.756,7,-7.409,0,0.338,0.525,2.21e-06,0.0871,0.421,169.925,172798
1Lo0QY9cvc8sUB2vnIOxDT,0.712,0.603,8,-5.52,1,0.0262,0.186,0.0,0.115,0.67,97.994,265493
3sW3oSbzsfecv9XoUdGs7h,0.505,0.532,8,-3.526,1,0.0265,0.012,0.0,0.149,0.216,81.907,353253
2U0Zowgw2tgJXu5K56i4Q4,0.674,0.915,10,-4.517,1,0.0506,0.11,0.0,0.17,0.927,133.931,198022
1OYchHxLhckxWStYd5qTyq,0.606,0.914,8,-3.492,1,0.0488,0.0105,1.15e-05,0.0726,0.797,170.066,177189
7LJETXmpThAx6IvUzczYNR,0.646,0.798,4,-5.283,0,0.0767,0.000305,9.84e-05,0.0922,0.821,113.959,215601
2KReCz1L5XkGIBhDncQ5VZ,0.622,0.715,6,-4.04,0,0.0323,0.000982,0.0,0.0796,0.607,131.012,164682
2ZMkAWKrNDXrQuF0N9Q9Xj,0.549,0.739,6,-6.728,1,0.0494,0.00016,0.0294,0.282,0.541,77.068,245522
4iGlMhSSuRHUlNAknDjvT8,0.549,0.885,4,-6.394,1,0.0454,0.000267,0.0,0.088,0.219,131.034,244649
3CIyK1V4JEJkg02E4EJnDl,0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,173381
2N9j5SNc6cQMYpUeyXYlBV,0.542,0.843,7,-5.826,1,0.0607,0.0108,0.0,0.0956,0.65,169.036,184911
6KiqAya4ntBbCLyH7Rf2Sk,0.649,0.908,11,-5.028,0,0.037,0.0339,3.04e-05,0.137,0.667,104.011,190392
2YCrJo5Ly8VS7rWMO30xbX,0.542,0.698,0,-7.252,1,0.078,0.00736,0.0,0.286,0.228,99.878,183109
6Rebnr2UDaxxg3VNe6CBg2,0.645,0.85,1,-3.627,0,0.0898,0.0202,0.0,0.656,0.961,145.971,164138
1Ame8XTX6QHY0l0ahqUhgv,0.519,0.595,2,-5.001,1,0.0283,0.00151,0.0,0.0762,0.237,129.786,247067
5fpq1wF8xa5tSSlcKHdmGQ,0.346,0.939,5,-3.061,1,0.182,0.000231,0.0,0.433,0.526,183.147,195748
5XYoKiujAKGiHwnU2G0P7C,0.503,0.904,0,-4.948,0,0.154,0.052,0.00103,0.304,0.277,163.007,190222
371pdH5EqWT3cyGfzv1dX1,0.625,0.885,4,-5.76,1,0.0376,0.00349,0.0,0.304,0.66,132.963,173233
4vtzbijWEew1JlxamzNUBE,0.335,0.614,9,-5.737,0,0.137,0.0723,0.0,0.0773,0.732,82.458,145455
6LjmIxsNRNrAb8uvJktOeL,0.578,0.948,11,-5.494,0,0.0851,0.0052,2.72e-05,0.361,0.701,165.911,149106
0TyUOnU4H4GLqOcrH0auc8,0.927,0.642,10,-4.466,0,0.0657,0.00791,3.62e-05,0.279,0.901,123.969,190883
25wdC7CJmCJPgnKw9rYquJ,0.601,0.92,5,-4.802,0,0.0505,0.000735,0.0,0.0998,0.537,88.014,170134
4eZpe6SMJQIqAU9VJI84oD,0.595,0.835,1,-3.226,0,0.0406,0.0518,0.0,0.476,0.563,130.033,224969
0IuVhCflrQPMGRrOyoY5RW,0.614,0.644,2,-5.372,0,0.0426,0.0134,7.07e-06,0.117,0.651,160.036,206772
2kHcMUgIqU3t87wjoGhrd6,0.691,0.741,4,-5.617,1,0.288,0.0868,0.0,0.109,0.318,161.917,125747
1PYG9Akj0LAZZUDXzV9m1S,0.62,0.782,4,-5.326,0,0.058,0.0409,2.01e-06,0.259,0.551,123.117,182747
2wVWGFVkL5I3JGsoWBx2AZ,0.606,0.905,5,-3.117,1,0.0518,0.0044,0.0,0.151,0.706,143.952,151533
3h0Ra5sOoapITBY6ITu1Bj,0.436,0.538,1,-7.423,0,0.11,0.0265,0.0,0.154,0.248,137.741,195263
2ovVwEXwcRYuIfnfJedGnQ,0.493,0.772,1,-6.315,1,0.051,6.45e-05,1.85e-05,0.0925,0.412,133.973,215734
6h1s7cKnUtsbRpE5bwnUTf,0.539,0.587,0,-4.603,0,0.0371,0.000527,0.0,0.171,0.429,124.849,204848
556awMv4WQP0h1VXMU8rSU,0.573,0.848,4,-3.413,1,0.0474,0.0122,2.29e-05,0.4,0.418,89.978,152332
1Dp7ASSZVVOPJ85VdLpjOX,0.477,0.873,1,-4.946,1,0.0355,0.00471,0.00589,0.0813,0.611,161.948,302360
7vrKEP66NdiQDPryPG6olO,0.59,0.849,11,-4.691,0,0.0792,0.0305,0.0,0.11,0.178,131.018,250763
2ptbBxMTCbFBefVMXwrdSC,0.806,0.437,5,-9.599,1,0.191,0.0279,0.0,0.457,0.803,114.918,143500
6qgwX7o1fYLwbikNrddmFo,0.403,0.928,8,-3.061,1,0.275,0.000552,0.0,0.336,0.397,174.132,239011
4LK36kV9w3KBD2GYL26ZBq,0.743,0.443,4,-6.968,1,0.0382,0.0225,6.76e-06,0.099,0.37,119.984,179573
0uBdQzKghx88d2Lp8SLFKJ,0.668,0.902,2,-3.924,1,0.0386,0.169,8.74e-05,0.198,0.913,119.008,262624
48kpWTPYYy5Edp3CHwrrOj,0.398,0.519,7,-6.926,1,0.0315,0.0573,1.86e-05,0.191,0.133,81.377,206361
3udCid1W2whR6CQrVpsKUh,0.752,0.522,1,-5.993,1,0.0507,0.0193,0.0,0.105,0.65,139.936,173103
7MeP128gHh4GyTMoGUiZlt,0.699,0.821,3,-1.912,1,0.0519,0.00964,0.0,0.107,0.909,118.042,147536
7fudux10sVIxILOocZaHrW,0.616,0.811,1,-4.964,0,0.057,0.00168,0.0,0.101,0.5,116.003,179483
3ryXl6OFAr9fzUpIjAnHIY,0.658,0.904,5,-2.908,0,0.0703,0.00113,0.0,0.154,0.675,131.962,172466
4j5gXarJqoiwh4ZIAqZcmh,0.634,0.778,9,-4.135,1,0.0809,0.0189,0.0,0.291,0.462,155.982,180066
17XY1uAyl0lrFqiMp1aQXO,0.561,0.939,4,-4.562,1,0.132,0.0219,0.0,0.0901,0.5,151.092,181496
0IPKskRI33eRXjUhNUr9b5,0.484,0.828,11,-5.197,1,0.0543,0.0288,0.0,0.313,0.577,195.999,207281
2qtqIinDwJQzsUofMtkH0D,0.667,0.716,7,-4.463,1,0.0564,0.238,0.0,0.255,0.412,144.943,149160
3Qw0WuniULBdYjXe2jsqCy,0.634,0.872,10,-4.826,1,0.043,0.0135,0.00153,0.115,0.48,127.979,198480
71qr4SoRZ61SKxhH4XhAqP,0.632,0.861,9,-3.472,0,0.0365,0.0766,0.0,0.327,0.714,108.004,217137
2HbuhhxdEVbqdaJlLxOCfW,0.572,0.9,6,-2.66,0,0.137,0.00358,0.0,0.163,0.367,108.013,195824
1yvArCvZLTHiawRdWKSAWj,0.467,0.667,1,-4.386,1,0.0315,0.007,0.0,0.155,0.399,91.057,187794
4e4htLKeAZFildRW8D2Itx,0.489,0.868,9,-3.767,0,0.0556,0.0226,0.0,0.387,0.457,158.114,172376
6qJqN1SbjwxAEoDkjfnAwr,0.683,0.649,7,-6.779,1,0.0631,0.102,0.0,0.908,0.813,89.996,188688
7uiXg5Ec2teUAxhIEiD00N,0.644,0.708,2,-5.481,0,0.0503,0.0475,2.75e-06,0.099,0.854,160.045,145893
3gXWe15nwrjfhjYQ5RqLx7,0.322,0.698,1,-3.812,0,0.0542,0.00507,0.0,0.249,0.288,183.963,163028
0MtRE3z0MqQp9ZgYVW9s8u,0.641,0.773,0,-5.182,1,0.0676,0.00169,0.000189,0.115,0.555,114.677,213025
6G8xvLFNkXy3HM5EbQI6c8,0.743,0.835,2,-4.655,1,0.029,0.25,0.0,0.0912,0.955,120.019,179000
1nU2ooQKyk4CsYJMBdIK4J,0.576,0.869,7,-4.339,1,0.0339,8.57e-05,7.1e-05,0.0573,0.746,92.538,211198
2EwnRHPoqt7ofZYl9jgVLY,0.723,0.669,7,-5.282,0,0.0289,0.0396,0.0,0.157,0.629,103.999,207177
2lHktSigIAZqf7BkA7NRS7,0.541,0.855,6,-4.578,1,0.0668,0.00164,0.0,0.145,0.739,143.967,163322
3GlinRw4e35Fi3HRwsn4mp,0.514,0.919,9,-2.827,1,0.0808,3.32e-05,0.0,0.0461,0.632,123.067,158724
56kItkqB3oSsLrXK4p3ja4,0.643,0.687,4,-5.265,0,0.0436,0.00312,3.43e-06,0.0714,0.208,121.975,217126
5Jpj3lCgX06bu6STIjUYKN,0.62,0.702,9,-5.13,0,0.0364,0.000965,0.0,0.178,0.785,76.507,163990
4yibMEwSzelLmFtyXwWwZs,0.465,0.463,1,-8.385,1,0.03,0.0208,0.0,0.108,0.232,188.05,196000
4Gnbk3CFlF1Qt0nTiz693B,0.533,0.92,7,-2.634,0,0.0743,0.000202,0.0,0.42,0.622,139.98,185311
5DT396Bk4kxXH0Y8ADyyE3,0.41,0.515,5,-6.899,0,0.363,0.179,0.0,0.315,0.44,179.205,134583
3XfqHrrVnG4BI2XAOaYiim,0.526,0.932,9,-3.238,1,0.0383,0.00588,1.56e-06,0.286,0.869,155.993,194928
1GAIibUEoZjvG4QsrabVWc,0.61,0.894,5,-3.956,0,0.129,0.00317,0.0,0.0539,0.65,96.622,133679
5unvfecPlWyn1NkFpf5YvA,0.51,0.915,9,-4.948,1,0.0891,0.000355,0.00701,0.231,0.941,168.965,144391
3UG2MvL1KiIgY9FjFvOYrv,0.58,0.833,9,-3.904,0,0.262,0.00716,0.0,0.515,0.369,156.133,181923
4shULiz3P7luscRsQobtDN,0.503,0.791,7,-5.177,1,0.0499,0.00241,0.0,0.298,0.417,173.921,166037
2YiQL9Aa4PmGF8oMFADzzA,0.582,0.961,4,-5.365,0,0.183,0.00266,0.000608,0.19,0.393,174.995,136387
37ZOqyxz7B7bmIa2sq5odC,0.635,0.671,11,-5.889,0,0.074,0.00975,0.0,0.148,0.524,147.027,189180
2A1HJSm5Gqqb9oTv28U6dr,0.462,0.979,1,-4.255,0,0.0664,0.000899,8.3e-06,0.33,0.542,173.957,171323
6GQER7cmMJ3goZa1U6VgPs,0.572,0.956,11,-2.812,1,0.0824,0.00863,0.0,0.545,0.695,107.032,197387
5dEeT1r0H6uK0iIEpOBZOg,0.558,0.839,5,-5.271,0,0.0288,0.000381,0.0,0.266,0.633,100.013,184282
7LigIDzs63Y4uFlZvNzCZq,0.751,0.683,2,-3.08,0,0.035,0.257,0.0,0.413,0.668,119.988,197040
3LcMLFApeU9uCT8VCWEVjr,0.434,0.921,7,-4.656,1,0.0679,0.000314,0.0,0.89,0.626,181.99,155919
6VhW4SEd95xRlRKZbkQRGh,0.552,0.906,7,-3.121,1,0.109,0.0867,0.0,0.371,0.487,104.894,151502
4SOtTsuFYYlkOOvXMbroUv,0.424,0.682,11,-3.194,0,0.035,0.0248,0.0,0.0918,0.58,176.014,187141
4jXEvctpjLM9moyDwG8SGp,0.757,0.774,7,-4.123,1,0.134,0.214,0.0,0.3,0.724,151.97,118759
00YQhkHze8n5oLQdCQdZ4V,0.514,0.81,11,-4.908,1,0.0447,0.0421,0.0147,0.075,0.343,132.016,265120
6IaOyzYlT5809ASyUKzDPq,0.508,0.884,4,-3.601,0,0.0753,0.00213,0.0,0.216,0.587,175.983,175998
4wDXilLhgq8qNnj4wiEp4F,0.574,0.906,8,-4.482,0,0.122,0.000937,0.00596,0.0678,0.826,162.061,137973
0vUGBxV9t1nNkmdWYDhHOH,0.559,0.613,8,-3.114,1,0.0456,0.0353,1.58e-06,0.0635,0.34,140.152,212414
4NSvVWoMswmJpMpSbgipYX,0.655,0.891,11,-2.591,1,0.0489,0.215,5.85e-06,0.0975,0.96,135.038,174222
6Fz5NTInUwZFcsjUSXiNHG,0.541,0.924,0,-3.301,1,0.0846,0.000185,0.0,0.256,0.684,140.074,191539
3cubovyBMABNcWzSdbzMTP,0.339,0.674,6,-4.657,0,0.0509,0.000235,1.8e-05,0.0429,0.387,132.062,187323
0jRY4XO556pn1zHZAoY3ph,0.608,0.907,4,-3.368,1,0.121,0.0118,0.0,0.186,0.818,89.994,215163
22ya9ZSp7FxhcgFLALm0eS,0.446,0.832,4,-4.195,0,0.0596,0.000331,0.000784,0.203,0.558,165.983,177150
01tEAvdPLPREA9JT9Wpb26,0.556,0.865,6,-2.982,0,0.0658,0.00341,0.0,0.243,0.432,91.045,191560
43YC4iYmSsYueViJR4dBGA,0.452,0.668,4,-5.118,0,0.0292,0.00516,1.45e-05,0.112,0.142,142.548,395786
4C20SN2nzLbsZbS6A4idoA,0.446,0.829,0,-6.665,1,0.0439,0.000343,0.0261,0.073,0.207,75.01,249996
59QtD84KONsWuBFL7bwQrP,0.6,0.727,0,-5.248,1,0.0826,0.00533,0.0,0.334,0.632,140.078,149143
5whdFux566Ve7KTpR0Hk73,0.674,0.753,10,-5.659,1,0.3,0.129,2.34e-06,0.0842,0.695,146.987,139844
6GN1unKvg3uyOBj2dCV41D,0.561,0.709,7,-7.527,1,0.0594,0.281,0.0,0.125,0.545,87.022,212649
7BE4sJl4U5kPpphtYCq086,0.536,0.898,4,-4.239,1,0.155,0.201,0.0,0.174,0.764,147.053,210773
1sNqqWaIURY27KYmVZxkW7,0.506,0.826,6,-6.861,1,0.0384,0.0256,0.0,0.0909,0.71,180.092,179000
5DUgpa3TrMXqUy5lvV5XT2,0.634,0.817,7,-3.578,1,0.0274,0.000808,0.0,0.173,0.492,109.027,204643
1fDGlJAUBDeCgWYqhna9jN,0.553,0.651,4,-4.084,1,0.063,0.488,0.0,0.137,0.588,161.979,164801
7slQaLDyL3WnMUffGwrnYi,0.655,0.756,1,-5.592,1,0.0402,0.0056,0.00012,0.264,0.536,104.055,186026
44UXLRvq1ZrSLb32OVOteB,0.622,0.676,7,-6.194,1,0.0374,0.107,5.73e-05,0.128,0.45,123.003,236491
1DVuD6ZWzdPf9PUeDAsOpS,0.526,0.861,11,-4.72,0,0.133,0.0204,2.7e-05,0.122,0.619,75.019,178789
3EMVljpsr9TPKYScAFQNJh,0.656,0.728,4,-4.319,0,0.0453,0.0464,0.0,0.395,0.467,118.045,164899
0FZoGTWJNMUYCzcJRXe5ny,0.556,0.897,9,-3.612,1,0.0419,0.0131,0.000773,0.111,0.559,101.005,191287
2KoE7jhmorIAAqxBh3K7FI,0.45,0.6,3,-4.803,1,0.0423,0.175,0.0,0.114,0.237,145.153,192748
18Lvxsm4l6noRNjQW8nS4b,0.437,0.803,10,-4.791,1,0.04,4.46e-05,0.0164,0.107,0.735,147.507,200038
2Oo397nWzelAKMQBBIL8YI,0.558,0.925,8,-3.428,0,0.0423,0.00263,0.0,0.188,0.829,148.042,182792
4vSgdsddL3qTemKDkscyjd,0.678,0.847,2,-5.711,0,0.078,0.0507,0.0,0.757,0.709,109.971,120287
08KAB8LahxJB28HExOmPnL,0.528,0.422,9,-7.641,1,0.0648,0.531,0.0,0.1,0.321,171.751,145173
5i8v4dQ9Lfo0CmG7PU64Z2,0.527,0.74,9,-3.623,1,0.0413,0.153,0.00063,0.159,0.498,164.01,190652
3G2FS86ctPb7BqRH9Cp9M6,0.405,0.832,8,-5.04,1,0.038,0.0681,0.0,0.0916,0.402,157.994,200015
4AII0LddlsmuLEWBDRXurl,0.717,0.675,8,-6.922,1,0.0355,0.051,0.0,0.253,0.903,146.922,147000
01Cbf3nijsIYjKcqdDGvqa,0.509,0.861,2,-3.463,1,0.0453,0.0206,0.0,0.337,0.513,158.02,183133
62pC4mgtn2CwTxEHVbCCvn,0.292,0.788,5,-5.465,1,0.0705,0.000707,0.0,0.245,0.565,66.994,190138
0awsZaKWdHDpbayAdfYY0p,0.522,0.815,9,-6.762,0,0.0721,0.00246,0.00286,0.0736,0.518,103.922,136200
3HgDqQCtrw0k5MZR86r7Uq,0.658,0.764,11,-3.37,1,0.0283,0.133,0.0,0.186,0.786,96.017,175938
0gQaeonQS76sGjcM7FXojN,0.653,0.887,11,-4.57,0,0.0582,0.0106,0.0,0.0915,0.782,130.043,158423
