track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
0afhq8XCExXpqazXczTSve,Galway Girl,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,170826,2017-03-03,80,0.624,0.876,9.0,-3.374,1.0,0.1,0.0735,0.0,0.327,0.781,99.943,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
6ic8OlLUNEATToEFU3xmaH,Gimme More,26dSoYclwsYLMAKD3tpOr4,Britney Spears,1ePkYcH5ZQCb1b4tQeiEDj,251240,2007-10-25,80,0.788,0.844,2.0,-3.131,1.0,0.0334,0.25,0.000678,0.0723,0.382,113.324,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),23zg3TcAtWQy7J6upgbUnj,Usher,6A1F3Fkq5dYeYYNkXflcTX,220800,2010-03-30,80,0.663,0.861,7.0,-3.398,0.0,0.109,0.0338,0.0,0.082,0.654,119.963,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
4TsmezEQVSZNNPv5RJ65Ov,Pon de Replay,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,4FyGpObwABjn0o8Tdp7AZz,246960,2005-08-29,81,0.779,0.64,7.0,-8.415,1.0,0.159,0.000155,0.00077,0.101,0.498,99.019,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
6h5PAsRni4IRlxWr6uDPTP,More Than You Know,2XnBwblw31dfGnspMIwgWz,Axwell /\ Ingrosso,6Ei5WWek37m1x9AjpSXTcJ,203000,2017-07-28,80,0.646,0.741,5.0,-4.973,0.0,0.034,0.0275,0.0,0.312,0.571,123.077,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
6b8Be6ljOzmkOmFslEb23P,24K Magic,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,4PgleR09JVnm3zY1fW3XBA,225983,2016-11-17,79,0.818,0.803,1.0,-4.282,1.0,0.0797,0.034,0.0,0.153,0.632,106.97,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
6PCUP3dWmTjcTtXY02oFdT,Castle on the Hill,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3T4tUhGYeRNVUGevb0wThu,261153,2017-03-03,80,0.461,0.834,2.0,-4.868,1.0,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
3C0nOe05EIt1390bVABLyN,On The Floor,2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,3sysiYphqNRQw7VKLCg1yE,284866,2011-01-01,79,0.73,0.777,3.0,-5.194,0.0,0.0496,0.105,0.000478,0.0691,0.575,130.0,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
5w9c2J52mkdntKOmRLeM2m,Con Calma,4VMYDCV2IEDYJArk749S6m,Daddy Yankee,1otwHKoQ5KPaiekpYk4tWh,193226,2019-01-24,79,0.737,0.86,8.0,-2.652,0.0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
2VOomzT6VavJOGBeySqaMc,Disturbia,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,3JSWZWeTHF4HDGt5Eozdy7,238626,2008-06-02,80,0.707,0.813,11.0,-4.515,0.0,0.0571,0.0863,0.0,0.168,0.722,124.921,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
6jjYDGxVJsWS0a5wlVF5vS,Butter,3Nrfpe0tUJi4K4DXYWgMUX,BTS,6al2VdKbb6FIz9d7lU7WRB,164952,2022-06-10,79,0.759,0.459,8.0,-5.187,1.0,0.0948,0.00323,0.0,0.0788,0.695,109.997,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),0jnsk9HBra6NMjO2oANoPY,Flo Rida,7eLwoxxWs6lfkVYJGkGNbk,232946,2012-06-22,79,0.608,0.86,5.0,-5.324,0.0,0.0554,0.0991,0.0,0.262,0.437,127.075,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
4lhqb6JvbHId48OUJGwymk,Hey Brother,1vCWHaC5f2uS3yhpwWbIA6,Avicii,2H6i2CrWgXE1HookLu8Au0,255093,2013-01-01,79,0.545,0.78,7.0,-4.867,0.0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
1V6gIisPpYqgFeWbMLI0bA,Heart Attack,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,6Kssm2LosQ0WyLukFZkEG5,210840,2013-01-01,79,0.504,0.785,8.0,-4.802,1.0,0.104,0.0738,0.0,0.239,0.502,173.968,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
1gv4xPanImH17bKZ9rOveR,Raise Your Glass,1KCSPY1glIKqW2TotWuXOR,P!nk,3uQMzfrf4kUNGsCtmTtjPh,202960,2010-10-05,79,0.7,0.709,7.0,-5.006,1.0,0.0838,0.0048,0.0,0.029,0.624,122.019,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
2iJuuzV8P9Yz0VSurttIV5,Scream & Shout,085pc2PYOi8bGKj0PNjekA,will.i.am,6edYDxspt9uQj21mbAfFIb,283400,2013-01-01,78,0.772,0.685,5.0,-6.849,1.0,0.0696,0.019,8.96e-05,0.131,0.501,130.033,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
4a9tbd947vo9K8Vti9JwcI,Boy With Luv (feat. Halsey),3Nrfpe0tUJi4K4DXYWgMUX,BTS,2KqlAl1Kl5fZvbFgJ0qFB6,229773,2019-04-12,79,0.645,0.862,11.0,-4.761,0.0,0.0845,0.0933,0.0,0.193,0.803,119.947,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
5yDL13y5giogKs2fSNf7sj,Glad You Came,2NhdGz9EDv2FeUw6udu2g1,The Wanted,2hnaJ8ktG2FSP1EthsCo6N,197935,2011-01-01,78,0.722,0.851,7.0,-3.873,0.0,0.0639,0.0319,0.0,0.108,0.452,126.885,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
0KAiuUOrLTIkzkpfpn9jb9,Drive By,3FUY2gzHeIiaesXtOAdB7A,Train,5zseibu9WEsPaZmkJUMkz1,195973,2012-04-17,78,0.765,0.837,1.0,-3.113,0.0,0.032,0.00107,1.06e-05,0.0801,0.721,122.028,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
7EQGXaVSyEDsCWKmUcfpLk,Die Young,6LqNN22kT3074XbTVUrhzX,Kesha,5ZQB1ZQ2Yx9YT3nZlR2Pgu,211920,2012-11-30,78,0.711,0.7,1.0,-4.805,0.0,0.046,0.00498,0.000125,0.215,0.801,128.001,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
0Hf4aIJpsN4Os2f0y0VqWl,Feel This Moment (feat. Christina Aguilera),0TnOYISbd1XYRBk9myaseg,Pitbull,2F7tejLHzTqFq2XLol9ZGy,229506,2012,78,0.673,0.758,7.0,-3.632,1.0,0.158,0.039,0.0,0.341,0.542,135.956,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
1kPpge9JDLpcj15qgrPbYX,Good Time,07QEuhtrNmmZ0zEcqE9SF6,Owl City,7gTFf2EWBONpjKVjpWbs5p,205933,2012-01-01,78,0.56,0.872,3.0,-4.269,1.0,0.14,0.0239,6.98e-06,0.371,0.682,126.05,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
12KUFSHFgT0XCoiSlvdQi4,Break Free,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,6EVYTRG1drKdO8OnIQBeEj,214840,2014-08-25,78,0.687,0.702,7.0,-5.324,0.0,0.0455,0.0064,4.35e-05,0.204,0.284,129.956,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
3AzjcOeAmA57TIOr9zF1ZW,Physical,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7fJJK56U9fHixgO0HQkhtI,193829,2020-03-27,78,0.647,0.844,0.0,-3.756,1.0,0.0457,0.0137,0.000658,0.102,0.746,146.967,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
5K6Ssv4Z3zRvxt0P6EKUAP,Heartbreak Anthem (with David Guetta & Little Mix),4sTQVOfp9vEMCemLw50sbu,Galantis,6kBuGNoOGE7uiPhN82dcJ1,183725,2021-05-20,78,0.595,0.784,1.0,-4.878,1.0,0.102,0.216,0.0,0.0608,0.479,124.111,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
1KixkQVDUHggZMU9dUobgm,My Head & My Heart,4npEfmQ6YuiwW1GpUmaq3F,Ava Max,26c7MmQ4w8EAvVLb4jilaM,174760,2020-09-18,78,0.614,0.934,9.0,-3.709,0.0,0.07,0.0697,0.0,0.121,0.436,116.001,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
6ft4hAq6yde8jPZY2i5zLr,Paradise (feat. Dermot Kennedy),0xRXCcSX89eobfrshSVdyu,MEDUZA,15sy3XQFShOFiDpKoxByyA,167903,2020-10-30,78,0.632,0.595,8.0,-7.644,0.0,0.0401,0.0689,0.0,0.209,0.435,124.114,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
0JiY190vktuhSGN6aqJdrt,So What,1KCSPY1glIKqW2TotWuXOR,P!nk,1LOJfNDxQhbpssKx7oM7at,215160,2008-10-24,78,0.534,0.87,11.0,-3.078,0.0,0.0425,0.000334,0.0,0.241,0.462,126.019,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
5YaskwnGDZFDRipaqzbwQx,Your Love (9PM),7jZM5w05mGhw6wTB1okhD9,ATB,7F9yYqHRtIZnEGF2tANI4b,150052,2021-01-15,77,0.669,0.784,7.0,-5.603,1.0,0.112,0.194,6.28e-06,0.115,0.517,125.993,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
2LEF1A8DOZ9wRYikWgVlZ8,Good Feeling,0jnsk9HBra6NMjO2oANoPY,Flo Rida,7eLwoxxWs6lfkVYJGkGNbk,248133,2012-06-22,77,0.706,0.89,1.0,-4.444,0.0,0.0688,0.0588,0.00286,0.306,0.684,128.011,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
3H7ihDc1dqLriiWXwsc2po,Breaking Me,0u6GtibW46tFX7koQ6uNJZ,Topic,3nBQlhUvErkw8DVpF47WAn,166793,2019-12-19,77,0.789,0.72,8.0,-5.652,0.0,0.218,0.223,0.0,0.129,0.664,122.031,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",540vIaP2JwjQb9dm3aArA4,DJ Snake,0ZHyvPke0EcVt6rYA8Ins3,212500,2018-09-28,77,0.842,0.801,8.0,-4.167,0.0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
190jyVPHYjAqEaOGmMzdyk,Beauty And A Beat,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,70f70xLCpH7wHaVvB2oZT9,227986,2012-06-15,77,0.602,0.843,0.0,-4.831,1.0,0.0593,0.000688,5.27e-05,0.0682,0.526,128.003,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
6kopmMZiyLmw7h66uXcXR7,Valerie (feat. Amy Winehouse) - Version Revisited,3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,15uqXXD0sAdZuxNxTxktlR,219413,2007-04-16,77,0.699,0.83,1.0,-4.898,1.0,0.0633,0.00243,0.00024,0.0995,0.889,105.809,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
7vS3Y0IKjde7Xg85LWIEdP,Problem,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,6EVYTRG1drKdO8OnIQBeEj,193920,2014-08-25,77,0.66,0.805,1.0,-5.352,0.0,0.153,0.0192,8.83e-06,0.159,0.625,103.008,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,1MIVXf74SZHmTIp4V4paH4,Mabel,0syM7OUAhV7S6XmOa4nLUZ,178480,2019-01-18,77,0.674,0.881,9.0,-2.853,1.0,0.147,0.296,3.01e-06,0.0793,0.234,98.994,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
5xTtaWoae3wi06K5WfVUUH,Shake It Off,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2QJmrSgbdM35R67eoGQo4j,219200,2014-10-27,76,0.647,0.785,7.0,-5.414,1.0,0.165,0.0561,0.0,0.148,0.943,160.015,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),0jnsk9HBra6NMjO2oANoPY,Flo Rida,1TwNATuAqnNjTd5BSvFZlS,234560,2010-11-24,77,0.616,0.869,0.0,-3.911,1.0,0.0327,0.0283,0.0,0.064,0.473,127.966,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
3850dYVgOFIXJh5U4BFEWH,Hung Up,6tbjWDEIzxoDsBA1FuhfPW,Madonna,1hg0pQJLE9dzfT1kgZtDPr,337733,2005-11-11,76,0.649,0.647,9.0,-7.695,0.0,0.0452,0.0039,0.161,0.0686,0.405,125.02,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),1HY2Jd0NmPuamShAr6KMms,Lady Gaga,05c49JgPmL4Uz2ZeqRx5SP,182200,2020-05-29,76,0.672,0.855,9.0,-3.764,1.0,0.0397,0.021,0.0,0.323,0.646,123.056,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
3P3pw6C19j31Rnzgo3JG7o,Perfect Strangers,1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,2xZSrcBmvMw9Y8hac6xU7L,196613,2018-11-09,76,0.73,0.861,1.0,-4.1,1.0,0.0451,0.39,0.0,0.213,0.704,117.965,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
2H1047e0oMSj10dgp7p2VG,I Gotta Feeling,1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,3lng6RAtdksQ2q02Fk5jaB,289133,2009-01-01,75,0.744,0.766,0.0,-6.375,1.0,0.0265,0.0873,0.0,0.509,0.61,127.966,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),6MDME20pz9RveH9rEXvrOM,Clean Bandit,3meZFplbMmji648oWUNEfQ,251088,2016-10-21,75,0.72,0.763,9.0,-4.068,0.0,0.0523,0.406,0.0,0.18,0.742,101.965,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
2aXC0fD6qziwlOZZqhCqTd,Dive,3GtCKJA4SkOxN65MWjm82R,Hot Shade,0kCeC3O3QGbCYDJGCGUIce,164490,2019-12-20,75,0.654,0.787,4.0,-4.999,1.0,0.0502,0.00515,0.0,0.144,0.409,123.979,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
1nZzRJbFvCEct3uzu04ZoL,Part Of Me,6jJ0s89eD6GaHleKKya26X,Katy Perry,5BvgP623rtvlc0HDcpzquz,216160,2012-03-12,75,0.678,0.918,5.0,-4.63,1.0,0.0355,0.000417,0.0,0.0744,0.769,130.028,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
6Vh03bkEfXqekWp7Y1UBRb,Live While We're Young,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,2sWX3HYnZjPZ9MrH6MFsBt,200213,2012-11-12,75,0.663,0.857,2.0,-2.16,1.0,0.0544,0.0542,0.0,0.144,0.931,126.039,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
6rmXhRIemCTPyMYZRDN7Qg,Black Magic,3e7awlrlDSwF3iM0WBjGMp,Little Mix,2FnfZiFMv7bmXAIATOJDHs,211786,2015-11-06,75,0.776,0.875,4.0,-5.535,1.0,0.0575,0.0343,0.0,0.314,0.849,111.988,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
4Y7XAxTANhu3lmnLAzhWJW,Fireball (feat. John Ryan),0TnOYISbd1XYRBk9myaseg,Pitbull,4EUf4YyNjuXypWY6W5wEDm,236200,2014-11-21,75,0.761,0.933,10.0,-5.38,1.0,0.056,0.0908,8.53e-05,0.0607,0.836,122.959,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
0siYMEsGrzzzlWLXK5zJfS,BED,6DgP9otnZw5z6daOntINxp,Joel Corry,36tML2tWjDrbLW4FgrX17U,178087,2021-02-26,75,0.671,0.782,6.0,-4.593,1.0,0.0341,0.0142,0.00221,0.333,0.618,123.989,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
2bT1PH7Cw3J9p3t7nlXCdh,If I Can't Have You,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,0xzScN8P3hQAz3BT3YYX5w,191466,2019-06-19,74,0.691,0.823,2.0,-4.197,1.0,0.0623,0.487,0.0,0.134,0.87,123.935,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
2UbVnbE5FH6008mAm6Mmgw,Run,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,4d0a5uamW9NWRc1KXFeErI,169010,2021-05-05,74,0.682,0.72,11.0,-8.173,0.0,0.0381,0.326,0.0,0.148,0.673,117.003,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
3TGRqZ0a2l1LRblBkJoaDx,Call Me Maybe,6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,29blfJv8AddJrjuG3DpE13,193400,2012-01-01,74,0.783,0.58,7.0,-6.548,1.0,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
0ErK6K0kYr0Ow2RkPMhmMs,Shout Out to My Ex,3e7awlrlDSwF3iM0WBjGMp,Little Mix,4w49hcqZt66HZX0MJHfW0m,246240,2016-11-18,75,0.773,0.747,5.0,-4.061,1.0,0.0885,0.0242,8.99e-06,0.109,0.801,126.014,37i9dQZF1DX0vHZ8elq0UK,Energy Booster: Pop
6PkiSdWbhsuFP9qaFyu3CA,Sueltas,4bw2Am3p9ji3mYsXNXtQcd,Piso 21,7owbqoUvVQBJYuoEto3IMe,163259,2023-03-16,69,0.714,0.73,11.0,-5.237,1.0,0.12,0.0816,5.77e-06,0.119,0.663,179.992,37i9dQZF1DWTPDzakLfYZr,Popetón
4dLIAE3xbJLoiIBbKkZWJk,Ojalá,7ciBW1p3KBsYIkFk4UmwS8,The Rudeboyz,00XhrF5bpFfMJ0tT85DkTY,189080,2022-10-20,74,0.765,0.624,7.0,-4.932,1.0,0.0929,0.325,0.0,0.104,0.277,92.984,37i9dQZF1DWTPDzakLfYZr,Popetón
6XSqqQIy7Lm7SnwxS4NrGx,Classy 101,2LRoIwlKmHjgvigdNGBHNo,Feid,4jtQUtS4ABgER3DnGfKJCv,195986,2023-03-31,84,0.859,0.658,11.0,-4.79,1.0,0.159,0.145,0.0,0.12,0.672,100.065,37i9dQZF1DWTPDzakLfYZr,Popetón
2k27NZDlbYUf2Dfh7C2CQg,Noche Primavera,3iyr6xJPyHx8ptqqzMHDVE,Manú,6lI8JL80iNP4A8qzlGNqTG,199277,2023-02-22,55,0.784,0.81,7.0,-4.374,1.0,0.0392,0.518,0.0,0.0905,0.758,124.981,37i9dQZF1DWTPDzakLfYZr,Popetón
3r3DLqM43NMEYhWYL15uOt,Cuando La Noche Está Fría,1vrahybrKylgwkjhbmOz94,Yera,4T7Q0lmKcx7dHtiUAozZtA,163043,2023-03-24,48,0.753,0.817,11.0,-4.614,0.0,0.0555,0.467,0.0,0.0691,0.957,91.967,37i9dQZF1DWTPDzakLfYZr,Popetón
3Z0Ljf7at9S7ZRJM63uq4I,Lío,7hIqJfRYGBWWT1Qxu6Cpd2,Andy Rivera,0kzO37PJ7zVbRBv1Kruee8,166612,2023-03-30,58,0.854,0.66,6.0,-3.796,1.0,0.116,0.0116,0.000422,0.0733,0.526,100.032,37i9dQZF1DWTPDzakLfYZr,Popetón
0YHmnEkFZMrZgryi6yQfJh,Copas,4IMAo2UQchVFyPH24PAjUs,Jowell & Randy,3ePBOZm5uPk39Gm1SLAaGs,237388,2023-03-30,66,0.824,0.765,1.0,-4.41,1.0,0.0743,0.0578,0.0,0.0413,0.764,93.982,37i9dQZF1DWTPDzakLfYZr,Popetón
0H9UKVMv725ASb34l8OIVL,plan,2rtnKY7iQJHIEBnOd66DCO,Alex Ponce,0aj9WFB9hsubUgiU6jolp9,199384,2023-03-23,72,0.74,0.565,8.0,-8.942,0.0,0.0332,0.289,0.0,0.118,0.575,130.034,37i9dQZF1DWTPDzakLfYZr,Popetón
77HE2OvXZm4Xa78oN8Qi62,Nojoda,6ZvYYrrfpb1Z7kICDyxWQE,DEKKO,4uMo3BJ9nCC7Fo5rza2vi4,163081,2022-12-21,55,0.673,0.711,1.0,-6.179,0.0,0.0373,0.0298,0.000177,0.105,0.326,110.997,37i9dQZF1DWTPDzakLfYZr,Popetón
4G83XIKqqzv9ofGZs47SmF,No Me Controles,1fctva4kpRbg2k3v7kwRuS,Rvssian,3XqaX2LpehvqTSehktQkhC,162149,2023-03-10,68,0.756,0.682,1.0,-4.997,1.0,0.0783,0.141,0.0,0.0726,0.479,91.972,37i9dQZF1DWTPDzakLfYZr,Popetón
5bARvxCD7HTJXsBLN7UhbZ,Legendaria,5Rj6rNR8zIlUUDCs1OyPmW,MYA,3pf7QneuFzJcgTPLVLXaBW,179349,2023-02-22,64,0.725,0.821,7.0,-3.802,1.0,0.047,0.0216,0.0,0.079,0.809,172.013,37i9dQZF1DWTPDzakLfYZr,Popetón
57sG0muDy6txXqYFBlcA6y,Guaro,7a0XAaPaK2aDSqa8p3QnC7,Beéle,1D8eQxCxhoMcNB7XwNl468,118773,2023-03-09,63,0.718,0.74,2.0,-2.775,1.0,0.0913,0.307,0.0,0.088,0.272,91.94,37i9dQZF1DWTPDzakLfYZr,Popetón
6pTrZlAnsU3YRw2EIFy9kA,SAKE,3e9aKKEgSOjIQS9gv2Nr1X,ARIA VEGA,2VZ95yDQ0btfdXf9TNvbdy,147928,2023-03-10,40,0.61,0.638,1.0,-7.578,0.0,0.0577,0.474,0.0,0.652,0.798,104.875,37i9dQZF1DWTPDzakLfYZr,Popetón
3ODWjPcN2heqjInFGpH2KU,Te Perdí,7hIqJfRYGBWWT1Qxu6Cpd2,Andy Rivera,7kYuBysyq8f3BfcV3jJ7J7,197000,2022-09-15,65,0.779,0.813,6.0,-2.546,1.0,0.0754,0.237,1.3e-06,0.149,0.523,91.027,37i9dQZF1DWTPDzakLfYZr,Popetón
5DkDBumb9ccm0T3pTDLspa,Borrachita,13UfNcNfBVluLz2d0J6y6v,Symon Dice,2iaWfSWao2e2dWctyBEMfM,165170,2023-02-09,53,0.647,0.887,6.0,-2.767,0.0,0.0622,0.057,0.000373,0.318,0.814,175.975,37i9dQZF1DWTPDzakLfYZr,Popetón
1Y62KpDaP5MEL43ZcI6IaG,SIN SEÑAL,52iwsT98xCoGgiGntTiR7K,Quevedo,3XzR9NGfQOmwP9KQQSW3sI,185084,2022-07-22,77,0.822,0.851,11.0,-3.314,0.0,0.0422,0.333,0.00792,0.105,0.749,117.992,37i9dQZF1DWTPDzakLfYZr,Popetón
0GcToAAsQocPVkbVvsORj1,Nunca y Pico,0eHQ9o50hj6ZDNBt6Ys1sD,Yandel,3uNbOY2ihiX05YVsOuYDwZ,203680,2022-06-23,61,0.788,0.725,1.0,-5.417,1.0,0.0996,0.0763,0.0,0.188,0.726,82.052,37i9dQZF1DWTPDzakLfYZr,Popetón
3nl2V4yl1Vt8EJSM8RhSmJ,12x3 Remix (with Micro TDH & Rusherking),6ZvYYrrfpb1Z7kICDyxWQE,DEKKO,6kjJ9YLK0ZNTajArpF95qY,219906,2022-08-24,61,0.877,0.721,2.0,-4.585,1.0,0.1,0.00362,5.56e-05,0.217,0.551,94.002,37i9dQZF1DWTPDzakLfYZr,Popetón
0cW5cXANjlv8hgLAQwdvgE,Apretaito,1i8SpTcr7yvPOmcqrbnVXY,Ozuna,0aMqp2gRJQjhVZmHkuTtfL,199627,2022-04-07,62,0.84,0.742,5.0,-4.337,1.0,0.0487,0.0735,3.11e-05,0.053,0.718,88.001,37i9dQZF1DWTPDzakLfYZr,Popetón
6AizmGCrFRQHru1Qf8WKoJ,Ande Con Quien Ande,7iK8PXO48WeuP03g8YR51W,Myke Towers,1HUkl1Q80b9VhGWBfY37RW,208734,2022-08-18,63,0.825,0.736,7.0,-5.55,1.0,0.0913,0.0822,0.0,0.158,0.508,92.028,37i9dQZF1DWTPDzakLfYZr,Popetón
6ipzb1kHhWIxp1tS0vwqPl,Ferxxo 100,2LRoIwlKmHjgvigdNGBHNo,Feid,1qI0hQjYttNGAFzXR4Pu3H,167973,2022-06-03,77,0.701,0.568,8.0,-3.389,0.0,0.067,0.252,0.0,0.153,0.577,164.062,37i9dQZF1DWTPDzakLfYZr,Popetón
5xhFO6kaUjGcSezSp5hIhG,Brisa,21451j1KhjAiaYKflxBjr1,Zion & Lennox,4ZYTZPdMVeOcEaKRhRKFbE,259333,2022-04-28,68,0.817,0.932,11.0,-4.232,0.0,0.0467,0.0938,0.0284,0.0792,0.396,126.008,37i9dQZF1DWTPDzakLfYZr,Popetón
0LKu09Iq053CEUZ5ktQEWc,Mojando Asientos (feat. Feid),1r4hJ1h58CWwUQe3MxPuau,Maluma,7d2q5cmU01iy4lToXvQ1qB,252162,2022-03-24,77,0.773,0.767,7.0,-4.019,1.0,0.0819,0.0352,0.0,0.299,0.49,94.99,37i9dQZF1DWTPDzakLfYZr,Popetón
49qCDjCcu8OvKlSDBYDzHv,No Se Olvida,1wZtkThiXbVNtj6hee6dz9,Wisin & Yandel,0HVoLSZFWBp9F5JbiWrJqA,250841,2022-02-10,55,0.794,0.739,11.0,-3.758,1.0,0.0587,0.184,0.0,0.266,0.448,95.046,37i9dQZF1DWTPDzakLfYZr,Popetón
4B7mXGdCLQFulSxPTIEjPu,Envolver Remix,7FNnA9vBm6EKceENgCGRMb,Anitta,33P0aSLbBtHGYPYMehkPRY,182863,2022-02-17,66,0.824,0.819,4.0,-4.336,0.0,0.0786,0.125,2.45e-05,0.137,0.616,92.001,37i9dQZF1DWTPDzakLfYZr,Popetón
2qEoAz0i6yEz5dPggABcLH,Una Vaina Loca,7wU2WGCJ8HxkekHHE2QLul,Fuego,1I92y0NxYT4cUYSQePekyM,226187,2021-10-21,76,0.811,0.588,1.0,-3.161,1.0,0.0464,0.128,0.0004,0.0929,0.553,107.022,37i9dQZF1DWTPDzakLfYZr,Popetón
5A1vGSsqw0UQCBxHOyPOjG,Prende la Cámara RMX,0dUyjgCyjfj5eMx6bX2TWf,FMK,4sMnAW8LBrLh7KL37MdTuo,212629,2021-11-08,65,0.764,0.711,9.0,-4.017,1.0,0.112,0.112,1.75e-06,0.0698,0.798,91.938,37i9dQZF1DWTPDzakLfYZr,Popetón
4NFW5n8VHH7l6x3XJkv1oQ,2005,53KTldaJ8tHSkYU3nigfwP,Fonseca,4J4KvvywWFEYRSKbMA9frG,208859,2021-10-07,56,0.794,0.693,7.0,-4.279,1.0,0.202,0.0919,0.0,0.143,0.768,88.917,37i9dQZF1DWTPDzakLfYZr,Popetón
