track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
25r6MZ4Gtd76l43qnZI1DG,Flocky Flocky (feat. Travis Scott),4Gso3d4CscCijv0lmajZWs,Don Toliver,2WmJ5wp5wKBlIJE6FDAIBJ,183513,2021-10-08,78,0.8,0.541,10,-5.05,0,0.0375,0.0252,0.0,0.146,0.1939999999999999,135.99,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
25r6MZ4Gtd76l43qnZI1DG,Flocky Flocky (feat. Travis Scott),4Gso3d4CscCijv0lmajZWs,Don Toliver,2WmJ5wp5wKBlIJE6FDAIBJ,183513,2021-10-08,78,0.8,0.541,10,-5.05,0,0.0375,0.0252,0.0,0.146,0.1939999999999999,135.99,38iI10NJQ5HY0ilCItMz5r,Rap 2022 | Rap & HipHop Hits 2022
25r6MZ4Gtd76l43qnZI1DG,Flocky Flocky (feat. Travis Scott),4Gso3d4CscCijv0lmajZWs,Don Toliver,2WmJ5wp5wKBlIJE6FDAIBJ,183513,2021-10-08,78,0.8,0.541,10,-5.05,0,0.0375,0.0252,0.0,0.146,0.1939999999999999,135.99,6aPDvVJbmO41jCpTolXLmn,HipHop 2022
7FYqWNphlkXDCqx5tZBnDk,Citi Trends (feat. NLE Choppa),2KCRLxlHd2OgZG6YAOAcSu,YNW BSlime,5wxa9I8k2Qwfy8kDi4zVIE,208478,2021-10-13,57,0.742,0.813,2,-3.854,1,0.0903,0.0712,0.0,0.129,0.708,137.887,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
3JPSLsiQz9EaSvhQ6hitvF,Cartier Lens,34Y0ldeyUv7jBvukWOGASO,Bobby Shmurda,4sZsklUK5HvELRftRX8BWT,136258,2021-10-29,59,0.894,0.294,9,-18.664,1,0.239,0.000145,0.0045299999999999,0.0695,0.856,154.929,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
3J4VKkUpLvomXJbn9ZAypO,Sharing Locations (feat. Lil Baby & Lil Durk),20sxb77xiYeusSH8cVdatc,Meek Mill,0q6qOUfC4ikWtv62KCnoip,161052,2021-08-27,79,0.6809999999999999,0.63,1,-5.585,1,0.0385,0.0038299999999999,0.0,0.139,0.183,151.951,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
3J4VKkUpLvomXJbn9ZAypO,Sharing Locations (feat. Lil Baby & Lil Durk),20sxb77xiYeusSH8cVdatc,Meek Mill,0q6qOUfC4ikWtv62KCnoip,161052,2021-08-27,79,0.6809999999999999,0.63,1,-5.585,1,0.0385,0.0038299999999999,0.0,0.139,0.183,151.951,38iI10NJQ5HY0ilCItMz5r,Rap 2022 | Rap & HipHop Hits 2022
3J4VKkUpLvomXJbn9ZAypO,Sharing Locations (feat. Lil Baby & Lil Durk),20sxb77xiYeusSH8cVdatc,Meek Mill,0q6qOUfC4ikWtv62KCnoip,161052,2021-08-27,79,0.6809999999999999,0.63,1,-5.585,1,0.0385,0.0038299999999999,0.0,0.139,0.183,151.951,5TZkls9cEOzWDR6qCxwDot,HipHop 2021
3J4VKkUpLvomXJbn9ZAypO,Sharing Locations (feat. Lil Baby & Lil Durk),20sxb77xiYeusSH8cVdatc,Meek Mill,0q6qOUfC4ikWtv62KCnoip,161052,2021-08-27,79,0.6809999999999999,0.63,1,-5.585,1,0.0385,0.0038299999999999,0.0,0.139,0.183,151.951,6aPDvVJbmO41jCpTolXLmn,HipHop 2022
4QwLwqDbnxV0Tx5wXXoR9F,STREETS ALONE (feat. A$AP Rocky),6xS5PpBWaVYraexEkEjjXv,Maxo Kream,6DY8Tci3yCd6teXbxoPGN6,171426,2021-10-18,59,0.815,0.7809999999999999,1,-6.089,1,0.0617,0.0354,0.0,0.159,0.962,140.082,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
23OYT3SFtoJqhiAUqktbc1,No Return (with The Kid LAROI & Lil Durk),6AgTAQt8XS6jRWi4sX7w49,Polo G,7KSf6p0G0mZd7j60etVTwT,168728,2021-06-11,73,0.479,0.645,5,-7.336,0,0.302,0.135,0.0,0.0825,0.381,155.05700000000002,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
5DA10wRfycixAJMmi1aKqt,"Cool, Calm & Collected (feat. Swae Lee)",5olrQpDroHT7sjmYWMLivy,Pressa,4qtoUHReyTTUUGMu8hpDGr,162002,2021-11-03,55,0.847,0.609,11,-6.436,0,0.324,0.00595,0.0,0.361,0.815,154.002,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
3pnSl76sUiuy1kEBiftn36,Duck Duck Goose,6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,63hKh0W6ASqIYDAxd2FTN1,180868,2021-10-29,69,0.858,0.574,1,-9.375,1,0.2689999999999999,0.154,0.0,0.126,0.511,138.047,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
1JXBNvlDEl2epKSJ9EOgKX,NOT SOBER (feat. Polo G & Stunna Gambino),2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,4bZJWQhHKJckFLJuYdvyX2,216000,2021-07-23,78,0.6709999999999999,0.639,2,-6.852,0,0.134,0.0928,0.0,0.0941,0.385,119.82,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
1JXBNvlDEl2epKSJ9EOgKX,NOT SOBER (feat. Polo G & Stunna Gambino),2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,4bZJWQhHKJckFLJuYdvyX2,216000,2021-07-23,78,0.6709999999999999,0.639,2,-6.852,0,0.134,0.0928,0.0,0.0941,0.385,119.82,38iI10NJQ5HY0ilCItMz5r,Rap 2022 | Rap & HipHop Hits 2022
1nMd2QJB8ZxIH4f3rSgKY6,Breakdown (feat. Demi Lovato),02kJSzxNuaWGqwubyUba0Z,G-Eazy,4j7Y3vNhgBBRAujJl85UDk,166161,2021-09-24,58,0.639,0.64,0,-5.445,1,0.264,0.0235,0.0,0.195,0.523,88.09299999999999,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
7MmBhKBQnaa0I8TaDJs9ia,issues,5SXuuuRpukkTvsLuUknva1,Baby Keem,3r46DPIQeBQbjvjjV5mXGg,219813,2021-09-10,64,0.833,0.542,3,-8.32,0,0.0679,0.5710000000000001,0.00112,0.111,0.237,132.001,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
4eL3XeuGaEoVT8ttDh3hwY,Too Easy,2hlmm7s2ICUX0LVIhVFlZQ,Gunna,1hbRXvB0m34uUqNU8EbZzc,138586,2021-09-24,80,0.7979999999999999,0.574,1,-6.547999999999999,1,0.157,0.024,0.0,0.122,0.309,155.964,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
4eL3XeuGaEoVT8ttDh3hwY,Too Easy,2hlmm7s2ICUX0LVIhVFlZQ,Gunna,1hbRXvB0m34uUqNU8EbZzc,138586,2021-09-24,80,0.7979999999999999,0.574,1,-6.547999999999999,1,0.157,0.024,0.0,0.122,0.309,155.964,38iI10NJQ5HY0ilCItMz5r,Rap 2022 | Rap & HipHop Hits 2022
4eL3XeuGaEoVT8ttDh3hwY,Too Easy,2hlmm7s2ICUX0LVIhVFlZQ,Gunna,1hbRXvB0m34uUqNU8EbZzc,138586,2021-09-24,80,0.7979999999999999,0.574,1,-6.547999999999999,1,0.157,0.024,0.0,0.122,0.309,155.964,5TZkls9cEOzWDR6qCxwDot,HipHop 2021
4eL3XeuGaEoVT8ttDh3hwY,Too Easy,2hlmm7s2ICUX0LVIhVFlZQ,Gunna,1hbRXvB0m34uUqNU8EbZzc,138586,2021-09-24,80,0.7979999999999999,0.574,1,-6.547999999999999,1,0.157,0.024,0.0,0.122,0.309,155.964,6aPDvVJbmO41jCpTolXLmn,HipHop 2022
25GyyK9CyZRiDCsPY51fIT,Not In The Mood (feat. Fivio Foreign & Kay Flock),6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,5x8HOMCMbODsMSJtMtNXF7,150475,2021-10-22,80,0.545,0.82,8,-4.489,1,0.275,0.0951,0.0,0.29,0.357,141.908,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
25GyyK9CyZRiDCsPY51fIT,Not In The Mood (feat. Fivio Foreign & Kay Flock),6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,5x8HOMCMbODsMSJtMtNXF7,150475,2021-10-22,80,0.545,0.82,8,-4.489,1,0.275,0.0951,0.0,0.29,0.357,141.908,38iI10NJQ5HY0ilCItMz5r,Rap 2022 | Rap & HipHop Hits 2022
25GyyK9CyZRiDCsPY51fIT,Not In The Mood (feat. Fivio Foreign & Kay Flock),6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,5x8HOMCMbODsMSJtMtNXF7,150475,2021-10-22,80,0.545,0.82,8,-4.489,1,0.275,0.0951,0.0,0.29,0.357,141.908,6aPDvVJbmO41jCpTolXLmn,HipHop 2022
0vrXDWOGjpjRvMNRujfM1n,Drum Dummy,1tG7s7S4sq2eFFW0QZyLbm,Sheff G,4g8IP34X8FFNJNS8pekCal,138767,2021-09-23,64,0.6579999999999999,0.434,11,-8.175,0,0.307,0.8270000000000001,0.000781,0.156,0.461,165.93200000000002,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
4Fmr4dbY1sZiX77ZbljNFC,lemme land?,6mHcziq4XT3ejLdrEM6xwk,Canking,3pBmPbPGzBbmwdv6MvpAtu,146878,2021-09-11,73,0.875,0.593,7,-10.261,0,0.3939999999999999,0.136,0.0,0.104,0.466,144.028,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
54c4fajLogCgJkKiKztEa2,Ice Baby,08PvCOlef4xdOr20jFSTPd,Flo Milli,47fUhEmt7Ew393CEPo7VhK,169679,2021-10-29,60,0.958,0.536,1,-6.162999999999999,1,0.131,0.0486,4.22e-06,0.149,0.238,129.963,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
4nOr5Mas8g2cF5CfTHZfpY,Late to the Party,6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,0TsOm4E0XQe80Pu9LATE21,196686,2021-10-08,68,0.897,0.502,1,-6.424,1,0.185,0.0256,0.0,0.102,0.7509999999999999,84.5,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
4d6z0mKVcnhE5x0YWvTexh,first order of business,5SXuuuRpukkTvsLuUknva1,Baby Keem,3r46DPIQeBQbjvjjV5mXGg,168758,2021-09-10,77,0.963,0.309,6,-8.456,0,0.315,0.0605,1.9e-05,0.108,0.579,132.04,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
0GIZWL2QckGkBdxfCQMVFA,Big Nas (Original Song from MasterClass),20qISvAhX20dpIbOOzGK3q,Nas,7k4z0IYMVi0DrTQK0Xa3o5,132040,2021-10-07,53,0.615,0.7440000000000001,1,-5.306,1,0.29,0.551,0.0,0.266,0.828,89.51100000000001,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
1GjWE4T7qZNeIy1hgm98R9,Run It Up (feat. Sleepy Hallow & A Boogie Wit Da Hoodie),1tG7s7S4sq2eFFW0QZyLbm,Sheff G,1U0q68MEzbooMCtsjn4oLe,171938,2021-08-18,69,0.597,0.522,0,-10.825,1,0.247,0.7140000000000001,0.0,0.0871,0.7140000000000001,93.511,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
50xlqNticOjNCnR192H1YJ,No Time For Sleep (Freestyle),34Y0ldeyUv7jBvukWOGASO,Bobby Shmurda,2SUNTv6iT4DwTmrNlqCqmi,375652,2021-09-03,64,0.79,0.725,1,-5.643,1,0.418,0.00844,0.0,0.138,0.264,170.062,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
7zQirOExB0VR8yWUOqYeio,DOLLA SIGN SLIME (feat. Megan Thee Stallion),7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,6pOiDiuDQqrmo5DbG0ZubR,145074,2021-09-17,75,0.923,0.5329999999999999,11,-6.016,0,0.262,0.0504,0.0,0.102,0.5870000000000001,133.991,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
2gbMPBrBVj3CuNTLp2dHYs,Off The Grid,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,340MjPcVdiQRnMigrPybZA,339249,2021-08-29,59,0.546,0.64,8,-5.582000000000001,1,0.37,0.0438,0.0,0.1369999999999999,0.63,137.72799999999998,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
3Vi5XqYrmQgOYBajMWSvCi,Need to Know,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1nAQbHeOWTfQzbOoFrvndW,210560,2021-06-25,92,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.1939999999999999,130.041,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
15hJmqqEtASVXl6sM7i4UF,trademark usa,5SXuuuRpukkTvsLuUknva1,Baby Keem,3r46DPIQeBQbjvjjV5mXGg,270670,2021-09-10,75,0.615,0.6,10,-5.62,1,0.27,0.107,1.61e-06,0.283,0.0661,130.02700000000002,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
2KOhaiCh49qLvpCyRStvam,GREENER KNOTS,6xS5PpBWaVYraexEkEjjXv,Maxo Kream,4tIFfLeHZ2gSi7tz6gNFxI,140307,2021-10-13,53,0.871,0.638,0,-8.533,1,0.0594,0.574,0.0,0.2289999999999999,0.893,130.089,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
6pmNoWKk0r6zfIjWneJRxR,Lonely (with Lil Wayne),4r63FhuTkUYltbVAg5TQnk,DaBaby,6PwnWA19E1JThqWMdRrj6l,154432,2021-09-09,76,0.718,0.628,0,-5.334,1,0.373,0.0884,0.0,0.186,0.7709999999999999,139.769,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
6pmNoWKk0r6zfIjWneJRxR,Lonely (with Lil Wayne),4r63FhuTkUYltbVAg5TQnk,DaBaby,6PwnWA19E1JThqWMdRrj6l,154432,2021-09-09,76,0.718,0.628,0,-5.334,1,0.373,0.0884,0.0,0.186,0.7709999999999999,139.769,6aPDvVJbmO41jCpTolXLmn,HipHop 2022
24Sdq5vT5sdZTeQmvb8zCd,Big Bidness,6M6XXCcO5gI68XpIlrUL3Z,Young T & Bugsey,0sWBFDpM7sClqlK9sHm9q4,160253,2021-10-07,55,0.624,0.609,11,-7.0360000000000005,0,0.311,0.0694,4.72e-06,0.0873,0.364,116.414,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
2P4ma4sZZWsbeD1HFw6dbe,Hands Up (feat. Morray),1MXZ0hsGic96dWRDKwAwdr,Tyla Yaweh,0Oi4iDKBj7msjaLTJFl3Te,203575,2021-10-08,58,0.603,0.648,6,-7.961,0,0.235,0.154,0.0,0.0726,0.241,165.949,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
4zbr7Cp3UB00FurUovPU03,Matt Hardy 999 (feat. Juice WRLD),6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,2CKiKnlmneU5Lr0aQLB83Q,188025,2021-08-20,40,0.672,0.654,1,-4.5280000000000005,1,0.0966,0.201,0.0,0.1,0.4039999999999999,78.512,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
0pj4T7AzKyVOYmnSnxgdge,HARMONY,0bBz5bRBkExaej2HxtVfCw,347aidan,3EmBIgEc9m3Fm8n2UtS0aj,156000,2021-10-08,59,0.359,0.7859999999999999,4,-3.619,0,0.048,0.0357,0.0,0.1009999999999999,0.359,200.075,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
3nEkblDKsOep9W5tjMOPti,Faithful (feat. Marc E. Bassy),02kJSzxNuaWGqwubyUba0Z,G-Eazy,4j7Y3vNhgBBRAujJl85UDk,266899,2021-09-24,66,0.662,0.5529999999999999,9,-8.205,1,0.0703,0.158,0.0,0.1939999999999999,0.371,80.921,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
154p8jskWDYPjxLLKnbBRd,C U L8R,0vRvGUQVUjytro0xpb26bs,Arizona Zervas,6OkHKh3mldbma7z8I1sUH3,122150,2021-10-01,56,0.639,0.765,10,-6.093999999999999,0,0.0566,0.108,0.0,0.1119999999999999,0.526,86.538,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),3TVXtAsR1Inumwj472S9r4,Drake,3SpBlxme9WbeQdI9kx7KAV,291175,2021-09-03,88,0.6659999999999999,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),3TVXtAsR1Inumwj472S9r4,Drake,3SpBlxme9WbeQdI9kx7KAV,291175,2021-09-03,88,0.6659999999999999,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,38iI10NJQ5HY0ilCItMz5r,Rap 2022 | Rap & HipHop Hits 2022
40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),3TVXtAsR1Inumwj472S9r4,Drake,3SpBlxme9WbeQdI9kx7KAV,291175,2021-09-03,88,0.6659999999999999,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,5TZkls9cEOzWDR6qCxwDot,HipHop 2021
40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),3TVXtAsR1Inumwj472S9r4,Drake,3SpBlxme9WbeQdI9kx7KAV,291175,2021-09-03,88,0.6659999999999999,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,6aPDvVJbmO41jCpTolXLmn,HipHop 2022
10dIUI2sI4IBXhgEfp5oIs,Cry,6UCQYrcJ6wab6gnQ89OJFh,Headie One,39SJXfvhdYT3pWyfKqLO83,160916,2021-10-01,52,0.753,0.705,9,-5.6610000000000005,1,0.326,0.262,1.89e-06,0.1119999999999999,0.4379999999999999,99.288,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
4uKjkPDGkkpOHxw152rM1g,"BIG PERSONA (feat. Tyler, The Creator)",6xS5PpBWaVYraexEkEjjXv,Maxo Kream,0vTDlHYc2iOl6Vwyi0Ld9p,145244,2021-09-07,60,0.6829999999999999,0.515,2,-6.667999999999999,1,0.1009999999999999,0.0255,9.85e-05,0.209,0.158,145.963,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),3TVXtAsR1Inumwj472S9r4,Drake,5LuoozUhs2pl3glZeAJl89,192956,2021-03-05,85,0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),3TVXtAsR1Inumwj472S9r4,Drake,5LuoozUhs2pl3glZeAJl89,192956,2021-03-05,85,0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,38iI10NJQ5HY0ilCItMz5r,Rap 2022 | Rap & HipHop Hits 2022
65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),3TVXtAsR1Inumwj472S9r4,Drake,5LuoozUhs2pl3glZeAJl89,192956,2021-03-05,85,0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,5TZkls9cEOzWDR6qCxwDot,HipHop 2021
65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),3TVXtAsR1Inumwj472S9r4,Drake,5LuoozUhs2pl3glZeAJl89,192956,2021-03-05,85,0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,6aPDvVJbmO41jCpTolXLmn,HipHop 2022
2wOnrN7fkzV4NsLqym2C6O,Already Won (feat. Lil Durk),45TgXXqMDdF8BkjA83OM7z,Rod Wave,15BnishwaiZhh0ZY3fnxMN,212063,2021-08-20,71,0.321,0.525,7,-9.891,0,0.131,0.0668,0.0,0.1369999999999999,0.152,75.774,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
3N23avLnmgSKQEfMPub95G,A Teen,5fCJ5gYcUcJeDkrsCevigg,V.I.C,53iCPeqg2JYDQPj3z4qlsi,201290,2021-05-10,65,0.906,0.536,9,-11.831,1,0.119,0.16,0.0,0.11,0.921,124.035,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
0Zm7NKJgoKY6ZWwtoEUILK,Praise God,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,340MjPcVdiQRnMigrPybZA,226652,2021-08-29,57,0.7979999999999999,0.545,1,-6.466,1,0.168,0.00904,9.48e-05,0.258,0.212,118.029,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
5B0kgjHULYJhAQkK5XsMoC,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",45ba6QAtNrdv6Ke4MFOKk9,121572,2021-06-25,80,0.493,0.653,0,-5.666,0,0.0466,0.2689999999999999,0.0,0.511,0.852,142.347,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
5B0kgjHULYJhAQkK5XsMoC,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",45ba6QAtNrdv6Ke4MFOKk9,121572,2021-06-25,80,0.493,0.653,0,-5.666,0,0.0466,0.2689999999999999,0.0,0.511,0.852,142.347,38iI10NJQ5HY0ilCItMz5r,Rap 2022 | Rap & HipHop Hits 2022
5B0kgjHULYJhAQkK5XsMoC,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",45ba6QAtNrdv6Ke4MFOKk9,121572,2021-06-25,80,0.493,0.653,0,-5.666,0,0.0466,0.2689999999999999,0.0,0.511,0.852,142.347,6aPDvVJbmO41jCpTolXLmn,HipHop 2022
7t0DKUAhC4URLW3isp3r12,Voices,4FHtVj8v4il9h5HRQ4Ib3n,12AM,5i4cWEe3Fm11AWQAvurAik,204713,2021-10-01,0,0.623,0.741,4,-4.381,0,0.0359,0.0135,0.0,0.203,0.0771,85.014,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
2wfzxc3MS4cgtQwwoXyIlO,I Be Chillin,0Njy6yR9LykNKYg9yE23QN,Nardo Wick,7D4wLgbMANZqADXzrEByxD,154682,2021-08-27,55,0.78,0.3989999999999999,1,-7.55,1,0.349,0.0008699999999999,2.31e-05,0.11,0.301,168.012,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
4LaGu95Ui2s4vprSQYWUAZ,Bout A Million (feat. 42 Dugg & 21 Savage),0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,2MlT9dGKoGH2hsfcz7UUXL,203586,2021-07-16,73,0.716,0.67,0,-6.995,0,0.1009999999999999,0.526,0.0,0.13,0.411,145.043,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
4LaGu95Ui2s4vprSQYWUAZ,Bout A Million (feat. 42 Dugg & 21 Savage),0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,2MlT9dGKoGH2hsfcz7UUXL,203586,2021-07-16,73,0.716,0.67,0,-6.995,0,0.1009999999999999,0.526,0.0,0.13,0.411,145.043,5TZkls9cEOzWDR6qCxwDot,HipHop 2021
5zAKS2742J6jxxJ8QzeOF9,Time Heals,45TgXXqMDdF8BkjA83OM7z,Rod Wave,15BnishwaiZhh0ZY3fnxMN,193493,2021-08-20,62,0.509,0.762,8,-4.57,1,0.0829,0.0922,0.0,0.0883,0.317,84.84700000000001,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
6FLPcyjV2JfdqtdT5z4Vv9,Running Wild (Tumblr Girls 2) (feat. Kossisko),02kJSzxNuaWGqwubyUba0Z,G-Eazy,3YDnvJWY8e4hQVxbVHEz8i,232425,2021-08-18,59,0.634,0.789,10,-5.171,1,0.285,0.391,0.0,0.451,0.266,143.865,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
5KQxun2WxwDMsV7HCN2ONK,Rich MF (feat. Polo G & Lil Durk),6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,2CKiKnlmneU5Lr0aQLB83Q,247714,2021-08-20,42,0.7559999999999999,0.698,6,-5.464,1,0.178,0.0849,0.0,0.221,0.66,77.497,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
5KQxun2WxwDMsV7HCN2ONK,Rich MF (feat. Polo G & Lil Durk),6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,2CKiKnlmneU5Lr0aQLB83Q,247714,2021-08-20,42,0.7559999999999999,0.698,6,-5.464,1,0.178,0.0849,0.0,0.221,0.66,77.497,5TZkls9cEOzWDR6qCxwDot,HipHop 2021
5lAnYvAIkSDNXqfo7DyFUm,Ain't Shit,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1nAQbHeOWTfQzbOoFrvndW,174253,2021-06-25,85,0.855,0.488,3,-4.601,1,0.208,0.506,0.0,0.347,0.619,124.097,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
488HG8lR11JswT2YgcWGRB,Blue Notes 2 (feat. Lil Uzi Vert),20sxb77xiYeusSH8cVdatc,Meek Mill,3QvNSOIhsgI8od9CMLbMye,230400,2021-09-01,67,0.748,0.591,2,-6.234,0,0.331,0.152,0.0,0.64,0.192,74.958,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
4IG5X1dTPwhJ2RtBCSiDlJ,Party Up,40NRiKuuhj1pgGYppptlBO,Not3s,6XkGudg5M9Nf1l5N4JKpRH,217667,2021-08-27,44,0.735,0.568,9,-6.4510000000000005,0,0.0588,0.00947,4.99e-05,0.21,0.6709999999999999,101.864,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
26BMsCXJpD7eYtP7ufhApC,Outside (Better Days),3Fl1V19tmjt57oBdxXKAjJ,Blueface,1DJ4bBATfVNTZ3Y0JlX9oi,148715,2021-06-02,74,0.67,0.424,9,-14.297,0,0.292,0.3329999999999999,0.0,0.1119999999999999,0.743,77.685,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
7z4xW9WY86uH3gd1V9pfCM,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",45ba6QAtNrdv6Ke4MFOKk9,146419,2021-06-25,75,0.8270000000000001,0.5710000000000001,11,-7.949,1,0.366,0.0195,0.0,0.166,0.62,142.034,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
1MIGkQxcdAt2lDx6ySpsc5,SUVs (Black on Black),2LIk90788K0zvyj2JJVwkJ,Jack Harlow,4K3SQSfKMXLcVnyUSFELZw,157675,2021-08-03,78,0.8009999999999999,0.688,1,-4.593999999999999,1,0.396,0.144,0.0,0.107,0.5,162.928,5WNUX6jisX0NRlVDTm6RDd,HipHop 2021 / 2022
