track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_name,popularity,duration_ms,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name,duration_mins,genre
2wZTwfWU6sd91TY8zXxzgH,0.539,0.404,1,-8.453,1,0.0662,0.574,0.0,0.119,0.492,148.005,Baka Di Tayo,57,288493,"['7tiYEpNsb7Jgby6NB6jKfh', '2vAW1NSpKkOBUVJUX9riJq', '0vnlHLhuS6vjChVQXgvPHw']","['Yayoi', 'Yosso', 'Lopau']",3,5cMvE96Epia6IYVAErPgHy,2020-06-23,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs,4.808216666666667,sad OPM
2X5AFygz5SDYlXagyPw8kX,0.642,0.374,5,-10.606,1,0.032,0.423,1.54e-06,0.435,0.0979,129.863,Binibini,66,221538,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,1,0oJLtle44OSumLZj1WDEf0,2021-03-26,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs,3.6923,sad OPM
7Kh9hYahcc7CY9ySWAhbfe,0.459,0.584,0,-6.378,1,0.0312,0.0148,0.0,0.0726,0.322,131.868,Nang Dumating Ka,65,379804,4slXciON4jYY6mqE9LjSFx,Bandang Lapis,1,0pKql5M2xJjgryZLA9H4T9,2021-02-14,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs,6.330066666666666,sad OPM
30iQzlBfK9kN20Hb4jh0Da,0.246,0.516,7,-8.133,1,0.0353,0.488,0.0,0.108,0.232,61.258,Sana'Y Di Nalang,63,339184,4slXciON4jYY6mqE9LjSFx,Bandang Lapis,1,0nzsB2yiwT44BkwV1Xo06m,2020-03-06,6m5FYwuInDa8tgmFDKux1V,Sad OPM Tagalog Songs,5.653066666666667,sad OPM
59L27mlziC9IxqrvThBTMs,0.541,0.393,1,-8.133,1,0.0351,0.601,0.0,0.0798,0.201,140.133,Before It Sinks In,66,263720,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1,4MPMYc8S6csdHlF8Ud1yLp,2018-02-19,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,4.395333333333333,sad OPM
6wdCelHrPh7UfliNjwRTUv,0.447,0.16,6,-10.896,1,0.0372,0.913,0.0,0.0891,0.205,118.313,Leaves,71,310708,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1,5Yl1Bi501CuE72jaVK4e3y,2017-03-31,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,5.178466666666667,sad OPM
3bJy1UduTNMnnk1soBYyrK,0.522,0.699,11,-4.689,1,0.029,0.061,0.0,0.363,0.283,131.882,Magkunwari ('Di Man Tayo) (TODA One I Love Official Soundtrack),53,278181,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1,7eXlJM2M5i3iDd8xgd0qwr,2019-12-20,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,4.63635,sad OPM
04qDUASuSfVp6fktfsxVej,0.461,0.522,11,-7.513,1,0.043,0.36,0.0,0.123,0.446,157.768,I Need You More Today,66,233728,"['3XEHRbR9NMWfNzQ6TQMS9M', '1d1BeULLUX4HWNVypEUMfy']","['Caleb Santos', 'Viva Music Publishing Inc.']",2,1Le1ykkfNX7dMyUYVOf6jj,2016-12-02,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,3.8954666666666666,sad OPM
0r1GaNFTdd0pVSVho9cDkg,0.485,0.189,0,-11.068,1,0.0421,0.757,0.0,0.113,0.294,129.135,Hanggang Dito Na Lang,56,329336,7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,1,0p2E5kD7sX1UTLtOuAk882,2020-03-07,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,5.488933333333334,sad OPM
64G8ywuyGGQl4S7U2a6XJf,0.284,0.281,11,-11.413,1,0.0341,0.438,0.00104,0.102,0.129,79.995,Hindi Tayo Pwede,61,303937,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,70YCM7kgIwLvCGRxkQl9BJ,2023-09-01,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,5.065616666666667,sad OPM
